trade_zeile,symbol,entry_time,exit_time,pnl_pct,allocation,capital_after
7759,CSX,2023-02-17,2023-03-06,-2.1,280.08,13691.09
7760,REGN,2023-02-17,2023-03-06,3.93,280.08,13702.1
7769,MS,2023-02-21,2023-03-07,-1.9,280.02,13674.79
7770,JCI,2023-02-22,2023-03-08,3.75,279.71,13685.28
7771,LOW,2023-02-22,2023-03-08,-1.04,279.71,13682.37
7772,ADBE,2023-02-22,2023-03-08,-1.13,279.71,13679.21
7773,BA,2023-02-22,2023-03-08,0.4,279.71,13680.33
7774,PWR,2023-02-22,2023-03-08,9.15,279.71,13705.92
7775,MRVL,2023-02-22,2023-03-08,0.12,279.71,13706.26
7776,AXP,2023-02-22,2023-03-08,-0.23,279.71,13705.62
7777,WFC,2023-02-22,2023-03-08,-5.02,279.71,13691.58
7778,ICE,2023-02-22,2023-03-08,-1.91,279.71,13686.23
7779,KKR,2023-02-22,2023-03-08,2.38,279.71,13692.89
7789,MNST,2023-02-23,2023-03-09,-0.97,279.58,13645.08
7788,SCHW,2023-02-23,2023-03-09,-16.13,279.58,13647.79
7806,PSX,2023-02-24,2023-03-10,-1.06,279.37,13642.12
7807,APP,2023-02-24,2023-03-10,-13.67,279.37,13603.93
7819,BMY,2023-02-27,2023-03-13,-6.0,277.28,13587.29
7820,VRTX,2023-02-27,2023-03-13,1.81,277.28,13592.31
7821,UNH,2023-02-27,2023-03-13,-4.02,277.28,13581.17
7822,CME,2023-02-28,2023-03-14,0.31,276.33,13582.02
7823,DHR,2023-02-28,2023-03-14,-1.38,276.33,13578.21
7824,QCOM,2023-02-28,2023-03-14,-5.37,276.33,13563.37
7825,CMCSA,2023-02-28,2023-03-14,-5.38,276.33,13548.5
7826,SPGI,2023-02-28,2023-03-14,-2.78,276.33,13540.82
7827,INTC,2023-02-28,2023-03-14,12.05,276.33,13574.12
7836,PLD,2023-03-01,2023-03-15,-1.22,275.37,13482.2
7835,RTX,2023-03-01,2023-03-15,-2.55,275.37,13485.56
7837,CDNS,2023-03-01,2023-03-15,5.71,275.37,13497.93
7833,MAR,2023-03-01,2023-03-15,-6.86,275.37,13546.91
7834,PNC,2023-03-01,2023-03-15,-19.73,275.37,13492.58
7831,MO,2023-03-01,2023-03-15,1.26,275.37,13569.14
7832,V,2023-03-01,2023-03-15,-1.21,275.37,13565.8
7830,HCA,2023-03-01,2023-03-15,1.0,275.37,13565.67
7829,PG,2023-03-01,2023-03-15,2.73,275.37,13562.91
7828,BLK,2023-03-01,2023-03-15,-6.8,275.37,13555.4
7838,MSFT,2023-03-02,2023-03-16,9.69,274.57,13524.53
7839,BX,2023-03-02,2023-03-16,-2.32,274.57,13518.16
7840,UBER,2023-03-02,2023-03-16,-3.15,274.57,13509.51
7841,AMZN,2023-03-02,2023-03-16,8.29,274.57,13532.28
7842,ADI,2023-03-02,2023-03-16,0.81,274.57,13534.5
7843,FTNT,2023-03-02,2023-03-16,3.46,274.57,13544.0
7844,T,2023-03-02,2023-03-16,-1.75,274.57,13539.19
7852,CVS,2023-03-03,2023-03-17,-9.39,274.13,13513.45
7853,COST,2023-03-03,2023-03-17,2.18,274.13,13519.43
7854,BAC,2023-03-07,2023-03-21,-13.66,273.5,13482.07
7855,ABBV,2023-03-08,2023-03-22,2.42,273.86,13488.7
7856,MMM,2023-03-08,2023-03-22,-5.54,273.86,13473.53
7857,NFLX,2023-03-08,2023-03-22,-6.04,273.86,13456.99
7858,REGN,2023-03-08,2023-03-22,0.52,273.86,13458.41
7859,GD,2023-03-08,2023-03-22,-3.75,273.86,13448.14
7860,USB,2023-03-08,2023-03-22,-23.82,273.86,13382.91
7861,NEM,2023-03-08,2023-03-22,10.33,273.86,13411.2
7862,JPM,2023-03-08,2023-03-22,-8.01,273.86,13389.26
7863,AMGN,2023-03-08,2023-03-22,0.31,273.86,13390.11
7864,FCX,2023-03-09,2023-03-23,-3.82,272.9,13379.68
7865,MRVL,2023-03-09,2023-03-23,3.05,272.9,13388.01
7866,JNJ,2023-03-09,2023-03-23,-0.37,272.9,13387.0
7873,CB,2023-03-10,2023-03-24,-5.85,272.08,13445.74
7872,PFE,2023-03-10,2023-03-24,2.24,272.08,13461.66
7871,PWR,2023-03-10,2023-03-24,1.88,272.08,13455.56
7874,CVX,2023-03-10,2023-03-24,-2.56,272.08,13438.77
7869,KLAC,2023-03-10,2023-03-24,1.76,272.08,13442.72
7868,ISRG,2023-03-10,2023-03-24,13.79,272.08,13437.93
7867,LRCX,2023-03-10,2023-03-24,4.93,272.08,13400.41
7870,PANW,2023-03-10,2023-03-24,2.84,272.08,13450.45
7880,INTU,2023-03-13,2023-03-27,8.74,271.62,13462.51
7881,NOW,2023-03-13,2023-03-27,3.65,271.62,13472.43
7882,WELL,2023-03-13,2023-03-27,-2.22,271.62,13466.4
7903,UNP,2023-03-14,2023-03-28,0.43,271.48,13467.57
7904,PM,2023-03-14,2023-03-28,-2.2,271.48,13461.59
7905,MCK,2023-03-14,2023-03-28,5.04,271.48,13475.28
7906,CSX,2023-03-14,2023-03-28,-0.81,271.48,13473.08
7912,QCOM,2023-03-15,2023-03-29,8.01,269.96,13515.08
7911,AXP,2023-03-15,2023-03-29,2.07,269.96,13493.46
7910,ELV,2023-03-15,2023-03-29,-0.37,269.96,13487.87
7907,COF,2023-03-15,2023-03-29,0.98,269.96,13475.72
7908,C,2023-03-15,2023-03-29,2.22,269.96,13481.72
7909,CMCSA,2023-03-15,2023-03-29,2.65,269.96,13488.87
7921,PSX,2023-03-16,2023-03-30,4.9,270.78,13604.14
7924,VLO,2023-03-16,2023-03-30,7.45,270.78,13640.75
7923,BNY,2023-03-16,2023-03-30,0.83,270.78,13620.58
7925,V,2023-03-16,2023-03-30,1.96,270.78,13646.06
7922,SLB,2023-03-16,2023-03-30,5.24,270.78,13618.33
7920,STX,2023-03-16,2023-03-30,7.09,270.78,13590.88
7915,MO,2023-03-16,2023-03-30,-1.87,270.78,13520.47
7918,PH,2023-03-16,2023-03-30,6.89,270.78,13562.77
7917,TT,2023-03-16,2023-03-30,0.66,270.78,13544.11
7916,XOM,2023-03-16,2023-03-30,8.07,270.78,13542.32
7914,MS,2023-03-16,2023-03-30,-1.33,270.78,13525.53
7913,WDC,2023-03-16,2023-03-30,5.19,270.78,13529.14
7919,COP,2023-03-16,2023-03-30,3.29,270.78,13571.68
7927,VZ,2023-03-17,2023-03-31,5.41,270.39,13660.69
7928,T,2023-03-17,2023-03-31,5.88,270.39,13676.59
7932,EQIX,2023-03-23,2023-04-06,6.43,267.74,13693.8
7937,VRT,2023-03-24,2023-04-10,-4.43,268.78,13745.81
7933,BAC,2023-03-24,2023-04-10,2.65,268.78,13700.93
7934,HOOD,2023-03-24,2023-04-10,14.68,268.78,13740.38
7935,MMM,2023-03-24,2023-04-10,1.3,268.78,13743.88
7936,LOW,2023-03-24,2023-04-10,5.15,268.78,13757.72
7938,MAR,2023-03-24,2023-04-10,3.68,268.78,13755.7
7939,HD,2023-03-28,2023-04-12,3.13,269.46,13764.14
7940,AMAT,2023-03-28,2023-04-12,-3.08,269.46,13755.84
7941,UNH,2023-03-30,2023-04-14,8.58,272.92,13779.25
7942,SCHW,2023-03-31,2023-04-17,0.44,273.53,13780.46
7943,JCI,2023-04-04,2023-04-19,2.48,273.53,13787.24
7944,BX,2023-04-05,2023-04-20,12.63,273.53,13821.79
7945,TSLA,2023-04-05,2023-04-20,-12.44,273.53,13787.76
7946,PLTR,2023-04-05,2023-04-20,1.83,273.53,13792.77
7947,MRVL,2023-04-05,2023-04-20,-1.85,273.53,13787.71
7948,MU,2023-04-05,2023-04-20,7.7,273.53,13808.77
7949,ADP,2023-04-05,2023-04-20,0.85,273.53,13811.09
7950,PH,2023-04-05,2023-04-20,1.86,273.53,13816.18
7951,CAT,2023-04-05,2023-04-20,3.79,273.53,13826.55
7952,CRWD,2023-04-05,2023-04-20,1.34,273.53,13830.21
7953,COST,2023-04-06,2023-04-21,3.89,273.88,13840.87
7954,PANW,2023-04-06,2023-04-21,0.39,273.88,13841.93
7955,APH,2023-04-06,2023-04-21,-1.33,273.88,13838.29
7956,DASH,2023-04-06,2023-04-21,0.71,273.88,13840.24
7957,AMD,2023-04-06,2023-04-21,-4.67,273.88,13827.45
7959,ETN,2023-04-10,2023-04-24,3.73,275.11,13840.02
7958,AVGO,2023-04-10,2023-04-24,0.84,275.11,13829.76
7960,VRT,2023-04-12,2023-04-26,10.64,275.12,13869.29
7961,QCOM,2023-04-12,2023-04-26,-5.38,275.12,13854.49
7962,NVDA,2023-04-13,2023-04-27,2.58,275.12,13861.59
7963,GE,2023-04-13,2023-04-27,3.69,275.12,13871.74
7964,KLAC,2023-04-13,2023-04-27,2.44,275.12,13878.45
7965,AMAT,2023-04-13,2023-04-27,-1.88,275.12,13873.28
7966,PNC,2023-04-13,2023-04-27,6.46,275.12,13891.05
7968,BNY,2023-04-17,2023-05-01,-4.17,275.61,13871.62
7967,NFLX,2023-04-17,2023-05-01,-2.88,275.61,13883.12
7969,USB,2023-04-17,2023-05-01,-7.75,275.61,13850.26
7970,STX,2023-04-17,2023-05-01,-9.16,275.61,13825.02
7971,NEM,2023-04-17,2023-05-01,-3.48,275.61,13815.43
7972,CSCO,2023-04-17,2023-05-01,-6.15,275.61,13798.48
7973,VLO,2023-04-18,2023-05-02,-13.15,275.61,13762.23
7981,GLW,2023-04-19,2023-05-03,-7.15,275.74,13662.0
7980,REGN,2023-04-19,2023-05-03,-1.0,275.74,13681.72
7982,MPC,2023-04-19,2023-05-03,-13.21,275.74,13625.57
7979,GOOG,2023-04-19,2023-05-03,0.75,275.74,13684.47
7975,COP,2023-04-19,2023-05-03,-9.01,275.74,13730.3
7977,GOOGL,2023-04-19,2023-05-03,0.88,275.74,13687.67
7976,ANET,2023-04-19,2023-05-03,-16.34,275.74,13685.25
7978,VZ,2023-04-19,2023-05-03,-1.91,275.74,13682.41
7974,IBM,2023-04-19,2023-05-03,-2.57,275.74,13755.15
7992,XOM,2023-04-20,2023-05-04,-8.6,276.6,13512.55
7991,ELV,2023-04-20,2023-05-04,0.09,276.6,13536.34
7990,DIS,2023-04-20,2023-05-04,-0.93,276.6,13536.09
7989,TMO,2023-04-20,2023-05-04,-3.89,276.6,13538.67
7988,ACN,2023-04-20,2023-05-04,-3.58,276.6,13549.43
7987,TXN,2023-04-20,2023-05-04,-8.41,276.6,13559.33
7986,UNH,2023-04-20,2023-05-04,-0.34,276.6,13582.59
7985,AXP,2023-04-20,2023-05-04,-9.16,276.6,13583.53
7984,DHR,2023-04-20,2023-05-04,-2.72,276.6,13608.87
7983,ADI,2023-04-20,2023-05-04,-3.32,276.6,13616.39
8000,SLB,2023-04-21,2023-05-05,-8.43,276.55,13470.19
8001,MRVL,2023-04-21,2023-05-05,4.7,276.55,13483.18
7999,LMT,2023-04-21,2023-05-05,-5.9,276.55,13493.5
7998,UBER,2023-04-21,2023-05-05,22.15,276.55,13509.82
7994,FCX,2023-04-21,2023-05-05,-8.34,276.55,13480.34
7996,HOOD,2023-04-21,2023-05-05,-8.5,276.55,13456.08
7995,WDC,2023-04-21,2023-05-05,-0.27,276.55,13479.59
7993,AMGN,2023-04-21,2023-05-05,-3.31,276.55,13503.4
7997,CME,2023-04-21,2023-05-05,-2.72,276.55,13448.56
8002,PGR,2023-04-24,2023-05-08,-1.27,276.8,13479.67
8003,MSFT,2023-04-24,2023-05-08,9.24,276.8,13505.25
8004,PSX,2023-04-24,2023-05-08,-6.98,276.8,13485.92
8005,TSLA,2023-04-24,2023-05-08,5.38,276.8,13500.82
8006,PFE,2023-04-24,2023-05-08,-3.41,276.8,13491.38
8007,BLK,2023-04-25,2023-05-09,-3.96,276.8,13480.42
8011,FTNT,2023-04-26,2023-05-10,5.39,277.09,13485.99
8010,WM,2023-04-26,2023-05-10,3.94,277.09,13471.05
8009,COF,2023-04-26,2023-05-10,-8.12,277.09,13460.13
8008,TJX,2023-04-26,2023-05-10,0.8,277.09,13482.63
8020,QCOM,2023-04-27,2023-05-11,-8.96,277.82,13461.09
8021,NEE,2023-04-27,2023-05-11,0.03,277.82,13461.18
8022,CVX,2023-04-27,2023-05-11,-6.73,277.82,13442.48
8023,MRK,2023-04-27,2023-05-11,1.78,277.82,13447.42
8024,MA,2023-04-27,2023-05-11,2.3,277.82,13453.81
8031,COST,2023-05-01,2023-05-15,1.62,275.97,13458.29
8032,BA,2023-05-02,2023-05-16,-1.47,275.24,13454.24
8033,SYK,2023-05-02,2023-05-16,-3.01,275.24,13445.95
8034,MCK,2023-05-02,2023-05-16,9.41,275.24,13471.85
8035,PM,2023-05-02,2023-05-16,-3.45,275.24,13462.36
8036,MMM,2023-05-02,2023-05-16,-5.13,275.24,13448.24
8044,CRWD,2023-05-03,2023-05-17,16.32,272.51,13492.71
8045,DUK,2023-05-03,2023-05-17,-3.75,272.51,13482.49
8051,LIN,2023-05-04,2023-05-18,1.75,270.25,13517.98
8050,JPM,2023-05-04,2023-05-18,3.71,270.25,13513.25
8049,ABBV,2023-05-04,2023-05-18,-2.96,270.25,13503.22
8047,PWR,2023-05-04,2023-05-18,3.66,270.25,13503.79
8046,ANET,2023-05-04,2023-05-18,4.22,270.25,13493.9
8048,BRK-B,2023-05-04,2023-05-18,2.75,270.25,13511.22
8052,REGN,2023-05-05,2023-05-19,-0.7,269.66,13516.09
8053,ACN,2023-05-08,2023-05-22,9.57,269.83,13541.91
8054,HD,2023-05-08,2023-05-22,0.65,269.83,13543.67
8055,TT,2023-05-08,2023-05-22,-3.42,269.83,13534.44
8056,KKR,2023-05-09,2023-05-23,2.3,269.61,13540.64
8057,BLK,2023-05-10,2023-05-24,3.8,269.72,13550.89
8058,KO,2023-05-10,2023-05-24,-4.43,269.72,13538.94
8059,PG,2023-05-10,2023-05-24,-5.3,269.72,13524.64
8060,ABNB,2023-05-10,2023-05-24,-6.91,269.72,13506.01
8061,CDNS,2023-05-10,2023-05-24,-0.55,269.72,13504.52
8062,JNJ,2023-05-10,2023-05-24,-2.66,269.72,13497.35
8070,WDC,2023-05-11,2023-05-25,15.98,269.08,13531.39
8069,MO,2023-05-11,2023-05-25,-2.49,269.08,13488.39
8071,UPS,2023-05-11,2023-05-25,1.25,269.08,13534.75
8068,MDT,2023-05-11,2023-05-25,-6.46,269.08,13495.09
8064,PNC,2023-05-11,2023-05-25,5.28,269.08,13506.09
8066,GS,2023-05-11,2023-05-25,0.69,269.08,13507.65
8065,GLW,2023-05-11,2023-05-25,-0.11,269.08,13505.8
8063,TMO,2023-05-11,2023-05-25,-2.03,269.08,13491.89
8067,AXP,2023-05-11,2023-05-25,1.79,269.08,13512.47
8072,ADBE,2023-05-12,2023-05-26,23.53,269.08,13598.06
8073,INTC,2023-05-12,2023-05-26,-0.13,269.08,13597.71
8074,CAT,2023-05-12,2023-05-26,0.78,269.08,13599.81
8075,SLB,2023-05-12,2023-05-26,0.63,269.08,13601.51
8076,LOW,2023-05-12,2023-05-26,1.3,269.08,13605.01
8077,DIS,2023-05-12,2023-05-26,-4.32,269.08,13593.38
8078,QCOM,2023-05-12,2023-05-26,6.19,269.08,13610.04
8079,NEM,2023-05-12,2023-05-26,-11.75,269.08,13578.42
8080,XOM,2023-05-12,2023-05-26,-0.2,269.08,13577.88
8084,DHR,2023-05-15,2023-05-30,-0.19,269.17,13541.57
8083,ELV,2023-05-15,2023-05-30,-2.69,269.17,13542.08
8082,INTU,2023-05-15,2023-05-30,-5.02,269.17,13549.33
8081,DE,2023-05-15,2023-05-30,-5.59,269.17,13562.84
8085,PSX,2023-05-16,2023-05-31,0.49,268.96,13542.89
8086,MRK,2023-05-16,2023-05-31,-5.18,268.96,13528.96
8087,ETN,2023-05-16,2023-05-31,5.4,268.96,13543.48
8088,VRTX,2023-05-17,2023-06-01,-5.45,269.65,13528.79
8089,MCD,2023-05-17,2023-06-01,-2.2,269.65,13522.85
8090,CME,2023-05-17,2023-06-01,-1.66,269.65,13518.38
8091,GILD,2023-05-17,2023-06-01,-3.6,269.65,13508.67
8092,SO,2023-05-17,2023-06-01,-2.78,269.65,13501.17
8093,UNH,2023-05-17,2023-06-01,1.52,269.65,13505.27
8094,BMY,2023-05-17,2023-06-01,-3.08,269.65,13496.97
8095,SYK,2023-05-17,2023-06-01,-2.21,269.65,13491.01
8103,NEE,2023-05-18,2023-06-02,-1.33,270.36,13440.83
8102,T,2023-05-18,2023-06-02,-8.4,270.36,13444.43
8104,DUK,2023-05-18,2023-06-02,-3.67,270.36,13430.91
8100,VZ,2023-05-18,2023-06-02,-4.59,270.36,13478.6
8101,ABT,2023-05-18,2023-06-02,-4.24,270.36,13467.14
8105,CVX,2023-05-18,2023-06-02,1.16,270.36,13434.04
8106,CB,2023-05-22,2023-06-06,-3.62,270.69,13424.25
8107,UNP,2023-05-23,2023-06-07,2.98,270.81,13432.32
8108,ISRG,2023-05-23,2023-06-07,1.62,270.81,13436.7
8109,GD,2023-05-23,2023-06-07,3.19,270.81,13445.34
8110,BKNG,2023-05-24,2023-06-08,0.52,269.95,13446.75
8111,BRK-B,2023-05-24,2023-06-08,4.62,269.95,13459.22
8112,BA,2023-05-24,2023-06-08,9.15,269.95,13483.92
8113,LIN,2023-05-24,2023-06-08,2.14,269.95,13489.69
8114,FTNT,2023-05-24,2023-06-08,3.32,269.95,13498.66
8115,LLY,2023-05-24,2023-06-08,4.37,269.95,13510.45
8116,ICE,2023-05-24,2023-06-08,3.47,269.95,13519.82
8125,ADI,2023-05-25,2023-06-09,6.05,270.7,13622.03
8124,JCI,2023-05-25,2023-06-09,3.75,270.7,13605.66
8123,CVS,2023-05-25,2023-06-09,5.74,270.7,13595.51
8121,C,2023-05-25,2023-06-09,8.9,270.7,13581.38
8122,MA,2023-05-25,2023-06-09,-0.52,270.7,13579.97
8119,MMM,2023-05-25,2023-06-09,2.64,270.7,13550.25
8118,ADP,2023-05-25,2023-06-09,2.58,270.7,13543.1
8117,COST,2023-05-25,2023-06-09,6.02,270.7,13536.12
8120,MRSH,2023-05-25,2023-06-09,2.6,270.7,13557.28
8128,REGN,2023-05-26,2023-06-12,3.69,271.56,13632.05
8129,KO,2023-05-26,2023-06-12,-0.38,271.56,13631.02
8130,TMUS,2023-05-26,2023-06-12,-3.53,271.56,13621.44
8131,AMGN,2023-05-26,2023-06-12,-0.1,271.56,13621.17
8132,DIS,2023-05-30,2023-06-13,6.57,270.83,13638.96
8133,MPC,2023-05-30,2023-06-13,4.07,270.83,13649.98
8134,SBUX,2023-05-30,2023-06-13,1.24,270.83,13653.34
8135,WMB,2023-05-30,2023-06-13,7.95,270.83,13674.87
8136,V,2023-05-30,2023-06-13,0.49,270.83,13676.2
8137,JNJ,2023-05-30,2023-06-13,3.83,270.83,13686.57
8143,STX,2023-05-31,2023-06-14,8.34,270.87,13780.26
8142,GE,2023-05-31,2023-06-14,2.82,270.87,13757.67
8141,MAR,2023-05-31,2023-06-14,7.85,270.87,13750.04
8139,MCK,2023-05-31,2023-06-14,-0.2,270.87,13709.08
8138,UBER,2023-05-31,2023-06-14,8.51,270.87,13709.62
8140,HCA,2023-05-31,2023-06-14,7.27,270.87,13728.77
8152,TT,2023-06-01,2023-06-15,11.36,269.82,13810.92
8153,LOW,2023-06-01,2023-06-15,7.06,269.82,13829.97
8154,GS,2023-06-01,2023-06-15,7.08,269.82,13849.07
8155,UPS,2023-06-01,2023-06-15,6.36,269.82,13866.23
8156,COP,2023-06-01,2023-06-15,4.34,269.82,13877.94
8157,PGR,2023-06-01,2023-06-15,-0.28,269.82,13877.18
8158,SO,2023-06-02,2023-06-16,3.03,268.68,13885.33
8159,GILD,2023-06-02,2023-06-16,1.92,268.68,13890.48
8160,CRM,2023-06-07,2023-06-22,3.37,268.91,13899.55
8161,MRK,2023-06-07,2023-06-22,5.1,268.91,13913.26
8162,MCD,2023-06-07,2023-06-22,3.74,268.91,13923.32
8165,MNST,2023-06-08,2023-06-23,2.45,270.4,13934.05
8163,MU,2023-06-08,2023-06-23,-0.36,270.4,13922.34
8164,PEP,2023-06-08,2023-06-23,1.88,270.4,13927.43
8166,TMO,2023-06-20,2023-07-05,-1.59,277.81,13929.64
8167,GE,2023-06-20,2023-07-05,4.15,277.81,13941.16
8168,COF,2023-06-20,2023-07-05,-0.3,277.81,13940.33
8169,DHR,2023-06-20,2023-07-05,0.15,277.81,13940.75
8170,MAR,2023-06-20,2023-07-05,4.49,277.81,13953.22
8171,CVX,2023-06-20,2023-07-05,1.41,277.81,13957.14
8172,AXP,2023-06-21,2023-07-06,1.85,277.81,13962.28
8173,MO,2023-06-21,2023-07-06,4.57,277.81,13974.97
8174,PLTR,2023-06-21,2023-07-06,3.05,277.81,13983.45
8187,KLAC,2023-06-22,2023-07-07,-2.77,278.47,13996.84
8186,BNY,2023-06-22,2023-07-07,2.31,278.47,14004.55
8188,ACN,2023-06-22,2023-07-07,-0.78,278.47,13994.67
8185,MRVL,2023-06-22,2023-07-07,-0.15,278.47,13998.12
8190,VLO,2023-06-22,2023-07-07,3.77,278.47,14020.82
8191,HOOD,2023-06-22,2023-07-07,13.88,278.47,14059.47
8189,MPC,2023-06-22,2023-07-07,5.62,278.47,14010.32
8183,WFC,2023-06-22,2023-07-07,3.86,278.47,14002.72
8184,CRWD,2023-06-22,2023-07-07,-1.5,278.47,13998.54
8182,WELL,2023-06-22,2023-07-07,1.42,278.47,13991.97
8181,LRCX,2023-06-22,2023-07-07,-0.62,278.47,13988.01
8180,ANET,2023-06-22,2023-07-07,2.81,278.47,13989.74
8179,SCHW,2023-06-22,2023-07-07,6.43,278.47,13981.92
8178,WDC,2023-06-22,2023-07-07,-2.07,278.47,13964.01
8177,GOOG,2023-06-22,2023-07-07,-3.31,278.47,13969.77
8176,GOOGL,2023-06-22,2023-07-07,-3.28,278.47,13978.99
8175,T,2023-06-22,2023-07-07,1.68,278.47,13988.13
8201,RTX,2023-06-23,2023-07-10,0.29,278.68,14200.09
8199,CMCSA,2023-06-23,2023-07-10,4.82,278.68,14186.52
8198,XOM,2023-06-23,2023-07-10,1.94,278.68,14173.09
8197,SLB,2023-06-23,2023-07-10,14.79,278.68,14167.68
8200,ADP,2023-06-23,2023-07-10,4.58,278.68,14199.28
8195,PNC,2023-06-23,2023-07-10,1.59,278.68,14098.26
8194,AMD,2023-06-23,2023-07-10,2.95,278.68,14093.83
8193,BA,2023-06-23,2023-07-10,3.55,278.68,14085.61
8192,CAT,2023-06-23,2023-07-10,5.83,278.68,14075.72
8196,PSX,2023-06-23,2023-07-10,10.12,278.68,14126.46
8208,BRK-B,2023-06-26,2023-07-11,2.47,278.68,14225.34
8206,SBUX,2023-06-26,2023-07-11,1.59,278.68,14210.85
8205,DUK,2023-06-26,2023-07-11,-0.26,278.68,14206.42
8207,GD,2023-06-26,2023-07-11,2.73,278.68,14218.46
8203,ABBV,2023-06-26,2023-07-11,0.16,278.68,14198.11
8202,GILD,2023-06-26,2023-07-11,-0.87,278.68,14197.67
8204,PLD,2023-06-26,2023-07-11,3.24,278.68,14207.14
8209,MU,2023-06-27,2023-07-12,-4.61,278.68,14212.49
8210,GS,2023-06-27,2023-07-12,3.83,278.68,14223.17
8211,NFLX,2023-06-27,2023-07-12,6.17,278.68,14240.36
8212,NEE,2023-06-27,2023-07-12,-0.9,278.68,14237.85
8213,STX,2023-06-27,2023-07-12,-1.09,278.68,14234.81
8214,MMM,2023-06-28,2023-07-13,4.05,278.68,14246.1
8215,PFE,2023-06-28,2023-07-13,-0.93,278.68,14243.51
8231,JNJ,2023-07-06,2023-07-20,3.9,279.67,14339.91
8230,FCX,2023-07-06,2023-07-20,10.61,279.67,14329.0
8229,KKR,2023-07-06,2023-07-20,12.83,279.67,14299.33
8228,UNH,2023-07-06,2023-07-20,7.13,279.67,14263.45
8232,AMGN,2023-07-07,2023-07-21,7.1,281.19,14359.88
8233,SYK,2023-07-07,2023-07-21,0.15,281.19,14360.3
8234,PGR,2023-07-07,2023-07-21,-5.53,281.19,14344.75
8235,ABT,2023-07-07,2023-07-21,7.68,281.19,14366.34
8236,AMZN,2023-07-10,2023-07-24,1.01,284.0,14369.21
8237,MSFT,2023-07-10,2023-07-24,3.7,284.0,14379.72
8245,KO,2023-07-11,2023-07-25,4.29,284.51,14433.8
8244,LRCX,2023-07-11,2023-07-25,4.68,284.51,14421.6
8243,UBER,2023-07-11,2023-07-25,6.03,284.51,14408.28
8242,T,2023-07-11,2023-07-25,-3.12,284.51,14391.13
8246,KLAC,2023-07-11,2023-07-25,1.14,284.51,14437.05
8240,GOOGL,2023-07-11,2023-07-25,4.03,284.51,14388.57
8239,AMAT,2023-07-11,2023-07-25,1.52,284.51,14377.1
8238,VZ,2023-07-11,2023-07-25,-2.44,284.51,14372.78
8241,GOOG,2023-07-11,2023-07-25,4.02,284.51,14400.0
8247,MCK,2023-07-12,2023-07-26,-1.52,284.7,14432.72
8248,LLY,2023-07-12,2023-07-26,2.65,284.7,14440.26
8249,RTX,2023-07-14,2023-07-28,-9.48,284.87,14413.26
8251,BMY,2023-07-17,2023-07-31,0.25,284.87,14394.51
8252,XOM,2023-07-17,2023-07-31,5.48,284.87,14410.13
8250,HCA,2023-07-17,2023-07-31,-6.83,284.87,14393.8
8253,MDT,2023-07-18,2023-08-01,0.95,284.87,14412.83
8254,TMUS,2023-07-18,2023-08-01,-1.16,284.87,14409.53
8255,WELL,2023-07-18,2023-08-01,7.33,284.87,14430.41
8256,DELL,2023-07-18,2023-08-01,-0.46,284.87,14429.1
8257,AMD,2023-07-20,2023-08-03,2.33,286.8,14435.78
8258,STX,2023-07-21,2023-08-04,11.74,287.33,14469.51
8259,AXP,2023-07-21,2023-08-04,-3.13,287.33,14460.52
8260,PM,2023-07-21,2023-08-04,-1.64,287.33,14455.81
8261,TSLA,2023-07-24,2023-08-07,-6.85,287.59,14436.11
8262,NFLX,2023-07-24,2023-08-07,2.59,287.59,14443.56
8267,MCD,2023-07-25,2023-08-08,-1.25,288.74,14408.96
8265,ISRG,2023-07-25,2023-08-08,-8.77,288.74,14416.41
8266,LMT,2023-07-25,2023-08-08,-1.33,288.74,14412.57
8264,SYK,2023-07-25,2023-08-08,-3.25,288.74,14441.74
8263,DIS,2023-07-25,2023-08-08,2.62,288.74,14451.12
8268,ORCL,2023-07-26,2023-08-09,-2.38,288.81,14402.09
8269,MSFT,2023-07-26,2023-08-09,-4.9,288.81,14387.94
8270,VRT,2023-07-26,2023-08-09,37.11,288.81,14495.11
8271,UPS,2023-07-26,2023-08-09,-3.02,288.81,14486.39
8272,ETN,2023-07-26,2023-08-09,7.41,288.81,14507.79
8273,PH,2023-07-26,2023-08-09,6.94,288.81,14527.84
8276,WM,2023-07-27,2023-08-10,-2.82,288.81,14477.82
8274,FTNT,2023-07-27,2023-08-10,-21.22,288.81,14466.55
8275,MCK,2023-07-27,2023-08-10,6.72,288.81,14485.96
8277,NEM,2023-07-28,2023-08-11,-5.56,288.27,14461.79
8281,KKR,2023-07-31,2023-08-14,3.74,288.2,14441.58
8278,CDNS,2023-07-31,2023-08-14,-2.91,288.2,14453.4
8279,SPGI,2023-07-31,2023-08-14,-1.78,288.2,14448.27
8280,CRM,2023-07-31,2023-08-14,-6.06,288.2,14430.81
8285,MO,2023-08-01,2023-08-15,-4.97,288.58,14429.78
8284,MRK,2023-08-01,2023-08-15,2.91,288.58,14444.12
8282,ICE,2023-08-01,2023-08-15,-1.11,288.58,14438.38
8283,PFE,2023-08-01,2023-08-15,-0.92,288.58,14435.73
8293,CVS,2023-08-02,2023-08-16,-5.13,288.58,14359.45
8286,UBER,2023-08-02,2023-08-16,-7.35,288.58,14408.57
8287,SBUX,2023-08-02,2023-08-16,-2.87,288.58,14400.29
