time,symbol,pnl_pct,allocation,capital_after
2019-04-08,HWM,5.06,1222.97,12336.65
2019-04-09,AMD,4.47,1212.74,12390.86
2019-04-10,NFLX,-3.31,1212.18,12350.73
2019-04-16,NEM,-0.03,1214.18,12350.37
2019-04-23,UNP,3.1,1221.96,12388.25
2019-04-23,UPS,-1.03,1221.96,12375.66
2019-04-23,ICE,4.28,1221.96,12427.96
2019-04-24,MAR,5.13,1229.73,12491.05
2019-04-25,FCX,-8.3,1227.48,12389.17
2019-04-26,SLB,-8.3,1233.66,12286.77
2019-04-26,TJX,1.19,1227.48,12301.38
2019-05-01,CMCSA,5.5,1239.09,12369.53
2019-05-02,FTNT,1.81,1235.07,12391.89
2019-05-02,GOOG,-8.3,1242.8,12288.73
2019-05-08,PG,-0.87,1235.04,12277.99
2019-05-10,MAR,-8.3,1236.95,12175.32
2019-05-14,AMZN,-4.65,1242.8,12117.53
2019-05-14,ADBE,-2.68,1242.8,12084.22
2019-05-15,MNST,10.7,1249.1,12217.88
2019-05-16,NOW,6.32,1238.92,12296.18
2019-05-17,CB,1.11,1230.14,12309.83
2019-05-24,EQIX,4.33,1228.87,12363.04
2019-05-24,BMY,-4.02,1228.87,12313.64
2019-06-03,CME,5.2,1217.53,12376.95
2019-06-03,TMUS,-1.67,1217.53,12356.62
2019-06-03,INTU,-8.3,1231.36,12254.42
2019-06-06,PEP,2.48,1221.79,12284.72
2019-06-07,MA,4.59,1229.62,12341.16
2019-06-07,WM,6.07,1229.62,12415.8
2019-06-07,LIN,6.82,1229.62,12499.66
2019-06-07,PG,0.31,1229.62,12503.47
2019-06-10,VZ,-3.64,1230.98,12458.66
2019-06-13,MNST,-8.3,1250.35,12354.88
2019-06-17,NEM,13.64,1231.36,12522.84
2019-06-24,LMT,4.17,1225.44,12573.94
2019-06-25,ICE,3.28,1225.44,12614.13
2019-06-27,DIS,1.22,1228.47,12629.12
2019-06-28,ADP,-0.78,1250.35,12619.37
2019-07-01,EQIX,-0.51,1245.87,12613.02
2019-07-01,CVS,-0.48,1245.87,12607.04
2019-07-01,HCA,2.98,1245.87,12644.16
2019-07-01,INTC,2.37,1245.87,12673.69
2019-07-10,VRTX,0.16,1252.28,12675.69
2019-07-10,FCX,-1.92,1252.28,12651.65
2019-07-16,WDC,26.63,1257.39,12986.49
2019-07-18,COP,-4.17,1261.41,12933.89
2019-07-22,PNC,2.21,1261.94,12961.78
2019-07-23,MRSH,0.79,1267.37,12971.79
2019-07-23,JPM,2.78,1267.37,13007.03
2019-07-23,USB,5.4,1267.37,13075.46
2019-07-23,T,-2.38,1267.37,13045.3
2019-07-23,TT,-2.84,1267.37,13009.31
2019-07-26,EQIX,-8.3,1265.16,12904.3
2019-07-31,TSLA,0.83,1265.16,12914.8
2019-07-31,LIN,-8.3,1300.93,12806.82
2019-08-05,DE,-8.3,1300.93,12698.84
2019-08-05,MPC,-8.3,1300.93,12590.87
2019-08-05,AAPL,-8.3,1280.68,12484.57
2019-08-05,ADI,-8.3,1300.93,12376.59
2019-08-05,PH,-8.3,1300.93,12268.62
2019-08-06,SCHW,-5.63,1298.65,12195.5
2019-08-08,NEE,1.05,1293.39,12209.08
2019-08-13,KO,-1.83,1300.93,12185.28
2019-08-21,JCI,0.78,1280.68,12195.27
2019-08-28,WELL,2.6,1219.55,12226.97
2019-08-29,LLY,-1.26,1220.91,12211.59
2019-08-29,MCD,0.86,1220.91,12222.09
2019-09-10,MDT,2.87,1218.53,12257.06
2019-09-11,CME,-8.3,1222.21,12155.62
2019-09-13,BA,6.85,1219.53,12239.16
2019-09-18,COST,-0.06,1219.53,12238.42
2019-09-18,NEM,-4.12,1219.53,12188.18
2019-09-19,VZ,3.2,1222.7,12227.31
2019-09-20,UPS,1.67,1222.21,12247.72
2019-09-20,BRK-B,2.12,1222.21,12273.63
2019-09-20,TMO,3.46,1222.21,12315.92
2019-09-24,TSLA,-8.3,1215.56,12215.02
2019-09-25,WDC,2.6,1222.21,12246.8
2019-09-27,REGN,-8.3,1231.59,12144.58
2019-10-02,LLY,-8.3,1231.59,12042.36
2019-10-07,LMT,-2.56,1223.92,12011.03
2019-10-08,PLD,-1.19,1223.92,11996.46
2019-10-10,MDT,-3.05,1222.73,11959.17
2019-10-10,MSFT,-1.7,1222.73,11938.38
2019-10-11,VRT,-0.79,1231.59,11928.65
2019-10-21,CB,-5.34,1214.46,11863.8
2019-10-25,AAPL,8.32,1204.24,11963.99
2019-10-25,PEP,-2.89,1204.24,11929.19
2019-10-30,COST,0.69,1199.65,11937.47
2019-10-31,WM,-4.75,1193.84,11880.76
2019-10-31,ORCL,-2.1,1193.84,11855.69
2019-10-31,TJX,0.08,1193.84,11856.64
2019-10-31,MPC,-8.3,1192.92,11757.63
2019-11-01,AMGN,8.24,1192.87,11855.92
2019-11-01,BMY,10.45,1192.87,11980.58
2019-11-08,NEM,-8.3,1175.76,11882.99
2019-11-11,ELV,10.01,1186.38,12001.75
2019-11-15,MAR,7.1,1192.92,12086.44
2019-11-20,SO,0.95,1193.75,12097.78
2019-11-22,UPS,0.32,1198.06,12101.62
2019-11-22,DIS,11.41,1198.06,12238.32
2019-11-25,CVX,-1.96,1198.06,12214.83
2019-11-25,COP,4.96,1198.06,12274.26
2019-11-25,XOM,-2.99,1198.06,12238.44
2019-11-27,CSCO,-6.58,1198.06,12159.6
2019-12-03,NVDA,-8.3,1223.84,12058.03
2019-12-04,ADP,1.03,1200.17,12070.39
2019-12-04,LMT,-0.14,1200.17,12068.71
2019-12-09,UNH,3.12,1208.64,12106.42
2019-12-16,LLY,5.42,1223.83,12172.75
2019-12-17,HCA,1.33,1223.84,12189.03
2019-12-17,COF,4.19,1223.84,12240.3
2019-12-17,GILD,-0.89,1223.84,12229.41
2019-12-18,MRK,3.01,1223.84,12266.25
2019-12-24,NEM,7.19,1205.8,12352.95
