trade_zeile,symbol,entry_time,exit_time,result,pnl_pct,entry_price,exit_price,kerzen,ausgefuehrt,allocation,capital_after
886,DOGEUSDT,2026-03-05 12:00:00,2026-03-06 12:00:00,stop_loss,-4.3,0.09428,0.0905088,7,True,1739.11,17316.3
887,SUIUSDT,2026-03-11 04:00:00,2026-03-18 12:00:00,trend_flip,2.78,0.949,0.9782,45,True,1731.63,17494.48
888,DOGEUSDT,2026-03-11 08:00:00,2026-03-18 12:00:00,trend_flip,2.3,0.09197,0.09436,44,True,1731.63,17534.31
889,ZECUSDT,2026-03-11 08:00:00,2026-03-18 16:00:00,trend_flip,17.25,209.93,246.78,45,True,1731.63,17887.22
890,PEPEUSDT,2026-03-11 12:00:00,2026-03-18 08:00:00,trend_flip,7.51,3.33e-06,3.59e-06,42,True,1731.63,17446.34
891,ADAUSDT,2026-03-11 20:00:00,2026-03-18 12:00:00,trend_flip,3.13,0.2626,0.2716,41,True,1731.63,17588.51
896,UNIUSDT,2026-03-25 16:00:00,2026-03-26 08:00:00,stop_loss,-4.3,3.707,3.5587199999999997,5,True,1788.72,17810.3
897,LINKUSDT,2026-03-25 20:00:00,2026-03-26 08:00:00,stop_loss,-4.3,9.37,8.995199999999999,4,True,1788.72,17733.39
898,PEPEUSDT,2026-03-26 00:00:00,2026-03-27 08:00:00,stop_loss,-4.3,3.49e-06,3.3503999999999997e-06,9,True,1788.72,17621.19
899,ADAUSDT,2026-03-26 08:00:00,2026-03-26 16:00:00,trend_flip,-1.74,0.2573,0.2536,3,True,1773.34,17702.53
900,BNBUSDT,2026-03-26 08:00:00,2026-03-28 00:00:00,t3_crossunder,-3.17,629.17,611.14,11,True,1773.34,17488.87
901,ETHUSDT,2026-03-26 20:00:00,2026-03-27 00:00:00,t3_crossunder,-0.25,2060.43,2061.48,2,True,1770.25,17698.11
902,ENAUSDT,2026-03-27 04:00:00,2026-03-27 08:00:00,stop_loss,-4.3,0.0983,0.094368,2,True,1769.81,17545.09
903,ETHUSDT,2026-04-01 04:00:00,2026-04-02 04:00:00,stop_loss,-4.3,2131.0,2045.76,7,True,1748.89,17263.27
904,LINKUSDT,2026-04-01 16:00:00,2026-04-02 00:00:00,stop_loss,-4.3,9.02,8.659199999999998,3,True,1748.89,17413.67
905,NEARUSDT,2026-04-01 16:00:00,2026-04-02 00:00:00,stop_loss,-4.3,1.202,1.1539199999999998,3,True,1748.89,17338.47
906,SUIUSDT,2026-04-02 04:00:00,2026-04-12 12:00:00,trend_flip,3.9,0.8637,0.9,63,True,1726.33,17160.62
907,PROMUSDT,2026-04-02 04:00:00,2026-04-24 20:00:00,t3_crossunder,113.11,1.007,2.149,137,True,1726.33,19597.46
908,AAVEUSDT,2026-04-02 16:00:00,2026-04-05 12:00:00,stop_loss,-4.3,94.88,91.08479999999999,18,True,1726.33,17189.04
909,SOLUSDT,2026-04-06 00:00:00,2026-04-07 12:00:00,stop_loss,-4.3,82.11,78.8256,10,True,1718.9,17115.12
910,BNBUSDT,2026-04-06 20:00:00,2026-04-12 04:00:00,trend_flip,-1.27,600.11,594.3,33,True,1718.9,17093.29
911,ENAUSDT,2026-04-08 00:00:00,2026-04-19 16:00:00,trend_flip,29.57,0.0894,0.1161,71,True,1711.51,17643.61
912,UNIUSDT,2026-04-09 04:00:00,2026-04-12 12:00:00,trend_flip,-2.12,3.085,3.029,21,True,1711.51,17124.33
914,BTCUSDT,2026-04-14 12:00:00,2026-04-19 20:00:00,trend_flip,-2.31,75317.07,73801.79,33,True,1712.43,17604.06
915,BNBUSDT,2026-04-14 20:00:00,2026-04-19 04:00:00,trend_flip,0.77,613.75,620.32,27,True,1712.43,17137.52
916,XRPUSDT,2026-04-15 00:00:00,2026-04-19 20:00:00,trend_flip,2.38,1.3578,1.3942,30,True,1712.43,17644.81
923,BTCUSDT,2026-04-23 04:00:00,2026-04-27 04:00:00,t3_crossunder,-0.87,78048.62,77606.6,25,True,1764.48,19562.88
924,BNBUSDT,2026-04-23 08:00:00,2026-04-25 20:00:00,t3_crossunder,-1.09,633.56,628.53,16,True,1764.48,19578.23
925,ZECUSDT,2026-04-24 08:00:00,2026-04-28 04:00:00,stop_loss,-4.3,356.28,342.02879999999993,24,True,1764.48,19487.01
926,TRXUSDT,2026-05-01 12:00:00,2026-05-12 08:00:00,t3_crossunder,6.76,0.326,0.349,66,True,1948.7,19681.1
927,ZECUSDT,2026-05-02 12:00:00,2026-05-12 08:00:00,t3_crossunder,47.63,375.07,554.85,60,True,1948.7,20609.26
928,BTCUSDT,2026-05-03 00:00:00,2026-05-09 16:00:00,t3_crossunder,3.2,78203.08,80938.53,41,True,1948.7,19549.36
929,LINKUSDT,2026-05-04 20:00:00,2026-05-12 12:00:00,trend_flip,8.25,9.36,10.16,47,True,1948.7,20770.03
930,WLDUSDT,2026-05-05 16:00:00,2026-05-12 12:00:00,trend_flip,7.57,0.2441,0.2633,42,True,1948.7,20917.55
933,PROMUSDT,2026-05-24 08:00:00,2026-05-27 20:00:00,stop_loss,-4.3,1.12,1.0752000000000002,22,True,2091.75,20759.2
934,ETHUSDT,2026-05-25 04:00:00,2026-05-27 20:00:00,stop_loss,-4.3,2116.28,2031.6288000000002,17,True,2091.75,20669.26
935,BTCUSDT,2026-05-25 12:00:00,2026-05-27 12:00:00,trend_flip,-3.27,77628.82,75326.01,13,True,2091.75,20849.15
936,XRPUSDT,2026-05-26 04:00:00,2026-05-28 00:00:00,stop_loss,-4.3,1.3405,1.28688,12,True,2091.75,20579.31
937,TRXUSDT,2026-06-15 08:00:00,2026-06-24 12:00:00,trend_flip,1.82,0.3207,0.3275,56,True,2057.93,20663.07
938,WLDUSDT,2026-06-15 12:00:00,2026-06-21 04:00:00,t3_crossunder,2.25,0.5881,0.6031,35,True,2057.93,20625.61
939,BTCUSDT,2026-07-02 12:00:00,2026-07-08 12:00:00,trend_flip,-0.15,61612.93,61704.01,37,True,2066.31,20399.55
940,DOGEUSDT,2026-07-02 16:00:00,2026-07-07 20:00:00,trend_flip,-0.35,0.07422,0.07418,32,True,2066.31,20390.05
941,BNBUSDT,2026-07-03 00:00:00,2026-07-08 08:00:00,trend_flip,0.61,561.03,566.13,33,True,2066.31,20402.65
942,UNIUSDT,2026-07-03 08:00:00,2026-07-05 12:00:00,stop_loss,-4.3,3.236,3.10656,14,True,2066.31,20574.22
943,ENAUSDT,2026-07-03 16:00:00,2026-07-06 12:00:00,stop_loss,-4.3,0.0789,0.07574399999999999,18,True,2066.31,20485.36
946,AAVEUSDT,2026-07-07 04:00:00,2026-07-07 16:00:00,stop_loss,-4.3,93.47,89.7312,4,True,2048.54,20397.28
947,AAVEUSDT,2026-07-10 16:00:00,2026-07-16 12:00:00,trend_flip,-4.12,96.17,92.5,36,True,2039.96,20152.31
948,BTCUSDT,2026-07-11 12:00:00,2026-07-13 20:00:00,t3_crossunder,-3.17,64175.75,62334.52,15,True,2039.96,20334.88
949,WLDUSDT,2026-07-12 04:00:00,2026-07-13 20:00:00,stop_loss,-4.3,0.4019,0.38582399999999994,11,True,2039.96,20247.17
950,PEPEUSDT,2026-07-12 08:00:00,2026-07-17 04:00:00,t3_crossunder,-1.39,2.75e-06,2.72e-06,30,True,2039.96,20123.95
951,ETHUSDT,2026-07-13 08:00:00,2026-07-13 20:00:00,t3_crossunder,-0.53,1780.74,1776.72,4,True,2039.96,20236.35
952,NEARUSDT,2026-07-15 00:00:00,2026-07-17 04:00:00,stop_loss,-4.3,2.022,1.9411199999999997,14,True,2023.64,20036.94
953,ETHUSDT,2026-07-15 04:00:00,2026-07-17 04:00:00,trend_flip,-2.52,1870.04,1828.52,13,True,2023.64,19985.94
954,DOGEUSDT,2026-07-16 00:00:00,2026-07-17 12:00:00,stop_loss,-4.3,0.07399,0.0710304,10,True,2023.64,19898.92
956,XRPUSDT,2026-07-16 12:00:00,2026-07-17 12:00:00,stop_loss,-4.3,1.1148,1.070208,7,True,2015.23,19812.27
957,PEPEUSDT,2026-07-20 12:00:00,2026-07-23 12:00:00,stop_loss,-4.3,2.93e-06,2.8128e-06,19,True,1981.23,19727.08
958,ETHUSDT,2026-07-21 16:00:00,2026-07-24 12:00:00,trend_flip,-3.5,1923.39,1861.81,18,True,1981.23,19657.73
959,ENAUSDT,2026-07-22 04:00:00,2026-07-25 12:00:00,trend_flip,-1.11,0.0867,0.086,21,True,1981.23,19465.36
961,AAVEUSDT,2026-07-22 12:00:00,2026-07-24 12:00:00,stop_loss,-4.3,97.51,93.6096,13,True,1981.23,19572.54
960,UNIUSDT,2026-07-22 12:00:00,2026-07-25 04:00:00,stop_loss,-4.3,3.818,3.66528,17,True,1981.23,19487.35
962,BNBUSDT,2026-08-09 08:00:00,2026-08-15 20:00:00,t3_crossunder,0.34,603.92,607.76,40,True,1946.54,19304.57
963,SUIUSDT,2026-08-09 12:00:00,2026-08-11 12:00:00,stop_loss,-4.3,0.7014,0.6733439999999999,13,True,1946.54,19381.66
964,WLDUSDT,2026-08-10 08:00:00,2026-08-11 12:00:00,stop_loss,-4.3,0.3415,0.32784,8,True,1946.54,19297.95
965,ZECUSDT,2026-08-17 16:00:00,2026-08-27 20:00:00,t3_crossunder,56.93,515.17,810.0,62,True,1930.46,21907.22
966,XRPUSDT,2026-08-17 20:00:00,2026-08-26 12:00:00,trend_flip,36.58,1.003,1.3729,53,True,1930.46,20808.21
967,BTCUSDT,2026-08-18 12:00:00,2026-08-28 00:00:00,t3_crossunder,22.76,64855.06,79810.49,58,True,1930.46,22346.59
968,AAVEUSDT,2026-08-18 16:00:00,2026-08-25 20:00:00,trend_flip,41.31,89.4,126.6,44,True,1930.46,20102.04
969,UNIUSDT,2026-08-19 12:00:00,2026-08-29 16:00:00,t3_crossunder,31.98,3.513,4.647,62,True,1930.46,22963.95
