trade_zeile,symbol,entry_time,exit_time,result,pnl_pct,entry_price,exit_price,kerzen,ausgefuehrt,allocation,capital_after
1078,WLDUSDT,2025-05-31,2025-06-05,stop_loss,-5.94,1.135,1.071,6,True,2096.97,20469.16
1079,LINKUSDT,2025-05-31,2025-06-05,stop_loss,-4.45,13.97,13.39,6,True,2096.97,20375.84
1080,XRPUSDT,2025-05-31,2025-06-05,stop_loss,-4.64,2.1738,2.0794,6,True,2096.97,20278.54
1088,AAVEUSDT,2025-06-01,2025-06-11,time_exit,23.14,246.13,303.83,11,True,2080.91,20760.07
1089,UNIUSDT,2025-06-05,2025-06-15,time_exit,21.44,5.898,7.18,11,True,2027.85,21027.72
1090,ETHUSDT,2025-06-06,2025-06-16,time_exit,2.45,2476.1,2544.17,11,True,2027.85,21031.07
1093,ADAUSDT,2025-06-13,2025-06-14,stop_loss,-4.13,0.642,0.6174,2,True,2076.01,20674.33
1094,NEARUSDT,2025-06-13,2025-06-14,stop_loss,-3.92,2.24,2.159,2,True,2076.01,20592.95
1092,ENAUSDT,2025-06-13,2025-06-17,stop_loss,-7.69,0.3005,0.2783,5,True,2076.01,20871.42
1091,SOLUSDT,2025-06-13,2025-06-20,stop_loss,-5.95,148.6,140.21,8,True,2076.01,20614.28
1095,PROMUSDT,2025-06-13,2025-06-22,stop_loss,-6.54,5.419,5.081,10,True,2076.01,19712.12
1096,ZECUSDT,2025-06-14,2025-06-15,stop_loss,-2.25,44.19,43.33,2,True,2059.29,20981.39
1097,SUIUSDT,2025-06-14,2025-06-17,stop_loss,-5.12,2.947,2.8051,4,True,2059.29,20765.99
1098,TRUMPUSDT,2025-06-16,2025-06-17,stop_loss,-1.34,9.66,9.56,2,True,2103.11,20737.81
1100,SUIUSDT,2025-06-18,2025-06-20,stop_loss,-5.53,2.828,2.68,3,True,2073.78,20499.6
1101,ADAUSDT,2025-06-18,2025-06-20,stop_loss,-2.93,0.6039,0.588,3,True,2073.78,20438.84
1103,NEARUSDT,2025-06-18,2025-06-20,stop_loss,-5.56,2.187,2.072,3,True,2073.78,20323.54
1104,ENAUSDT,2025-06-18,2025-06-20,stop_loss,-6.74,0.2855,0.2671,3,True,2073.78,20183.77
1099,BNBUSDT,2025-06-18,2025-06-21,stop_loss,-1.45,644.77,637.35,4,True,2073.78,20153.7
1102,WLDUSDT,2025-06-18,2025-06-21,stop_loss,-9.51,0.956,0.868,4,True,2073.78,19956.48
1108,BTCUSDT,2025-06-20,2025-06-21,stop_loss,-1.22,103297.99,102345.0,2,True,2018.38,19931.86
1109,PEPEUSDT,2025-06-20,2025-06-21,stop_loss,-4.16,9.84e-06,9.46e-06,2,True,2018.38,19847.89
1110,ZECUSDT,2025-06-21,2025-06-22,stop_loss,-2.83,39.52,38.52,2,True,1984.79,19655.95
1111,TRUMPUSDT,2025-06-21,2025-06-22,stop_loss,-4.87,8.98,8.57,2,True,1984.79,19559.29
1112,DOGEUSDT,2025-06-22,2025-07-02,time_exit,11.2,0.15129,0.16869,11,True,1955.93,19778.36
1113,XRPUSDT,2025-06-22,2025-07-02,time_exit,10.43,2.0172,2.2336,11,True,1955.93,19982.36
1114,WLDUSDT,2025-06-22,2025-07-02,time_exit,13.71,0.828,0.944,11,True,1955.93,20250.52
1115,AAVEUSDT,2025-06-22,2025-07-02,time_exit,20.88,227.9,276.16,11,True,1955.93,20658.91
1116,BTCUSDT,2025-06-22,2025-07-02,time_exit,7.51,100963.87,108849.6,11,True,1955.93,20805.8
1117,UNIUSDT,2025-06-22,2025-07-02,time_exit,17.1,6.259,7.348,11,True,1955.93,21140.27
1118,SOLUSDT,2025-06-22,2025-07-02,time_exit,15.31,131.71,152.27,11,True,1955.93,21439.72
1119,ETHUSDT,2025-06-22,2025-07-02,time_exit,15.08,2227.7,2570.41,11,True,1955.93,21734.68
1121,TRUMPUSDT,2025-07-04,2025-07-05,stop_loss,-1.01,8.51,8.45,2,True,2173.47,21712.72
1123,BMTUSDT,2025-07-24,2025-07-29,stop_loss,-4.98,0.0854,0.0814,6,True,2171.27,21604.59
1122,AAVEUSDT,2025-07-24,2025-07-30,stop_loss,-3.74,286.05,276.2,7,True,2171.27,21523.39
1124,ZECUSDT,2025-07-25,2025-07-30,stop_loss,-5.86,40.8,38.53,6,True,2171.27,21396.15
1125,BTCUSDT,2025-07-25,2025-08-01,stop_loss,-2.76,117614.31,114723.16,8,True,2171.27,20971.35
1126,DOGEUSDT,2025-07-29,2025-07-30,stop_loss,-3.19,0.22392,0.21744,2,True,2160.46,21327.23
1127,WLDUSDT,2025-07-29,2025-07-30,stop_loss,-3.17,1.082,1.051,2,True,2160.46,21258.75
1128,PEPEUSDT,2025-07-30,2025-07-31,stop_loss,-5.94,1.134e-05,1.07e-05,2,True,2125.87,21132.47
1130,UNIUSDT,2025-07-30,2025-07-31,stop_loss,-4.76,10.008,9.562,2,True,2125.87,21031.28
1129,SOLUSDT,2025-07-30,2025-08-01,stop_loss,-4.51,177.77,170.29,3,True,2125.87,20875.47
1131,NEARUSDT,2025-07-30,2025-08-01,stop_loss,-5.91,2.657,2.508,3,True,2125.87,20749.84
1132,ADAUSDT,2025-07-30,2025-08-01,stop_loss,-4.66,0.7634,0.7301,3,True,2125.87,20650.77
1133,LINKUSDT,2025-07-30,2025-08-01,stop_loss,-5.61,17.71,16.77,3,True,2125.87,20531.51
1134,BMTUSDT,2025-07-30,2025-08-01,stop_loss,-4.16,0.0804,0.0773,3,True,2125.87,20443.07
1135,DOGEUSDT,2025-07-31,2025-08-01,stop_loss,-1.06,0.20974,0.20814,2,True,2103.13,20420.78
1136,XRPUSDT,2025-08-01,2025-08-02,stop_loss,-2.64,2.9613,2.892,2,True,2042.08,20366.87
1137,PROMUSDT,2025-08-01,2025-08-02,stop_loss,-5.14,8.614,8.197,2,True,2042.08,20261.9
1138,TRUMPUSDT,2025-08-02,2025-08-12,time_exit,6.78,8.61,9.22,11,True,2026.19,20399.28
1139,AAVEUSDT,2025-08-02,2025-08-12,time_exit,28.89,249.45,322.26,11,True,2026.19,20984.65
1140,ZECUSDT,2025-08-02,2025-08-12,time_exit,11.33,35.42,39.54,11,True,2026.19,21214.21
1141,PEPEUSDT,2025-08-02,2025-08-12,time_exit,19.54,1.013e-05,1.214e-05,11,True,2026.19,21610.13
1142,BMTUSDT,2025-08-02,2025-08-12,time_exit,13.69,0.0736,0.0839,11,True,2026.19,21887.52
1143,WLDUSDT,2025-08-02,2025-08-12,time_exit,12.96,0.935,1.059,11,True,2026.19,22150.11
1144,ADAUSDT,2025-08-02,2025-08-12,time_exit,20.29,0.6975,0.8411,11,True,2026.19,22561.23
1145,UNIUSDT,2025-08-03,2025-08-13,time_exit,32.3,9.148,12.13,11,True,2026.19,23215.68
1151,UNIUSDT,2025-08-18,2025-08-19,stop_loss,-3.96,10.484,10.1,2,True,2321.57,23123.75
1152,BTCUSDT,2025-08-18,2025-08-19,stop_loss,-1.67,116227.05,114640.14,2,True,2321.57,23084.98
1153,SUIUSDT,2025-08-18,2025-08-19,stop_loss,-2.59,3.6027,3.5202,2,True,2321.57,23024.85
1154,XRPUSDT,2025-08-18,2025-08-19,stop_loss,-4.26,3.0616,2.9404,2,True,2321.57,22925.95
1155,BMTUSDT,2025-08-18,2025-08-19,stop_loss,-2.31,0.0746,0.0731,2,True,2321.57,22872.32
1156,NEARUSDT,2025-08-18,2025-08-19,stop_loss,-1.5,2.575,2.544,2,True,2321.57,22837.5
1157,ENAUSDT,2025-08-19,2025-08-20,stop_loss,-1.4,0.6362,0.6292,2,True,2283.75,22805.53
1158,BTCUSDT,2025-08-20,2025-08-21,stop_loss,-1.96,114271.24,112380.0,2,True,2280.55,22760.83
1163,TRUMPUSDT,2025-08-20,2025-08-21,stop_loss,-4.12,8.9,8.56,2,True,2280.55,22666.87
1159,BMTUSDT,2025-08-20,2025-08-22,stop_loss,-6.76,0.0728,0.0681,3,True,2280.55,22512.71
1161,SUIUSDT,2025-08-20,2025-08-22,stop_loss,-5.3,3.5575,3.3798,3,True,2280.55,22391.84
1164,NEARUSDT,2025-08-20,2025-08-22,stop_loss,-5.56,2.547,2.413,3,True,2280.55,22265.04
1165,PEPEUSDT,2025-08-20,2025-08-22,stop_loss,-6.3,1.066e-05,1.002e-05,3,True,2280.55,22121.36
1162,DOGEUSDT,2025-08-20,2025-08-25,stop_loss,-6.71,0.22169,0.20747,6,True,2280.55,21862.38
1160,ZECUSDT,2025-08-20,2025-08-30,time_exit,2.26,39.05,40.05,11,True,2280.55,21384.23
1169,ENAUSDT,2025-08-21,2025-08-25,stop_loss,-2.14,0.6289,0.6173,5,True,2266.69,21813.87
1170,BTCUSDT,2025-08-22,2025-08-24,stop_loss,-4.79,116935.99,111684.79,3,True,2212.14,22015.4
1171,TRUMPUSDT,2025-08-22,2025-08-25,stop_loss,-9.08,9.0,8.21,4,True,2212.14,21613.01
1172,PROMUSDT,2025-08-23,2025-09-02,time_exit,3.84,8.767,9.13,11,True,2212.14,21157.25
1173,BMTUSDT,2025-08-25,2025-08-29,stop_loss,-1.78,0.0677,0.0667,5,True,2161.3,21574.54
1174,NEARUSDT,2025-08-25,2025-09-01,stop_loss,-2.34,2.398,2.349,8,True,2161.3,21242.99
1175,UNIUSDT,2025-08-26,2025-08-29,stop_loss,-4.12,9.951,9.571,4,True,2161.3,21485.49
1176,TRXUSDT,2025-08-26,2025-08-29,stop_loss,-4.0,0.3518,0.3388,4,True,2161.3,21399.04
1177,BTCUSDT,2025-08-26,2025-08-29,stop_loss,-3.07,111763.22,108666.66,4,True,2161.3,21332.69
1179,XRPUSDT,2025-08-29,2025-08-30,stop_loss,-1.94,2.8195,2.7734,2,True,2133.27,21342.84
1180,ADAUSDT,2025-08-29,2025-08-30,stop_loss,-2.31,0.8266,0.81,2,True,2133.27,21293.56
1178,PEPEUSDT,2025-08-29,2025-09-01,stop_loss,-3.17,9.77e-06,9.49e-06,4,True,2133.27,21175.36
1181,LINKUSDT,2025-08-30,2025-09-01,stop_loss,-3.19,23.51,22.83,3,True,2129.36,21107.44
1182,BTCUSDT,2025-08-30,2025-09-01,stop_loss,-1.65,108816.33,107350.1,3,True,2129.36,21072.3
1183,DOGEUSDT,2025-09-01,2025-09-11,time_exit,21.2,0.21073,0.25603,11,True,2107.23,21540.3
1184,ZECUSDT,2025-09-01,2025-09-11,time_exit,17.92,40.55,47.94,11,True,2107.23,21917.91
1185,LINKUSDT,2025-09-05,2025-09-06,stop_loss,-1.38,22.28,22.04,2,True,2115.72,21128.05
1186,AAVEUSDT,2025-09-05,2025-09-06,stop_loss,-1.63,302.3,298.27,2,True,2115.72,21093.57
1187,AAVEUSDT,2025-09-09,2025-09-16,stop_loss,-1.35,298.0,294.86,8,True,2109.36,21714.53
1189,PROMUSDT,2025-09-14,2025-09-15,stop_loss,-7.98,9.402,8.68,2,True,2191.79,21743.01
1188,UNIUSDT,2025-09-14,2025-09-22,stop_loss,-4.66,9.414,9.004,9,True,2191.79,21478.82
1190,ENAUSDT,2025-09-16,2025-09-17,stop_loss,-2.13,0.6981,0.6853,2,True,2171.45,21668.28
1191,ENAUSDT,2025-09-19,2025-09-21,stop_loss,-3.02,0.6729,0.6546,3,True,2166.83,21602.84
1192,TRUMPUSDT,2025-09-19,2025-09-21,stop_loss,-1.01,8.41,8.35,3,True,2166.83,21580.96
1193,WLDUSDT,2025-09-21,2025-09-22,stop_loss,-3.58,1.465,1.417,2,True,2158.1,21401.56
1194,TRXUSDT,2025-09-22,2025-09-25,stop_loss,-2.04,0.3399,0.334,4,True,2140.16,21341.21
1195,ZECUSDT,2025-09-22,2025-10-02,time_exit,169.99,48.61,131.39,11,True,2140.16,24308.32
1196,BTCUSDT,2025-09-23,2025-09-24,stop_loss,-0.78,111998.8,111458.73,2,True,2140.16,21384.87
1197,SUIUSDT,2025-09-24,2025-09-25,stop_loss,-4.14,3.3633,3.2341,2,True,2138.49,21252.68
1198,ETHUSDT,2025-09-24,2025-09-25,stop_loss,-2.2,4152.81,4073.74,2,True,2138.49,21205.63
1199,WLDUSDT,2025-09-24,2025-09-25,stop_loss,-7.69,1.354,1.254,2,True,2138.49,21041.18
1200,PEPEUSDT,2025-09-24,2025-09-25,stop_loss,-3.62,9.64e-06,9.32e-06,2,True,2138.49,20963.77
1201,ENAUSDT,2025-09-25,2025-09-30,stop_loss,-3.4,0.5671,0.5495,6,True,2096.38,20785.78
1203,BMTUSDT,2025-09-26,2025-09-28,stop_loss,-5.09,0.0605,0.0576,3,True,2096.38,20857.06
1205,WLDUSDT,2025-09-26,2025-09-30,stop_loss,-5.51,1.285,1.218,5,True,2096.38,20670.27
1202,BTCUSDT,2025-09-26,2025-10-06,time_exit,13.39,109643.46,124658.54,11,True,2096.38,24589.03
1204,SOLUSDT,2025-09-26,2025-10-06,time_exit,12.95,205.17,232.35,11,True,2096.38,24860.51
1206,NEARUSDT,2025-09-30,2025-10-10,stop_loss,-2.81,2.629,2.563,11,True,2067.03,24604.04
1207,ENAUSDT,2025-10-08,2025-10-09,stop_loss,-7.98,0.577,0.5327,2,True,2486.05,24662.12
1208,WLDUSDT,2025-10-08,2025-10-10,stop_loss,-8.99,1.278,1.167,3,True,2486.05,24380.54
1209,BNBUSDT,2025-10-10,2025-10-20,time_exit,-0.51,1102.47,1100.19,11,True,2438.05,24368.11
1210,BTCUSDT,2025-10-10,2025-10-20,time_exit,-2.29,112774.5,110532.09,11,True,2438.05,24312.28
1213,WLDUSDT,2025-10-22,2025-10-30,stop_loss,-4.33,0.844,0.81,9,True,2431.23,24181.72
1211,TRUMPUSDT,2025-10-22,2025-11-01,time_exit,35.34,5.715,7.752,11,True,2431.23,25040.92
1212,BMTUSDT,2025-10-22,2025-11-01,time_exit,3.92,0.0379,0.0395,11,True,2431.23,25136.22
1214,PROMUSDT,2025-10-25,2025-11-04,time_exit,12.84,9.415,10.652,11,True,2431.23,24974.43
1215,TRXUSDT,2025-10-28,2025-10-29,stop_loss,-1.04,0.2954,0.2932,2,True,2431.23,24286.99
1216,BTCUSDT,2025-10-30,2025-11-03,stop_loss,-2.16,108322.88,106304.34,5,True,2418.17,24956.55
1217,NEARUSDT,2025-10-30,2025-11-03,stop_loss,-3.68,2.1,2.029,5,True,2418.17,24867.56
1218,ETHUSDT,2025-10-30,2025-11-03,stop_loss,-3.59,3805.09,3680.0,5,True,2418.17,24780.75
1219,LINKUSDT,2025-10-30,2025-11-03,stop_loss,-3.16,16.8,16.32,5,True,2418.17,24704.33
1220,TRXUSDT,2025-10-30,2025-11-03,stop_loss,-1.74,0.2925,0.2883,5,True,2418.17,24662.26
1224,ENAUSDT,2025-11-01,2025-11-02,stop_loss,-5.07,0.3876,0.3691,2,True,2513.62,25008.78
1225,DOGEUSDT,2025-11-04,2025-11-14,time_exit,-3.12,0.16223,0.15765,11,True,2497.44,24896.51
1226,NEARUSDT,2025-11-04,2025-11-14,time_exit,28.32,1.831,2.355,11,True,2497.44,25603.78
1227,WLDUSDT,2025-11-04,2025-11-14,time_exit,-0.02,0.703,0.705,11,True,2497.44,25603.28
1228,LINKUSDT,2025-11-04,2025-11-14,stop_loss,-7.04,14.68,13.69,11,True,2497.44,25427.46
1229,PEPEUSDT,2025-11-04,2025-11-14,stop_loss,-7.26,5.6e-06,5.21e-06,11,True,2497.44,25246.15
1230,TRXUSDT,2025-11-04,2025-11-14,time_exit,2.15,0.2855,0.2925,11,True,2497.44,25299.84
1231,UNIUSDT,2025-11-04,2025-11-14,time_exit,37.53,5.073,6.992,11,True,2497.44,26237.13
1232,BMTUSDT,2025-11-04,2025-11-14,time_exit,-3.18,0.0312,0.0303,11,True,2497.44,26157.71
1234,BTCUSDT,2025-11-16,2025-11-17,stop_loss,-1.63,94261.44,93005.55,2,True,2615.77,26115.08
1235,SOLUSDT,2025-11-16,2025-11-17,stop_loss,-2.3,137.17,134.42,2,True,2615.77,26054.91
1236,ETHUSDT,2025-11-16,2025-11-17,stop_loss,-3.25,3095.29,3004.0,2,True,2615.77,25969.9
1237,AAVEUSDT,2025-11-16,2025-11-17,stop_loss,-3.28,172.9,167.75,2,True,2615.77,25884.1
1239,LINKUSDT,2025-11-16,2025-11-17,stop_loss,-2.7,13.73,13.4,2,True,2615.77,25813.48
1240,DOGEUSDT,2025-11-16,2025-11-17,stop_loss,-3.43,0.15857,0.1536,2,True,2615.77,25723.76
1241,TRUMPUSDT,2025-11-16,2025-11-17,stop_loss,-2.17,7.063,6.931,2,True,2615.77,25667.0
1238,ENAUSDT,2025-11-16,2025-11-18,stop_loss,-8.04,0.2751,0.2538,3,True,2615.77,25456.69
1243,XRPUSDT,2025-11-17,2025-11-18,stop_loss,-2.57,2.1637,2.1146,2,True,2566.7,25390.72
1244,SUIUSDT,2025-11-18,2025-11-19,stop_loss,-5.68,1.6686,1.5789,2,True,2539.07,25246.5
1245,BTCUSDT,2025-11-18,2025-11-19,stop_loss,-4.29,92960.83,89253.78,2,True,2539.07,25137.58
1246,TRXUSDT,2025-11-18,2025-11-19,stop_loss,-1.47,0.2903,0.2869,2,True,2539.07,25100.25
1247,LINKUSDT,2025-11-18,2025-11-19,stop_loss,-5.59,13.79,13.06,2,True,2539.07,24958.32
1248,ADAUSDT,2025-11-18,2025-11-19,stop_loss,-4.3,0.4752,0.4562,2,True,2539.07,24849.14
1249,PEPEUSDT,2025-11-18,2025-11-19,stop_loss,-5.64,4.87e-06,4.61e-06,2,True,2539.07,24705.94
1250,DOGEUSDT,2025-11-18,2025-11-19,stop_loss,-7.91,0.16173,0.14943,2,True,2539.07,24505.1
1251,BNBUSDT,2025-11-18,2025-11-19,stop_loss,-5.49,932.79,884.4,2,True,2539.07,24365.7
1254,ENAUSDT,2025-11-19,2025-11-20,stop_loss,-7.14,0.269,0.2506,2,True,2436.57,24191.73
1255,TRUMPUSDT,2025-11-19,2025-11-20,stop_loss,-4.22,6.871,6.602,2,True,2436.57,24088.91
1256,AAVEUSDT,2025-11-19,2025-11-20,stop_loss,-6.5,174.51,163.69,2,True,2436.57,23930.53
1258,NEARUSDT,2025-11-19,2025-11-20,stop_loss,-9.89,2.377,2.149,2,True,2436.57,23689.55
1259,XRPUSDT,2025-11-19,2025-11-20,stop_loss,-4.35,2.1098,2.0244,2,True,2436.57,23583.56
1253,WLDUSDT,2025-11-19,2025-11-21,stop_loss,-5.4,0.667,0.633,3,True,2436.57,23451.99
1257,BMTUSDT,2025-11-19,2025-11-21,stop_loss,-5.84,0.0307,0.029,3,True,2436.57,23309.69
1260,UNIUSDT,2025-11-20,2025-11-21,stop_loss,-1.73,6.57,6.476,2,True,2358.36,23268.89
1261,DOGEUSDT,2025-11-20,2025-11-21,stop_loss,-2.11,0.14892,0.14623,2,True,2358.36,23219.13
1262,PEPEUSDT,2025-11-20,2025-11-21,stop_loss,-0.75,4.46e-06,4.44e-06,2,True,2358.36,23201.44
1266,NEARUSDT,2025-11-22,2025-11-24,stop_loss,-2.64,1.841,1.798,3,True,2320.14,23140.19
1263,TRXUSDT,2025-11-22,2025-11-25,stop_loss,-0.74,0.2743,0.2731,4,True,2320.14,23123.02
1264,UNIUSDT,2025-11-22,2025-12-01,stop_loss,-5.19,6.161,5.86,10,True,2320.14,22883.75
1265,SUIUSDT,2025-11-22,2025-12-01,stop_loss,-2.83,1.3451,1.3111,10,True,2320.14,22818.09
1267,ZECUSDT,2025-11-29,2025-11-30,stop_loss,-5.14,460.48,438.18,2,True,2312.3,23004.17
1269,TRUMPUSDT,2025-12-01,2025-12-07,stop_loss,-2.33,5.724,5.608,7,True,2281.81,22764.93
1270,WLDUSDT,2025-12-01,2025-12-07,stop_loss,-3.44,0.574,0.556,7,True,2281.81,22686.43
1268,DOGEUSDT,2025-12-01,2025-12-11,time_exit,3.29,0.13547,0.14033,11,True,2281.81,22541.99
1271,UNIUSDT,2025-12-02,2025-12-07,stop_loss,-9.62,5.92,5.368,6,True,2281.81,22466.92
1272,ZECUSDT,2025-12-03,2025-12-13,time_exit,30.52,338.72,443.1,11,True,2281.81,22978.94
1273,BMTUSDT,2025-12-11,2025-12-12,stop_loss,-3.49,0.0251,0.0243,2,True,2254.2,22463.32
1274,XRPUSDT,2025-12-11,2025-12-12,stop_loss,-3.12,2.034,1.9767,2,True,2254.2,22392.99
1275,UNIUSDT,2025-12-11,2025-12-12,stop_loss,-4.9,5.548,5.293,2,True,2254.2,22282.54
1276,DOGEUSDT,2025-12-12,2025-12-14,stop_loss,-2.23,0.13692,0.13428,3,True,2228.25,22929.25
1277,NEARUSDT,2025-12-12,2025-12-14,stop_loss,-3.54,1.637,1.584,3,True,2228.25,22850.37
1278,PROMUSDT,2025-12-12,2025-12-18,stop_loss,-5.25,8.943,8.5,7,True,2228.25,21946.2
1279,ENAUSDT,2025-12-13,2025-12-14,stop_loss,-1.8,0.247,0.2433,2,True,2297.89,22809.01
1281,XRPUSDT,2025-12-14,2025-12-15,stop_loss,-1.6,1.9784,1.9527,2,True,2280.9,22772.52
1282,BTCUSDT,2025-12-14,2025-12-15,stop_loss,-0.97,88172.17,87577.36,2,True,2280.9,22750.39
1283,LINKUSDT,2025-12-14,2025-12-15,stop_loss,-1.73,13.28,13.09,2,True,2280.9,22710.93
1280,TRXUSDT,2025-12-14,2025-12-24,time_exit,0.78,0.2773,0.2803,11,True,2280.9,21932.0
1284,ETHUSDT,2025-12-15,2025-12-16,stop_loss,-2.67,2964.85,2894.57,2,True,2271.09,22650.29
1285,AAVEUSDT,2025-12-15,2025-12-17,stop_loss,-7.84,192.95,178.4,3,True,2271.09,22472.24
1286,SOLUSDT,2025-12-15,2025-12-17,stop_loss,-3.57,127.81,123.63,3,True,2271.09,22391.16
1287,TRUMPUSDT,2025-12-16,2025-12-17,stop_loss,-2.6,5.295,5.173,2,True,2265.03,22332.27
1288,UNIUSDT,2025-12-16,2025-12-17,stop_loss,-5.36,5.198,4.935,2,True,2265.03,22210.87
1289,XRPUSDT,2025-12-16,2025-12-17,stop_loss,-4.33,1.9297,1.852,2,True,2265.03,22112.79
1290,WLDUSDT,2025-12-16,2025-12-17,stop_loss,-2.19,0.528,0.518,2,True,2265.03,22063.19
1292,BNBUSDT,2025-12-17,2025-12-18,stop_loss,-1.45,843.07,833.39,2,True,2206.32,21914.21
1293,ETHUSDT,2025-12-18,2025-12-28,time_exit,4.03,2828.57,2950.91,11,True,2191.42,21838.65
1294,UNIUSDT,2025-12-18,2025-12-28,time_exit,25.3,4.96,6.23,11,True,2191.42,22393.08
1295,BTCUSDT,2025-12-18,2025-12-28,time_exit,2.55,85516.41,87952.71,11,True,2191.42,22448.96
1297,ADAUSDT,2025-12-19,2025-12-25,stop_loss,-8.29,0.3767,0.3466,7,True,2191.42,21750.33
1296,NEARUSDT,2025-12-19,2025-12-29,time_exit,-1.27,1.539,1.524,11,True,2191.42,22421.13
1298,ENAUSDT,2025-12-19,2025-12-29,time_exit,0.42,0.2091,0.2106,11,True,2191.42,22430.33
1299,XRPUSDT,2025-12-19,2025-12-29,time_exit,-3.36,1.9092,1.8508,11,True,2191.42,22356.7
1302,TRUMPUSDT,2025-12-24,2026-01-01,stop_loss,-3.76,4.917,4.747,9,True,2193.2,22274.24
1304,TRXUSDT,2025-12-25,2026-01-04,time_exit,5.15,0.2787,0.2939,11,True,2175.03,22386.25
1305,WLDUSDT,2025-12-31,2026-01-10,time_exit,18.78,0.4806,0.5723,11,True,2235.67,22784.84
1306,XRPUSDT,2025-12-31,2026-01-10,time_exit,13.18,1.8423,2.0907,11,True,2235.67,23079.5
1307,PROMUSDT,2026-01-06,2026-01-07,stop_loss,-0.95,7.687,7.637,2,True,2238.63,22364.98
1308,PROMUSDT,2026-01-08,2026-01-15,stop_loss,-8.38,7.071,6.5,8,True,2236.5,22837.51
1309,UNIUSDT,2026-01-09,2026-01-12,stop_loss,-2.44,5.467,5.35,4,True,2236.5,23024.93
1310,ENAUSDT,2026-01-13,2026-01-18,stop_loss,-11.81,0.2406,0.2129,6,True,2302.49,22505.76
1311,UNIUSDT,2026-01-15,2026-01-16,stop_loss,-2.62,5.35,5.226,2,True,2283.75,22777.68
1312,SUIUSDT,2026-01-16,2026-01-18,stop_loss,-4.78,1.7888,1.7087,3,True,2277.77,22396.88
1313,ADAUSDT,2026-01-16,2026-01-18,stop_loss,-4.52,0.3955,0.3788,3,True,2277.77,22293.92
1314,WLDUSDT,2026-01-16,2026-01-18,stop_loss,-3.24,0.5549,0.5386,3,True,2277.77,22220.12
1315,XRPUSDT,2026-01-16,2026-01-18,stop_loss,-2.31,2.0678,2.0263,3,True,2277.77,22167.51
1316,AAVEUSDT,2026-01-19,2026-01-20,stop_loss,-4.65,163.96,156.83,2,True,2216.75,22064.43
1317,ZECUSDT,2026-01-19,2026-01-25,stop_loss,-9.3,369.23,336.0,7,True,2216.75,21821.42
1324,TRXUSDT,2026-01-21,2026-01-24,stop_loss,-1.67,0.2993,0.2952,4,True,2206.44,22027.58
1318,LINKUSDT,2026-01-21,2026-01-25,stop_loss,-4.41,12.4,11.89,5,True,2206.44,21724.12
1319,BTCUSDT,2026-01-21,2026-01-25,stop_loss,-2.75,89454.73,87263.53,5,True,2206.44,21663.44
1320,SUIUSDT,2026-01-21,2026-01-25,stop_loss,-4.97,1.5109,1.4403,5,True,2206.44,21553.78
1321,ETHUSDT,2026-01-21,2026-01-25,stop_loss,-4.2,2982.27,2866.11,5,True,2206.44,21461.11
1322,ENAUSDT,2026-01-21,2026-01-25,stop_loss,-4.83,0.179,0.1709,5,True,2206.44,21354.54
1323,PEPEUSDT,2026-01-21,2026-01-25,stop_loss,-6.51,5.15e-06,4.83e-06,5,True,2206.44,21210.9
1325,UNIUSDT,2026-01-25,2026-01-26,stop_loss,-1.92,4.637,4.562,2,True,2121.09,21170.18
1326,BNBUSDT,2026-01-25,2026-01-29,stop_loss,-1.46,866.02,856.0,5,True,2121.09,21071.93
1327,PROMUSDT,2026-01-26,2026-01-27,stop_loss,-2.34,2.056,2.014,2,True,2117.02,21120.64
1328,TRXUSDT,2026-01-27,2026-01-28,stop_loss,-0.84,0.2947,0.2931,2,True,2112.06,21102.9
1329,AAVEUSDT,2026-01-29,2026-01-30,stop_loss,-3.1,147.26,143.13,2,True,2107.19,21006.6
1330,SOLUSDT,2026-01-29,2026-01-30,stop_loss,-2.36,117.82,115.39,2,True,2107.19,20956.87
1331,TRXUSDT,2026-01-29,2026-01-30,stop_loss,-1.93,0.295,0.2902,2,True,2107.19,20916.21
1332,ADAUSDT,2026-01-29,2026-01-30,stop_loss,-2.54,0.3347,0.3272,2,True,2107.19,20862.68
1333,ETHUSDT,2026-01-29,2026-01-30,stop_loss,-2.71,2822.59,2754.53,2,True,2107.19,20805.58
1334,PEPEUSDT,2026-01-29,2026-01-30,stop_loss,-3.05,4.73e-06,4.6e-06,2,True,2107.19,20741.31
1335,PROMUSDT,2026-01-30,2026-01-31,stop_loss,-3.81,1.795,1.732,2,True,2074.13,20662.28
1336,ZECUSDT,2026-01-30,2026-01-31,stop_loss,-6.15,340.66,320.73,2,True,2074.13,20534.73
1337,ENAUSDT,2026-01-30,2026-01-31,stop_loss,-3.87,0.1539,0.1484,2,True,2074.13,20454.46
1338,DOGEUSDT,2026-01-30,2026-01-31,stop_loss,-3.44,0.11581,0.11217,2,True,2074.13,20383.11
1339,BNBUSDT,2026-01-30,2026-01-31,stop_loss,-3.44,858.81,831.83,2,True,2074.13,20311.76
1340,BMTUSDT,2026-01-30,2026-01-31,stop_loss,-4.73,0.02053,0.01962,2,True,2074.13,20213.65
1341,BTCUSDT,2026-01-30,2026-01-31,stop_loss,-4.03,84260.49,81118.0,2,True,2074.13,20130.06
1342,BNBUSDT,2026-02-01,2026-02-02,stop_loss,-2.79,758.54,739.63,2,True,2013.01,20073.9
