trade_zeile,symbol,entry_time,exit_time,result,pnl_pct,entry_price,exit_price,kerzen,ausgefuehrt
1168,WLDUSDT,2025-08-20,2025-08-22,stop_loss,-7.17,0.96,0.894,3,False
1169,ENAUSDT,2025-08-21,2025-08-25,stop_loss,-2.14,0.6289,0.6173,5,True
1170,BTCUSDT,2025-08-22,2025-08-24,stop_loss,-4.79,116935.99,111684.79,3,True
1171,TRUMPUSDT,2025-08-22,2025-08-25,stop_loss,-9.08,9.0,8.21,4,True
1172,PROMUSDT,2025-08-23,2025-09-02,time_exit,3.84,8.767,9.13,11,True
1173,BMTUSDT,2025-08-25,2025-08-29,stop_loss,-1.78,0.0677,0.0667,5,True
1174,NEARUSDT,2025-08-25,2025-09-01,stop_loss,-2.34,2.398,2.349,8,True
1175,UNIUSDT,2025-08-26,2025-08-29,stop_loss,-4.12,9.951,9.571,4,True
1176,TRXUSDT,2025-08-26,2025-08-29,stop_loss,-4.0,0.3518,0.3388,4,True
1177,BTCUSDT,2025-08-26,2025-08-29,stop_loss,-3.07,111763.22,108666.66,4,True
1178,PEPEUSDT,2025-08-29,2025-09-01,stop_loss,-3.17,9.77e-06,9.49e-06,4,True
1179,XRPUSDT,2025-08-29,2025-08-30,stop_loss,-1.94,2.8195,2.7734,2,True
1180,ADAUSDT,2025-08-29,2025-08-30,stop_loss,-2.31,0.8266,0.81,2,True
1181,LINKUSDT,2025-08-30,2025-09-01,stop_loss,-3.19,23.51,22.83,3,True
1182,BTCUSDT,2025-08-30,2025-09-01,stop_loss,-1.65,108816.33,107350.1,3,True
1183,DOGEUSDT,2025-09-01,2025-09-11,time_exit,21.2,0.21073,0.25603,11,True
1184,ZECUSDT,2025-09-01,2025-09-11,time_exit,17.92,40.55,47.94,11,True
1185,LINKUSDT,2025-09-05,2025-09-06,stop_loss,-1.38,22.28,22.04,2,True
1186,AAVEUSDT,2025-09-05,2025-09-06,stop_loss,-1.63,302.3,298.27,2,True
1187,AAVEUSDT,2025-09-09,2025-09-16,stop_loss,-1.35,298.0,294.86,8,True
1188,UNIUSDT,2025-09-14,2025-09-22,stop_loss,-4.66,9.414,9.004,9,True
1189,PROMUSDT,2025-09-14,2025-09-15,stop_loss,-7.98,9.402,8.68,2,True
1190,ENAUSDT,2025-09-16,2025-09-17,stop_loss,-2.13,0.6981,0.6853,2,True
1191,ENAUSDT,2025-09-19,2025-09-21,stop_loss,-3.02,0.6729,0.6546,3,True
1192,TRUMPUSDT,2025-09-19,2025-09-21,stop_loss,-1.01,8.41,8.35,3,True
1193,WLDUSDT,2025-09-21,2025-09-22,stop_loss,-3.58,1.465,1.417,2,True
1194,TRXUSDT,2025-09-22,2025-09-25,stop_loss,-2.04,0.3399,0.334,4,True
1195,ZECUSDT,2025-09-22,2025-10-02,time_exit,169.99,48.61,131.39,11,True
1196,BTCUSDT,2025-09-23,2025-09-24,stop_loss,-0.78,111998.8,111458.73,2,True
1197,SUIUSDT,2025-09-24,2025-09-25,stop_loss,-4.14,3.3633,3.2341,2,True
1198,ETHUSDT,2025-09-24,2025-09-25,stop_loss,-2.2,4152.81,4073.74,2,True
1199,WLDUSDT,2025-09-24,2025-09-25,stop_loss,-7.69,1.354,1.254,2,True
1200,PEPEUSDT,2025-09-24,2025-09-25,stop_loss,-3.62,9.64e-06,9.32e-06,2,True
1201,ENAUSDT,2025-09-25,2025-09-30,stop_loss,-3.4,0.5671,0.5495,6,True
1202,BTCUSDT,2025-09-26,2025-10-06,time_exit,13.39,109643.46,124658.54,11,True
1203,BMTUSDT,2025-09-26,2025-09-28,stop_loss,-5.09,0.0605,0.0576,3,True
1204,SOLUSDT,2025-09-26,2025-10-06,time_exit,12.95,205.17,232.35,11,True
1205,WLDUSDT,2025-09-26,2025-09-30,stop_loss,-5.51,1.285,1.218,5,True
1206,NEARUSDT,2025-09-30,2025-10-10,stop_loss,-2.81,2.629,2.563,11,True
1207,ENAUSDT,2025-10-08,2025-10-09,stop_loss,-7.98,0.577,0.5327,2,True
1208,WLDUSDT,2025-10-08,2025-10-10,stop_loss,-8.99,1.278,1.167,3,True
1209,BNBUSDT,2025-10-10,2025-10-20,time_exit,-0.51,1102.47,1100.19,11,True
1210,BTCUSDT,2025-10-10,2025-10-20,time_exit,-2.29,112774.5,110532.09,11,True
1211,TRUMPUSDT,2025-10-22,2025-11-01,time_exit,35.34,5.715,7.752,11,True
1212,BMTUSDT,2025-10-22,2025-11-01,time_exit,3.92,0.0379,0.0395,11,True
1213,WLDUSDT,2025-10-22,2025-10-30,stop_loss,-4.33,0.844,0.81,9,True
1214,PROMUSDT,2025-10-25,2025-11-04,time_exit,12.84,9.415,10.652,11,True
1215,TRXUSDT,2025-10-28,2025-10-29,stop_loss,-1.04,0.2954,0.2932,2,True
1216,BTCUSDT,2025-10-30,2025-11-03,stop_loss,-2.16,108322.88,106304.34,5,True
1217,NEARUSDT,2025-10-30,2025-11-03,stop_loss,-3.68,2.1,2.029,5,True
1218,ETHUSDT,2025-10-30,2025-11-03,stop_loss,-3.59,3805.09,3680.0,5,True
1219,LINKUSDT,2025-10-30,2025-11-03,stop_loss,-3.16,16.8,16.32,5,True
1220,TRXUSDT,2025-10-30,2025-11-03,stop_loss,-1.74,0.2925,0.2883,5,True
1221,AAVEUSDT,2025-10-30,2025-11-03,stop_loss,-3.9,215.14,207.4,5,False
1222,BNBUSDT,2025-10-30,2025-11-03,stop_loss,-3.6,1079.05,1043.48,5,False
1223,UNIUSDT,2025-10-31,2025-11-03,stop_loss,-2.6,5.744,5.612,4,False
1224,ENAUSDT,2025-11-01,2025-11-02,stop_loss,-5.07,0.3876,0.3691,2,True
1225,DOGEUSDT,2025-11-04,2025-11-14,time_exit,-3.12,0.16223,0.15765,11,True
1226,NEARUSDT,2025-11-04,2025-11-14,time_exit,28.32,1.831,2.355,11,True
1227,WLDUSDT,2025-11-04,2025-11-14,time_exit,-0.02,0.703,0.705,11,True
1228,LINKUSDT,2025-11-04,2025-11-14,stop_loss,-7.04,14.68,13.69,11,True
1229,PEPEUSDT,2025-11-04,2025-11-14,stop_loss,-7.26,5.6e-06,5.21e-06,11,True
1230,TRXUSDT,2025-11-04,2025-11-14,time_exit,2.15,0.2855,0.2925,11,True
1231,UNIUSDT,2025-11-04,2025-11-14,time_exit,37.53,5.073,6.992,11,True
1232,BMTUSDT,2025-11-04,2025-11-14,time_exit,-3.18,0.0312,0.0303,11,True
1233,BTCUSDT,2025-11-13,2025-11-14,stop_loss,-2.0,99692.02,98000.4,2,False
1234,BTCUSDT,2025-11-16,2025-11-17,stop_loss,-1.63,94261.44,93005.55,2,True
1235,SOLUSDT,2025-11-16,2025-11-17,stop_loss,-2.3,137.17,134.42,2,True
1236,ETHUSDT,2025-11-16,2025-11-17,stop_loss,-3.25,3095.29,3004.0,2,True
1237,AAVEUSDT,2025-11-16,2025-11-17,stop_loss,-3.28,172.9,167.75,2,True
1238,ENAUSDT,2025-11-16,2025-11-18,stop_loss,-8.04,0.2751,0.2538,3,True
1239,LINKUSDT,2025-11-16,2025-11-17,stop_loss,-2.7,13.73,13.4,2,True
1240,DOGEUSDT,2025-11-16,2025-11-17,stop_loss,-3.43,0.15857,0.1536,2,True
1241,TRUMPUSDT,2025-11-16,2025-11-17,stop_loss,-2.17,7.063,6.931,2,True
1242,PEPEUSDT,2025-11-16,2025-11-17,stop_loss,-4.2,4.87e-06,4.68e-06,2,False
1243,XRPUSDT,2025-11-17,2025-11-18,stop_loss,-2.57,2.1637,2.1146,2,True
1244,SUIUSDT,2025-11-18,2025-11-19,stop_loss,-5.68,1.6686,1.5789,2,True
1245,BTCUSDT,2025-11-18,2025-11-19,stop_loss,-4.29,92960.83,89253.78,2,True
1246,TRXUSDT,2025-11-18,2025-11-19,stop_loss,-1.47,0.2903,0.2869,2,True
1247,LINKUSDT,2025-11-18,2025-11-19,stop_loss,-5.59,13.79,13.06,2,True
1248,ADAUSDT,2025-11-18,2025-11-19,stop_loss,-4.3,0.4752,0.4562,2,True
1249,PEPEUSDT,2025-11-18,2025-11-19,stop_loss,-5.64,4.87e-06,4.61e-06,2,True
1250,DOGEUSDT,2025-11-18,2025-11-19,stop_loss,-7.91,0.16173,0.14943,2,True
1251,BNBUSDT,2025-11-18,2025-11-19,stop_loss,-5.49,932.79,884.4,2,True
1252,ETHUSDT,2025-11-18,2025-11-19,stop_loss,-5.97,3123.66,2946.56,2,False
1253,WLDUSDT,2025-11-19,2025-11-21,stop_loss,-5.4,0.667,0.633,3,True
1254,ENAUSDT,2025-11-19,2025-11-20,stop_loss,-7.14,0.269,0.2506,2,True
1255,TRUMPUSDT,2025-11-19,2025-11-20,stop_loss,-4.22,6.871,6.602,2,True
1256,AAVEUSDT,2025-11-19,2025-11-20,stop_loss,-6.5,174.51,163.69,2,True
1257,BMTUSDT,2025-11-19,2025-11-21,stop_loss,-5.84,0.0307,0.029,3,True
1258,NEARUSDT,2025-11-19,2025-11-20,stop_loss,-9.89,2.377,2.149,2,True
1259,XRPUSDT,2025-11-19,2025-11-20,stop_loss,-4.35,2.1098,2.0244,2,True
1260,UNIUSDT,2025-11-20,2025-11-21,stop_loss,-1.73,6.57,6.476,2,True
1261,DOGEUSDT,2025-11-20,2025-11-21,stop_loss,-2.11,0.14892,0.14623,2,True
1262,PEPEUSDT,2025-11-20,2025-11-21,stop_loss,-0.75,4.46e-06,4.44e-06,2,True
1263,TRXUSDT,2025-11-22,2025-11-25,stop_loss,-0.74,0.2743,0.2731,4,True
1264,UNIUSDT,2025-11-22,2025-12-01,stop_loss,-5.19,6.161,5.86,10,True
1265,SUIUSDT,2025-11-22,2025-12-01,stop_loss,-2.83,1.3451,1.3111,10,True
1266,NEARUSDT,2025-11-22,2025-11-24,stop_loss,-2.64,1.841,1.798,3,True
1267,ZECUSDT,2025-11-29,2025-11-30,stop_loss,-5.14,460.48,438.18,2,True
1268,DOGEUSDT,2025-12-01,2025-12-11,time_exit,3.29,0.13547,0.14033,11,True
1269,TRUMPUSDT,2025-12-01,2025-12-07,stop_loss,-2.33,5.724,5.608,7,True
1270,WLDUSDT,2025-12-01,2025-12-07,stop_loss,-3.44,0.574,0.556,7,True
1271,UNIUSDT,2025-12-02,2025-12-07,stop_loss,-9.62,5.92,5.368,6,True
1272,ZECUSDT,2025-12-03,2025-12-13,time_exit,30.52,338.72,443.1,11,True
1273,BMTUSDT,2025-12-11,2025-12-12,stop_loss,-3.49,0.0251,0.0243,2,True
1274,XRPUSDT,2025-12-11,2025-12-12,stop_loss,-3.12,2.034,1.9767,2,True
1275,UNIUSDT,2025-12-11,2025-12-12,stop_loss,-4.9,5.548,5.293,2,True
1276,DOGEUSDT,2025-12-12,2025-12-14,stop_loss,-2.23,0.13692,0.13428,3,True
1277,NEARUSDT,2025-12-12,2025-12-14,stop_loss,-3.54,1.637,1.584,3,True
1278,PROMUSDT,2025-12-12,2025-12-18,stop_loss,-5.25,8.943,8.5,7,True
1279,ENAUSDT,2025-12-13,2025-12-14,stop_loss,-1.8,0.247,0.2433,2,True
1280,TRXUSDT,2025-12-14,2025-12-24,time_exit,0.78,0.2773,0.2803,11,True
1281,XRPUSDT,2025-12-14,2025-12-15,stop_loss,-1.6,1.9784,1.9527,2,True
1282,BTCUSDT,2025-12-14,2025-12-15,stop_loss,-0.97,88172.17,87577.36,2,True
1283,LINKUSDT,2025-12-14,2025-12-15,stop_loss,-1.73,13.28,13.09,2,True
1284,ETHUSDT,2025-12-15,2025-12-16,stop_loss,-2.67,2964.85,2894.57,2,True
1285,AAVEUSDT,2025-12-15,2025-12-17,stop_loss,-7.84,192.95,178.4,3,True
1286,SOLUSDT,2025-12-15,2025-12-17,stop_loss,-3.57,127.81,123.63,3,True
1287,TRUMPUSDT,2025-12-16,2025-12-17,stop_loss,-2.6,5.295,5.173,2,True
1288,UNIUSDT,2025-12-16,2025-12-17,stop_loss,-5.36,5.198,4.935,2,True
1289,XRPUSDT,2025-12-16,2025-12-17,stop_loss,-4.33,1.9297,1.852,2,True
1290,WLDUSDT,2025-12-16,2025-12-17,stop_loss,-2.19,0.528,0.518,2,True
1291,ENAUSDT,2025-12-16,2025-12-17,stop_loss,-3.64,0.2183,0.211,2,False
1292,BNBUSDT,2025-12-17,2025-12-18,stop_loss,-1.45,843.07,833.39,2,True
1293,ETHUSDT,2025-12-18,2025-12-28,time_exit,4.03,2828.57,2950.91,11,True
1294,UNIUSDT,2025-12-18,2025-12-28,time_exit,25.3,4.96,6.23,11,True
1295,BTCUSDT,2025-12-18,2025-12-28,time_exit,2.55,85516.41,87952.71,11,True
1296,NEARUSDT,2025-12-19,2025-12-29,time_exit,-1.27,1.539,1.524,11,True
1297,ADAUSDT,2025-12-19,2025-12-25,stop_loss,-8.29,0.3767,0.3466,7,True
1298,ENAUSDT,2025-12-19,2025-12-29,time_exit,0.42,0.2091,0.2106,11,True
1299,XRPUSDT,2025-12-19,2025-12-29,time_exit,-3.36,1.9092,1.8508,11,True
1300,TRUMPUSDT,2025-12-22,2025-12-23,stop_loss,-1.18,4.982,4.938,2,False
1301,AAVEUSDT,2025-12-23,2025-12-24,stop_loss,-2.39,150.84,147.69,2,False
1302,TRUMPUSDT,2025-12-24,2026-01-01,stop_loss,-3.76,4.917,4.747,9,True
1303,PROMUSDT,2025-12-24,2026-01-03,time_exit,11.23,7.153,7.978,11,False
1304,TRXUSDT,2025-12-25,2026-01-04,time_exit,5.15,0.2787,0.2939,11,True
1305,WLDUSDT,2025-12-31,2026-01-10,time_exit,18.78,0.4806,0.5723,11,True
1306,XRPUSDT,2025-12-31,2026-01-10,time_exit,13.18,1.8423,2.0907,11,True
1307,PROMUSDT,2026-01-06,2026-01-07,stop_loss,-0.95,7.687,7.637,2,True
1308,PROMUSDT,2026-01-08,2026-01-15,stop_loss,-8.38,7.071,6.5,8,True
1309,UNIUSDT,2026-01-09,2026-01-12,stop_loss,-2.44,5.467,5.35,4,True
1310,ENAUSDT,2026-01-13,2026-01-18,stop_loss,-11.81,0.2406,0.2129,6,True
1311,UNIUSDT,2026-01-15,2026-01-16,stop_loss,-2.62,5.35,5.226,2,True
1312,SUIUSDT,2026-01-16,2026-01-18,stop_loss,-4.78,1.7888,1.7087,3,True
1313,ADAUSDT,2026-01-16,2026-01-18,stop_loss,-4.52,0.3955,0.3788,3,True
1314,WLDUSDT,2026-01-16,2026-01-18,stop_loss,-3.24,0.5549,0.5386,3,True
1315,XRPUSDT,2026-01-16,2026-01-18,stop_loss,-2.31,2.0678,2.0263,3,True
1316,AAVEUSDT,2026-01-19,2026-01-20,stop_loss,-4.65,163.96,156.83,2,True
1317,ZECUSDT,2026-01-19,2026-01-25,stop_loss,-9.3,369.23,336.0,7,True
1318,LINKUSDT,2026-01-21,2026-01-25,stop_loss,-4.41,12.4,11.89,5,True
1319,BTCUSDT,2026-01-21,2026-01-25,stop_loss,-2.75,89454.73,87263.53,5,True
1320,SUIUSDT,2026-01-21,2026-01-25,stop_loss,-4.97,1.5109,1.4403,5,True
1321,ETHUSDT,2026-01-21,2026-01-25,stop_loss,-4.2,2982.27,2866.11,5,True
1322,ENAUSDT,2026-01-21,2026-01-25,stop_loss,-4.83,0.179,0.1709,5,True
1323,PEPEUSDT,2026-01-21,2026-01-25,stop_loss,-6.51,5.15e-06,4.83e-06,5,True
1324,TRXUSDT,2026-01-21,2026-01-24,stop_loss,-1.67,0.2993,0.2952,4,True
1325,UNIUSDT,2026-01-25,2026-01-26,stop_loss,-1.92,4.637,4.562,2,True
1326,BNBUSDT,2026-01-25,2026-01-29,stop_loss,-1.46,866.02,856.0,5,True
1327,PROMUSDT,2026-01-26,2026-01-27,stop_loss,-2.34,2.056,2.014,2,True
1328,TRXUSDT,2026-01-27,2026-01-28,stop_loss,-0.84,0.2947,0.2931,2,True
1329,AAVEUSDT,2026-01-29,2026-01-30,stop_loss,-3.1,147.26,143.13,2,True
1330,SOLUSDT,2026-01-29,2026-01-30,stop_loss,-2.36,117.82,115.39,2,True
1331,TRXUSDT,2026-01-29,2026-01-30,stop_loss,-1.93,0.295,0.2902,2,True
1332,ADAUSDT,2026-01-29,2026-01-30,stop_loss,-2.54,0.3347,0.3272,2,True
1333,ETHUSDT,2026-01-29,2026-01-30,stop_loss,-2.71,2822.59,2754.53,2,True
1334,PEPEUSDT,2026-01-29,2026-01-30,stop_loss,-3.05,4.73e-06,4.6e-06,2,True
1335,PROMUSDT,2026-01-30,2026-01-31,stop_loss,-3.81,1.795,1.732,2,True
1336,ZECUSDT,2026-01-30,2026-01-31,stop_loss,-6.15,340.66,320.73,2,True
1337,ENAUSDT,2026-01-30,2026-01-31,stop_loss,-3.87,0.1539,0.1484,2,True
1338,DOGEUSDT,2026-01-30,2026-01-31,stop_loss,-3.44,0.11581,0.11217,2,True
1339,BNBUSDT,2026-01-30,2026-01-31,stop_loss,-3.44,858.81,831.83,2,True
1340,BMTUSDT,2026-01-30,2026-01-31,stop_loss,-4.73,0.02053,0.01962,2,True
1341,BTCUSDT,2026-01-30,2026-01-31,stop_loss,-4.03,84260.49,81118.0,2,True
1342,BNBUSDT,2026-02-01,2026-02-02,stop_loss,-2.79,758.54,739.63,2,True
1343,TRUMPUSDT,2026-02-01,2026-02-02,stop_loss,-1.75,4.139,4.079,2,True
1344,ETHUSDT,2026-02-01,2026-02-02,stop_loss,-2.42,2270.15,2222.0,2,True
1345,BTCUSDT,2026-02-01,2026-02-02,stop_loss,-1.95,76968.21,75700.0,2,True
1346,TRXUSDT,2026-02-01,2026-02-02,stop_loss,-0.51,0.2847,0.2841,2,True
1347,SOLUSDT,2026-02-02,2026-02-04,stop_loss,-8.53,104.55,95.95,3,True
1348,TRXUSDT,2026-02-03,2026-02-05,stop_loss,-1.91,0.2861,0.2815,3,True
1349,BTCUSDT,2026-02-03,2026-02-04,stop_loss,-4.03,75770.21,72945.5,2,True
1350,PROMUSDT,2026-02-03,2026-02-04,stop_loss,-3.91,1.412,1.361,2,True
1351,ETHUSDT,2026-02-03,2026-02-04,stop_loss,-5.84,2233.72,2110.0,2,True
1352,XRPUSDT,2026-02-04,2026-02-05,stop_loss,-1.44,1.512,1.4948,2,True
1353,SUIUSDT,2026-02-06,2026-02-16,time_exit,-2.51,1.015,0.9926,11,True
1354,TRXUSDT,2026-02-06,2026-02-16,time_exit,3.53,0.2741,0.2846,11,True
1355,BMTUSDT,2026-02-06,2026-02-16,time_exit,-0.53,0.01738,0.01734,11,True
1356,UNIUSDT,2026-02-06,2026-02-16,time_exit,1.08,3.552,3.601,11,True
1357,ZECUSDT,2026-02-06,2026-02-16,time_exit,21.94,240.61,294.13,11,True
1358,NEARUSDT,2026-02-06,2026-02-16,time_exit,-2.97,1.087,1.058,11,True
1359,ENAUSDT,2026-02-06,2026-02-16,time_exit,-3.52,0.1272,0.1231,11,True
1360,PROMUSDT,2026-02-06,2026-02-16,time_exit,17.65,1.248,1.472,11,True
1361,PEPEUSDT,2026-02-06,2026-02-16,time_exit,13.73,3.92e-06,4.47e-06,11,False
1362,SOLUSDT,2026-02-06,2026-02-16,time_exit,-1.45,87.46,86.45,11,False
1363,LINKUSDT,2026-02-06,2026-02-16,time_exit,0.38,8.88,8.94,11,False
1364,WLDUSDT,2026-02-06,2026-02-16,time_exit,-0.65,0.4054,0.404,11,False
1365,BTCUSDT,2026-02-06,2026-02-16,time_exit,-2.69,70580.26,68892.43,11,False
1366,ADAUSDT,2026-02-06,2026-02-16,time_exit,3.18,0.2762,0.2858,11,False
1367,TRUMPUSDT,2026-02-06,2026-02-16,time_exit,-3.89,3.508,3.382,11,False
1368,BNBUSDT,2026-02-06,2026-02-16,time_exit,-4.87,657.21,627.19,11,False
1369,AAVEUSDT,2026-02-06,2026-02-16,time_exit,11.12,114.02,127.04,11,False
1370,XRPUSDT,2026-02-06,2026-02-16,time_exit,0.91,1.4698,1.4876,11,False
1371,DOGEUSDT,2026-02-06,2026-02-16,time_exit,2.28,0.09848,0.10102,11,False
1372,ETHUSDT,2026-02-06,2026-02-16,time_exit,-3.45,2063.38,1998.33,11,False
1373,ENAUSDT,2026-02-19,2026-02-20,stop_loss,-3.82,0.1109,0.107,2,True
1374,ADAUSDT,2026-02-23,2026-02-24,stop_loss,-2.28,0.2623,0.2571,2,True
1375,WLDUSDT,2026-02-23,2026-03-05,time_exit,9.19,0.3729,0.4083,11,True
1376,DOGEUSDT,2026-02-23,2026-02-24,stop_loss,-1.61,0.09266,0.09145,2,True
1377,XRPUSDT,2026-02-23,2026-02-24,stop_loss,-1.91,1.3518,1.3301,2,True
1378,TRUMPUSDT,2026-02-23,2026-03-05,stop_loss,-3.87,3.308,3.19,11,True
1379,BNBUSDT,2026-02-23,2026-02-24,stop_loss,-2.53,596.41,583.13,2,True
1380,SOLUSDT,2026-02-23,2026-02-24,stop_loss,-1.26,77.9,77.15,2,True
1381,ENAUSDT,2026-02-24,2026-03-06,time_exit,6.75,0.0979,0.1048,11,True
1382,UNIUSDT,2026-02-24,2026-03-06,time_exit,15.01,3.337,3.848,11,True
1383,PROMUSDT,2026-02-24,2026-02-26,stop_loss,-5.86,1.204,1.137,3,True
1384,LINKUSDT,2026-02-24,2026-03-06,time_exit,7.15,8.19,8.8,11,True
1385,NEARUSDT,2026-02-24,2026-03-06,time_exit,26.59,0.967,1.227,11,True
1386,ZECUSDT,2026-02-24,2026-02-27,stop_loss,-5.75,242.78,229.56,4,True
1387,BMTUSDT,2026-02-24,2026-02-28,stop_loss,-2.54,0.0152,0.01486,5,False
1388,ETHUSDT,2026-02-24,2026-03-06,time_exit,6.54,1851.94,1978.68,11,False
1389,BTCUSDT,2026-02-24,2026-03-06,time_exit,6.03,64058.15,68114.02,11,False
1390,AAVEUSDT,2026-02-26,2026-02-27,stop_loss,-3.71,114.55,110.64,2,True
1391,PROMUSDT,2026-02-28,2026-03-01,stop_loss,-6.22,1.149,1.081,2,True
1392,XRPUSDT,2026-02-28,2026-03-10,time_exit,0.43,1.3762,1.3863,11,True
1393,AAVEUSDT,2026-02-28,2026-03-08,stop_loss,-6.77,111.94,104.7,9,False
1394,DOGEUSDT,2026-02-28,2026-03-08,stop_loss,-7.04,0.09405,0.08771,9,False
1395,ZECUSDT,2026-02-28,2026-03-07,stop_loss,-7.91,220.27,203.5,8,False
1396,PEPEUSDT,2026-02-28,2026-03-01,stop_loss,-6.6,3.65e-06,3.42e-06,2,False
1397,SUIUSDT,2026-02-28,2026-03-10,time_exit,5.6,0.904,0.9573,11,False
1398,PEPEUSDT,2026-03-03,2026-03-06,stop_loss,-3.49,3.45e-06,3.34e-06,4,True
1399,PROMUSDT,2026-03-07,2026-03-08,stop_loss,-4.93,1.058,1.009,2,True
1400,BMTUSDT,2026-03-08,2026-03-18,time_exit,12.9,0.01454,0.01646,11,True
1401,ZECUSDT,2026-03-08,2026-03-18,time_exit,25.37,197.9,248.71,11,True
1402,TRUMPUSDT,2026-03-10,2026-03-12,stop_loss,-2.02,2.905,2.855,3,True
1403,WLDUSDT,2026-03-12,2026-03-19,stop_loss,-4.0,0.3594,0.3461,8,True
1404,ENAUSDT,2026-03-20,2026-03-21,stop_loss,-1.97,0.102,0.1003,2,True
1405,ADAUSDT,2026-03-21,2026-03-22,stop_loss,-1.08,0.2574,0.2554,2,True
1406,DOGEUSDT,2026-03-21,2026-03-22,stop_loss,-1.11,0.09135,0.09061,2,True
1407,BTCUSDT,2026-03-21,2026-03-22,stop_loss,-0.8,68918.12,68571.42,2,True
1408,UNIUSDT,2026-03-22,2026-03-27,stop_loss,-2.06,3.471,3.41,6,True
1409,PEPEUSDT,2026-03-22,2026-03-29,stop_loss,-2.13,3.28e-06,3.22e-06,8,True
1410,NEARUSDT,2026-03-22,2026-03-23,stop_loss,-1.4,1.274,1.26,2,True
1411,BNBUSDT,2026-03-23,2026-03-27,stop_loss,-3.24,639.11,620.33,5,True
1412,SUIUSDT,2026-03-23,2026-03-27,stop_loss,-6.84,0.953,0.8907,5,True
1413,ETHUSDT,2026-03-23,2026-03-27,stop_loss,-6.29,2152.03,2023.04,5,True
1414,SOLUSDT,2026-03-23,2026-03-27,stop_loss,-7.21,91.43,85.11,5,True
1415,ADAUSDT,2026-03-23,2026-03-27,stop_loss,-5.65,0.2616,0.2476,5,True
1416,AAVEUSDT,2026-03-23,2026-03-26,stop_loss,-5.46,110.3,104.61,4,True
1417,XRPUSDT,2026-03-23,2026-03-26,stop_loss,-5.22,1.4323,1.3618,4,False
1418,ENAUSDT,2026-03-24,2026-03-27,stop_loss,-4.6,0.0953,0.0912,4,False
1419,BMTUSDT,2026-03-24,2026-03-26,stop_loss,-1.97,0.01559,0.01533,3,False
1420,ZECUSDT,2026-03-27,2026-03-28,stop_loss,-1.83,215.67,212.37,2,True
1421,ENAUSDT,2026-03-28,2026-03-29,stop_loss,-3.28,0.0906,0.0879,2,True
1422,PROMUSDT,2026-03-28,2026-03-29,stop_loss,-1.72,0.983,0.969,2,True
1423,WLDUSDT,2026-03-28,2026-04-05,stop_loss,-9.82,0.2689,0.2433,9,True
1424,UNIUSDT,2026-03-28,2026-03-29,stop_loss,-1.16,3.384,3.355,2,True
1425,NEARUSDT,2026-03-28,2026-03-29,stop_loss,-1.32,1.173,1.161,2,True
1426,SOLUSDT,2026-03-28,2026-03-29,stop_loss,-0.79,82.09,81.69,2,True
1427,ADAUSDT,2026-03-28,2026-03-29,stop_loss,-1.11,0.246,0.244,2,True
1428,LINKUSDT,2026-03-29,2026-04-08,time_exit,4.81,8.42,8.85,11,True
1429,XRPUSDT,2026-03-29,2026-04-02,stop_loss,-2.74,1.3278,1.2954,5,True
1430,SUIUSDT,2026-03-29,2026-04-08,time_exit,7.59,0.8468,0.9136,11,True
1431,DOGEUSDT,2026-03-29,2026-04-08,time_exit,1.86,0.09045,0.0924,11,True
1432,BTCUSDT,2026-03-29,2026-04-08,time_exit,7.36,66010.93,71069.93,11,True
1433,ZECUSDT,2026-03-29,2026-04-08,time_exit,50.13,215.04,323.48,11,True
1434,BNBUSDT,2026-03-29,2026-04-02,stop_loss,-1.9,606.09,596.42,5,True
1435,ETHUSDT,2026-03-29,2026-04-08,time_exit,10.05,1984.64,2190.0,11,False
1436,PROMUSDT,2026-03-31,2026-04-10,time_exit,12.39,0.977,1.101,11,False
1437,TRUMPUSDT,2026-04-02,2026-04-03,stop_loss,-1.22,2.816,2.79,2,True
1438,AAVEUSDT,2026-04-02,2026-04-05,stop_loss,-2.41,94.35,92.36,4,True
1439,ENAUSDT,2026-04-03,2026-04-05,stop_loss,-1.55,0.0797,0.0787,3,True
1440,TRUMPUSDT,2026-04-04,2026-04-07,stop_loss,-4.44,2.902,2.782,4,False
1441,XRPUSDT,2026-04-05,2026-04-15,time_exit,4.67,1.3263,1.3922,11,True
1442,UNIUSDT,2026-04-05,2026-04-07,stop_loss,-3.19,3.148,3.057,3,True
1443,AAVEUSDT,2026-04-07,2026-04-17,time_exit,19.61,95.79,114.86,11,True
1444,UNIUSDT,2026-04-12,2026-04-13,stop_loss,-0.73,3.018,3.005,2,True
1445,TRUMPUSDT,2026-04-12,2026-04-14,stop_loss,-1.16,2.794,2.77,3,True
1446,AAVEUSDT,2026-04-19,2026-04-20,stop_loss,-2.05,90.28,88.7,2,True
1447,WLDUSDT,2026-04-23,2026-04-27,stop_loss,-3.86,0.2643,0.2549,5,True
1448,TRXUSDT,2026-04-24,2026-05-04,time_exit,5.05,0.3234,0.3407,11,True
1449,ENAUSDT,2026-04-27,2026-04-29,stop_loss,-3.01,0.107,0.1041,3,True
1450,SUIUSDT,2026-04-27,2026-04-29,stop_loss,-2.79,0.9356,0.9123,3,True
1451,UNIUSDT,2026-04-27,2026-04-29,stop_loss,-2.7,3.253,3.175,3,True
