time,symbol,pnl_pct,allocation,capital_after
2023-11-17 17:00:00,PEPEUSDT,3.81,3456.03,34691.95
2023-11-21 19:00:00,PEPEUSDT,4.2,3469.2,34837.66
2023-11-21 19:00:00,SOLUSDT,4.1,3469.2,34979.9
2023-12-10 14:00:00,PEPEUSDT,3.16,3497.99,35090.43
2023-12-12 00:00:00,LINKUSDT,4.83,3509.04,35259.92
2023-12-20 08:00:00,PEPEUSDT,4.3,3525.99,35411.54
2023-12-29 01:00:00,SOLUSDT,3.59,3541.15,35538.67
2024-01-03 15:00:00,NEARUSDT,6.25,3553.87,35760.78
2024-01-07 00:00:00,WLDUSDT,2.67,3576.08,35856.26
2024-01-08 04:00:00,LINKUSDT,3.94,3585.63,35997.54
2024-01-19 17:00:00,WLDUSDT,4.89,3599.75,36173.56
2024-01-19 17:00:00,PEPEUSDT,4.64,3599.75,36340.59
2024-01-22 20:00:00,SOLUSDT,3.41,3634.06,36464.51
2024-01-23 09:00:00,PROMUSDT,-2.3,3634.06,36380.93
2024-01-26 16:00:00,LINKUSDT,5.12,3638.09,36567.2
2024-01-26 16:00:00,UNIUSDT,5.17,3638.09,36755.29
2024-01-31 17:00:00,PEPEUSDT,5.15,3675.53,36944.58
2024-02-01 17:00:00,SUIUSDT,3.04,3694.46,37056.89
2024-02-10 21:00:00,ZECUSDT,3.07,3705.69,37170.66
2024-02-17 21:00:00,SUIUSDT,3.47,3717.07,37299.64
2024-02-20 21:00:00,WLDUSDT,6.28,3729.96,37533.88
2024-02-24 00:00:00,PROMUSDT,2.96,3753.39,37644.98
2024-02-27 01:00:00,WLDUSDT,-2.3,3764.5,37558.4
2024-03-06 00:00:00,WLDUSDT,4.69,3755.84,37734.55
2024-03-07 07:00:00,PEPEUSDT,5.16,3773.45,37929.26
2024-03-08 00:00:00,UNIUSDT,2.67,3792.93,38030.53
2024-03-10 23:00:00,WLDUSDT,4.31,3803.05,38194.44
2024-03-11 01:00:00,DOGEUSDT,3.39,3819.44,38323.92
2024-03-12 13:00:00,PEPEUSDT,3.56,3832.39,38460.35
2024-03-15 10:00:00,LINKUSDT,3.55,3846.04,38596.89
2024-03-15 17:00:00,PROMUSDT,5.53,3859.69,38810.33
2024-03-16 17:00:00,PEPEUSDT,-2.3,3881.03,38721.06
2024-03-17 00:00:00,DOGEUSDT,4.83,3872.11,38908.09
2024-03-17 08:00:00,UNIUSDT,3.63,3890.81,39049.32
2024-03-17 08:00:00,AAVEUSDT,3.67,3890.81,39192.12
2024-03-19 07:00:00,PEPEUSDT,-2.3,3919.21,39101.97
2024-03-19 10:00:00,SOLUSDT,5.28,3910.2,39308.43
2024-03-19 15:00:00,PROMUSDT,4.47,3930.84,39484.14
2024-03-20 00:00:00,AAVEUSDT,4.66,3948.41,39668.14
2024-03-20 00:00:00,UNIUSDT,4.63,3948.41,39850.95
2024-03-20 08:00:00,ETHUSDT,5.29,3985.09,40061.76
2024-04-01 00:00:00,SUIUSDT,3.72,4006.18,40210.79
2024-04-02 14:00:00,WLDUSDT,3.51,4021.08,40351.93
2024-04-02 18:00:00,PEPEUSDT,4.49,4021.08,40532.48
2024-04-03 01:00:00,LINKUSDT,4.15,4053.25,40700.69
2024-04-03 01:00:00,SUIUSDT,4.54,4053.25,40884.7
2024-04-04 23:00:00,ENAUSDT,5.46,4088.47,41107.93
2024-04-05 05:00:00,UNIUSDT,-2.3,4088.47,41013.9
2024-04-10 16:00:00,PEPEUSDT,4.26,4101.39,41188.62
2024-04-12 17:00:00,UNIUSDT,-2.3,4118.86,41093.88
2024-04-12 19:00:00,ENAUSDT,9.29,4109.39,41475.65
2024-04-13 15:00:00,ZECUSDT,6.51,4147.56,41745.65
2024-04-13 17:00:00,ADAUSDT,-2.3,4147.56,41650.26
2024-04-13 17:00:00,NEARUSDT,-2.3,4147.56,41554.86
2024-04-13 21:00:00,SUIUSDT,9.35,4155.49,41943.4
2024-04-13 21:00:00,WLDUSDT,11.66,4155.49,42427.93
2024-04-13 22:00:00,XRPUSDT,12.34,4155.49,42940.72
2024-04-13 23:00:00,ETHUSDT,6.97,4155.49,43230.36
2024-04-13 23:00:00,LINKUSDT,13.49,4155.49,43790.93
2024-04-14 02:00:00,UNIUSDT,5.27,4379.09,44021.71
2024-04-14 04:00:00,ADAUSDT,4.3,4379.09,44210.01
2024-04-14 04:00:00,ZECUSDT,4.69,4379.09,44415.39
2024-04-14 04:00:00,DOGEUSDT,4.98,4402.17,44634.62
2024-04-24 04:00:00,ENAUSDT,4.13,4463.46,44818.96
2024-04-27 11:00:00,SUIUSDT,6.6,4481.9,45114.76
2024-04-27 12:00:00,PEPEUSDT,4.09,4511.48,45299.28
2024-04-30 22:00:00,NEARUSDT,6.95,4529.93,45614.11
2024-05-01 12:00:00,SOLUSDT,4.95,4561.41,45839.9
2024-05-01 12:00:00,BNBUSDT,3.27,4561.41,45989.06
2024-05-01 12:00:00,ZECUSDT,3.76,4561.41,46160.57
2024-05-01 18:00:00,AAVEUSDT,4.14,4561.41,46349.41
2024-05-01 18:00:00,DOGEUSDT,5.38,4561.41,46594.82
2024-05-01 18:00:00,UNIUSDT,5.81,4561.41,46859.84
2024-05-01 23:00:00,LINKUSDT,3.38,4685.98,47018.22
2024-05-02 12:00:00,ETHUSDT,3.49,4701.82,47182.32
2024-05-02 12:00:00,PROMUSDT,5.14,4701.82,47423.99
2024-05-02 14:00:00,BTCUSDT,4.05,4685.98,47613.77
2024-05-15 12:00:00,ENAUSDT,5.69,4761.38,47884.69
2024-05-15 19:00:00,WLDUSDT,8.12,4761.38,48271.32
2024-05-23 21:00:00,NEARUSDT,2.7,4827.13,48401.65
2024-05-30 12:00:00,PEPEUSDT,6.53,4840.17,48717.71
2024-06-04 14:00:00,UNIUSDT,4.23,4871.77,48923.79
2024-06-10 15:00:00,ZECUSDT,5.85,4892.38,49209.99
2024-06-11 01:00:00,LINKUSDT,-2.3,4892.38,49097.47
2024-06-12 10:00:00,ENAUSDT,7.43,4909.75,49462.26
2024-06-12 12:00:00,PROMUSDT,7.47,4909.75,49829.02
2024-06-14 21:00:00,ETHUSDT,4.01,4982.9,50028.84
2024-06-14 21:00:00,PEPEUSDT,7.14,4982.9,50384.61
2024-06-18 09:00:00,PROMUSDT,10.0,5038.46,50888.46
2024-06-18 20:00:00,LINKUSDT,3.43,5088.85,51063.01
2024-06-18 20:00:00,SOLUSDT,3.57,5088.85,51244.68
2024-06-18 21:00:00,ZECUSDT,4.34,5088.85,51465.54
2024-06-18 21:00:00,WLDUSDT,8.05,5088.85,51875.19
2024-06-18 21:00:00,NEARUSDT,6.52,5088.85,52206.98
2024-06-18 22:00:00,DOGEUSDT,3.83,5088.85,52401.88
2024-06-18 23:00:00,ENAUSDT,7.83,5088.85,52800.34
2024-06-19 01:00:00,SUIUSDT,6.65,5088.85,53138.75
2024-06-24 09:00:00,BNBUSDT,-2.3,5088.85,53021.7
2024-06-24 21:00:00,DOGEUSDT,2.79,5302.17,53169.64
2024-06-27 06:00:00,PROMUSDT,-2.3,5302.17,53047.69
2024-07-02 12:00:00,WLDUSDT,6.45,5304.77,53389.84
2024-07-04 15:00:00,ENAUSDT,6.14,5338.98,53717.66
2024-07-05 02:00:00,UNIUSDT,-2.3,5371.77,53594.11
2024-07-05 04:00:00,SUIUSDT,7.45,5359.41,53993.38
2024-07-05 04:00:00,AAVEUSDT,4.64,5359.41,54242.06
2024-07-05 04:00:00,NEARUSDT,5.62,5359.41,54543.26
2024-07-05 05:00:00,PEPEUSDT,6.23,5454.33,54883.06
2024-07-05 11:00:00,ZECUSDT,6.16,5488.31,55221.14
2024-07-05 11:00:00,WLDUSDT,8.02,5488.31,55661.3
2024-07-05 11:00:00,LINKUSDT,7.37,5488.31,56065.79
2024-07-05 14:00:00,DOGEUSDT,8.15,5488.31,56513.09
2024-07-06 16:00:00,PROMUSDT,11.62,5454.33,57146.88
2024-07-08 08:00:00,ETHUSDT,6.41,5714.69,57513.19
2024-07-19 14:00:00,WLDUSDT,5.23,5751.32,57813.99
2024-07-21 18:00:00,WLDUSDT,-2.3,5781.4,57681.02
2024-07-23 08:00:00,ENAUSDT,4.18,5768.1,57922.12
2024-07-25 21:00:00,PROMUSDT,2.66,5792.21,58076.19
2024-08-01 09:00:00,NEARUSDT,3.9,5807.62,58302.69
2024-08-01 19:00:00,SUIUSDT,4.8,5830.27,58582.54
2024-08-01 20:00:00,ADAUSDT,3.62,5830.27,58793.6
2024-08-02 13:00:00,SOLUSDT,4.88,5879.36,59080.51
2024-08-02 14:00:00,ENAUSDT,-2.3,5879.36,58945.29
2024-08-02 15:00:00,DOGEUSDT,-2.3,5879.36,58810.06
2024-08-03 12:00:00,UNIUSDT,5.35,5881.01,59124.7
2024-08-03 18:00:00,PROMUSDT,-2.3,5881.01,58989.43
2024-08-04 10:00:00,PEPEUSDT,5.04,5898.94,59286.74
2024-08-04 19:00:00,ENAUSDT,7.74,5928.67,59745.62
2024-08-04 19:00:00,WLDUSDT,6.05,5928.67,60104.3
2024-08-05 06:00:00,BNBUSDT,-2.3,6010.43,59966.06
2024-08-05 06:00:00,BTCUSDT,-2.3,6010.43,59827.82
2024-08-05 06:00:00,UNIUSDT,-2.3,6010.43,59689.58
2024-08-05 07:00:00,ADAUSDT,7.59,5968.96,60142.63
2024-08-05 07:00:00,DOGEUSDT,7.84,5968.96,60610.59
2024-08-05 07:00:00,LINKUSDT,11.56,5968.96,61300.61
2024-08-05 07:00:00,SUIUSDT,7.16,5968.96,61727.98
2024-08-05 07:00:00,PEPEUSDT,10.45,5968.96,62351.74
2024-08-05 07:00:00,NEARUSDT,9.48,5968.96,62917.6
2024-08-05 07:00:00,PROMUSDT,7.15,5968.96,63344.38
2024-08-05 14:00:00,ETHUSDT,14.07,6010.43,64190.05
2024-08-05 16:00:00,TRXUSDT,4.65,5968.96,64467.6
2024-08-16 13:00:00,WLDUSDT,4.18,6446.76,64737.08
2024-08-16 17:00:00,DOGEUSDT,2.51,6473.71,64899.57
2024-08-28 18:00:00,SUIUSDT,6.34,6489.96,65311.03
2024-08-28 18:00:00,NEARUSDT,4.16,6489.96,65581.01
2024-08-28 19:00:00,PEPEUSDT,7.8,6489.96,66087.23
2024-08-28 20:00:00,SOLUSDT,3.36,6489.96,66305.29
2024-08-29 14:00:00,PROMUSDT,5.3,6489.96,66649.26
2024-08-29 16:00:00,AAVEUSDT,5.04,6489.96,66976.35
2024-08-30 15:00:00,WLDUSDT,-2.3,6489.96,66827.08
2024-09-04 04:00:00,ZECUSDT,5.97,6682.71,67226.04
2024-10-01 16:00:00,ZECUSDT,3.86,6722.6,67485.53
