,kapital_start,kapital_ende,gebunden,exposure,n_offen
2022-09-23,93.44787210169461,93.37817837375515,14.347227460974018,0.15353187973462523,10
2022-09-24,93.37817837375515,93.37817837375515,10.169701840091829,0.10890876238114881,8
2022-09-25,93.37817837375515,93.37817837375515,10.169701840091829,0.10890876238114881,8
2022-09-26,93.37817837375515,93.37817837375515,10.169701840091829,0.10890876238114881,8
2022-09-27,93.37817837375515,93.37817837375515,11.32187850652613,0.12124758378996452,9
2022-09-28,93.37817837375515,93.27874361287476,11.32187850652613,0.12124758378996452,9
2022-09-29,93.27874361287476,93.27874361287476,4.416231319025209,0.04734445542441526,3
2022-09-30,93.27874361287476,93.27874361287476,11.615956284368435,0.12452951052360815,7
2022-10-01,93.27874361287476,93.27874361287476,11.615956284368435,0.12452951052360815,7
2022-10-02,93.27874361287476,93.27874361287476,11.615956284368435,0.12452951052360815,7
2022-10-03,93.27874361287476,93.17495546657035,21.67018721863402,0.23231645688292699,12
2022-10-04,93.17495546657035,93.10546649889511,17.353289944723336,0.18624414530522004,9
2022-10-05,93.10546649889511,93.10546649889511,21.265830870541688,0.22840582481581842,10
2022-10-06,93.10546649889511,93.10546649889511,26.33054846279434,0.28280346421020086,12
2022-10-07,93.10546649889511,92.51124132757437,26.33054846279434,0.28280346421020086,12
2022-10-08,92.51124132757437,92.51124132757437,13.222446123129224,0.14292799375926302,6
2022-10-09,92.51124132757437,92.4998448716427,13.222446123129224,0.14292799375926302,6
2022-10-10,92.4998448716427,92.40645036914995,10.690087327002898,0.1155687054593117,5
2022-10-11,92.40645036914995,92.3398770560087,6.140226351943148,0.06644802746360089,3
2022-10-12,92.3398770560087,92.3398770560087,5.268003488713986,0.057050146227925785,3
2022-10-13,92.3398770560087,92.3398770560087,9.209984665514812,0.0997400576993242,5
2022-10-14,92.3398770560087,92.3398770560087,17.093947019116463,0.18511988064212104,9
2022-10-15,92.3398770560087,92.3398770560087,19.60070840639404,0.21226699700396223,10
2022-10-16,92.3398770560087,92.3398770560087,24.614231180949197,0.2665612297276446,12
2022-10-17,92.3398770560087,92.34424619632881,29.627753955504357,0.32085546245132707,14
2022-10-18,92.34424619632881,92.34424619632881,28.482474639800095,0.3084380003410806,13
2022-10-19,92.34424619632881,92.12865686443138,28.482474639800095,0.3084380003410806,13
2022-10-20,92.12865686443138,92.12865686443138,23.468951865244936,0.2547410617282724,11
2022-10-21,92.12865686443138,91.95793948430068,23.468951865244936,0.2547410617282724,11
2022-10-22,91.95793948430068,91.95793948430068,15.948667703412204,0.17343437437650508,8
2022-10-23,91.95793948430068,91.95793948430068,15.948667703412204,0.17343437437650508,8
2022-10-24,91.95793948430068,91.95793948430068,25.821210964052973,0.2807937096987829,12
2022-10-25,91.95793948430068,91.95793948430068,28.28934677921317,0.3076335435293524,13
2022-10-26,91.95793948430068,93.09413206398108,28.28934677921317,0.3076335435293524,13
2022-10-27,93.09413206398108,93.09413206398108,26.177468793056562,0.28119354262914764,12
2022-10-28,93.09413206398108,93.12793900036897,26.177468793056562,0.28119354262914764,12
2022-10-29,93.12793900036897,93.12793900036897,21.241197162736178,0.22808619401157393,10
2022-10-30,93.12793900036897,93.12793900036897,21.241197162736178,0.22808619401157393,10
2022-10-31,93.12793900036897,93.12793900036897,21.241197162736178,0.22808619401157393,10
2022-11-01,93.12793900036897,93.28121750833577,21.241197162736178,0.22808619401157393,10
2022-11-02,93.28121750833577,93.28121750833577,17.45042575970927,0.18707330613635986,9
2022-11-03,93.28121750833577,93.28121750833577,17.45042575970927,0.18707330613635986,9
2022-11-04,93.28121750833577,93.28121750833577,19.93727521839036,0.21373300811182844,10
2022-11-05,93.28121750833577,93.28121750833577,27.397823594433632,0.29371211403823405,13
2022-11-06,93.28121750833577,92.85348072720484,32.3180331056557,0.3464580970200963,15
2022-11-07,92.85348072720484,93.25709883426114,22.370635270931338,0.24092403532673426,11
2022-11-08,93.25709883426114,93.25709883426114,14.982289944549079,0.16065575845519256,8
2022-11-09,93.25709883426114,93.03672724767353,17.447964944549078,0.18709530065435598,9
2022-11-10,93.03672724767353,93.04153821117205,21.13539755000555,0.2271726249972326,11
2022-11-11,93.04153821117205,93.04153821117205,22.281388691941736,0.23947786247225086,12
2022-11-12,93.04153821117205,93.04153821117205,22.281388691941736,0.23947786247225086,12
2022-11-13,93.04153821117205,93.04153821117205,22.281388691941736,0.23947786247225086,12
2022-11-14,93.04153821117205,93.04153821117205,25.87725937655657,0.27812587661463806,14
2022-11-15,93.04153821117205,93.06547030000404,28.32738437655657,0.3044595448568705,15
2022-11-16,93.06547030000404,93.0400409215118,27.181638691941735,0.29207007286719266,14
2022-11-17,93.0400409215118,92.6773875597269,26.035893007326905,0.2798353563632961,13
2022-11-18,92.6773875597269,92.68322944397511,17.91179481347002,0.19327038973694183,9
2022-11-19,92.68322944397511,92.68322944397511,16.766049128855187,0.18089625522802785,8
2022-11-20,92.68322944397511,93.1884544439751,16.766049128855187,0.18089625522802785,8
2022-11-21,93.1884544439751,93.1884544439751,11.865799128855185,0.1273312150057055,6
2022-11-22,93.1884544439751,93.1884544439751,11.865799128855185,0.1273312150057055,6
2022-11-23,93.1884544439751,93.1884544439751,16.83465391506073,0.18065171287052223,8
2022-11-24,93.1884544439751,93.1884544439751,24.28793609436905,0.26063245966774734,11
2022-11-25,93.1884544439751,92.97477726911319,24.28793609436905,0.26063245966774734,11
2022-11-26,92.97477726911319,92.97477726911319,19.319081308163504,0.2077884118210351,9
2022-11-27,92.97477726911319,92.97477726911319,19.319081308163504,0.2077884118210351,9
2022-11-28,92.97477726911319,92.85553515637855,21.61248724449973,0.23245538068827978,11
2022-11-29,92.85553515637855,92.818515796171,16.643632458294185,0.17924222212778748,9
2022-11-30,92.818515796171,92.88169651068743,16.60663859351377,0.17891514910647643,9
2022-12-01,92.88169651068743,92.88169651068743,17.907369153668018,0.19279761057774722,9
2022-12-02,92.88169651068743,92.8872193004179,19.05750852433508,0.20518045255711095,10
2022-12-03,92.8872193004179,92.8872193004179,17.91080555616697,0.19282314285068053,9
2022-12-04,92.8872193004179,92.8872193004179,17.91080555616697,0.19282314285068053,9
2022-12-05,92.8872193004179,92.8872193004179,22.511363038835228,0.24235156578461542,13
2022-12-06,92.8872193004179,92.8872193004179,29.412199262837614,0.31664420018551775,19
2022-12-07,92.8872193004179,92.76410188275791,31.712478004171743,0.3414084116524852,21
2022-12-08,92.76410188275791,92.76410188275791,30.038995950282988,0.3238213418833988,21
2022-12-09,92.76410188275791,92.78641395326896,34.643971664735616,0.3734631281023042,25
2022-12-10,92.78641395326896,92.78641395326896,35.9289515310822,0.38722211582805094,25
2022-12-11,92.78641395326896,92.78641395326896,35.9289515310822,0.38722211582805094,25
2022-12-12,92.78641395326896,92.60682346884984,35.9289515310822,0.38722211582805094,25
2022-12-13,92.60682346884984,92.72113294340426,25.57153256086675,0.2761301122640088,16
2022-12-14,92.72113294340426,92.70606186387315,23.39587963519794,0.2523252131688088,13
2022-12-15,92.70606186387315,92.65168011778312,32.98081306904523,0.35575681250998764,18
2022-12-16,92.65168011778312,92.22072965887487,37.46116296783254,0.4043225435330495,23
2022-12-17,92.22072965887487,92.22072965887487,25.681462644177124,0.2784781983310372,18
2022-12-18,92.22072965887487,92.22072965887487,25.681462644177124,0.2784781983310372,18
2022-12-19,92.22072965887487,92.22072965887487,33.740170144469225,0.36586318791094313,25
2022-12-20,92.22072965887487,92.20956135075329,36.04152889801731,0.390818084299866,27
2022-12-21,92.20956135075329,92.22669427178377,35.80345658040312,0.3882835581899298,26
2022-12-22,92.22669427178377,92.19012210554465,20.83654913646802,0.2259275289111478,13
2022-12-23,92.19012210554465,92.15732900741179,17.62088966824274,0.19113641750109966,11
2022-12-24,92.15732900741179,92.15732900741179,15.318401811016427,0.16622011484061608,9
2022-12-25,92.15732900741179,92.15732900741179,15.318401811016427,0.16622011484061608,9
2022-12-26,92.15732900741179,92.15732900741179,15.318401811016427,0.16622011484061608,9
2022-12-27,92.15732900741179,92.15732900741179,15.318401811016427,0.16622011484061608,9
2022-12-28,92.15732900741179,92.15732900741179,17.620349662135762,0.1911985715288975,11
2022-12-29,92.15732900741179,92.14488432121917,19.6779485016093,0.2135255949098383,12
2022-12-30,92.14488432121917,92.18931209638419,16.22561582250155,0.17608808065718204,9
2022-12-31,92.18931209638419,92.18931209638419,15.074371893888392,0.1635153962113102,8
2023-01-01,92.18931209638419,92.18931209638419,15.074371893888392,0.1635153962113102,8
2023-01-02,92.18931209638419,92.18931209638419,15.074371893888392,0.1635153962113102,8
2023-01-03,92.18931209638419,92.18931209638419,17.38049251947074,0.1885304502684583,10
2023-01-04,92.18931209638419,92.19898311484552,24.458401282519066,0.2653062565099492,14
2023-01-05,92.19898311484552,92.19898311484552,30.228734721562684,0.3278640794108213,19
2023-01-06,92.19898311484552,92.10881816770262,30.228734721562684,0.3278640794108213,19
2023-01-07,92.10881816770262,92.10881816770262,18.537111963421545,0.20125230496032426,11
2023-01-08,92.10881816770262,92.10881816770262,18.537111963421545,0.20125230496032426,11
2023-01-09,92.10881816770262,92.1314247869993,21.758080323183115,0.23622146886705414,13
2023-01-10,92.1314247869993,92.1314247869993,21.81588269898492,0.23679089680227508,12
2023-01-11,92.1314247869993,92.13687393953336,21.81588269898492,0.23679089680227508,12
2023-01-12,92.13687393953336,92.13687393953336,20.670038831441545,0.22434057015008632,11
2023-01-13,92.13687393953336,92.13687393953336,21.830806504123224,0.23693886682600196,12
2023-01-14,92.13687393953336,92.40814528430496,21.830806504123224,0.23693886682600196,12
2023-01-15,92.40814528430496,92.40814528430496,19.465901673453658,0.21065136210194924,11
2023-01-16,92.40814528430496,92.40814528430496,19.465901673453658,0.21065136210194924,11
2023-01-17,92.40814528430496,92.40814528430496,19.465901673453658,0.21065136210194924,11
2023-01-18,92.40814528430496,92.40814528430496,26.430507709543736,0.2860192424404477,17
2023-01-19,92.40814528430496,92.42856733344159,40.37120718436326,0.4368793146984641,29
2023-01-20,92.42856733344159,92.42856733344159,39.21043951168157,0.424224248442882,28
2023-01-21,92.42856733344159,92.42856733344159,41.602471476828306,0.4501040390114985,29
2023-01-22,92.42856733344159,92.42856733344159,51.17059933741523,0.5536232012859642,33
2023-01-23,92.42856733344159,92.82132359333966,52.3541209037864,0.5664279174090817,34
2023-01-24,92.82132359333966,92.46954906497237,39.60597582476387,0.42669048761125156,23
2023-01-25,92.46954906497237,92.5272315354905,21.883289379896226,0.23665400773740397,12
2023-01-26,92.5272315354905,92.56968878621461,23.100904968203423,0.2496660127493672,13
2023-01-27,92.56968878621461,92.52091641646163,19.520147741472826,0.21086975658472504,11
2023-01-28,92.52091641646163,92.52091641646163,18.359380068791147,0.19843491374588876,10
2023-01-29,92.52091641646163,92.52091641646163,20.710568359659295,0.22384741917638853,11
2023-01-30,92.52091641646163,92.41982704785079,20.710568359659295,0.22384741917638853,11
2023-01-31,92.41982704785079,92.42233071252859,18.359380068791147,0.19865196306075636,10
2023-02-01,92.42233071252859,92.42446619122437,18.35717095289896,0.1986226792959518,10
2023-02-02,92.42446619122437,92.42446619122437,27.81794902634095,0.3009803591268374,17
2023-02-03,92.42446619122437,92.42446619122437,34.874098258986734,0.3773253954946618,21
2023-02-04,92.42446619122437,92.42446619122437,34.874098258986734,0.3773253954946618,21
2023-02-05,92.42446619122437,92.2231288030983,34.874098258986734,0.3773253954946618,21
2023-02-06,92.2231288030983,92.14017032961844,30.191914055545464,0.32737898233757545,19
2023-02-07,92.14017032961844,92.37423843126133,26.676431399808017,0.2895201007809824,17
2023-02-08,92.37423843126133,92.37126839767296,19.566980998387113,0.2118229208779625,11
2023-02-09,92.37126839767296,92.37126839767296,20.778852885374633,0.22494930778603553,12
2023-02-10,92.37126839767296,93.75050513082098,23.177707286964413,0.2509190107380653,14
2023-02-11,93.75050513082098,93.75050513082098,21.166861100111298,0.2257786352252152,13
2023-02-12,93.75050513082098,93.75050513082098,21.166861100111298,0.2257786352252152,13
2023-02-13,93.75050513082098,93.74751055150045,21.166861100111298,0.2257786352252152,13
2023-02-14,93.74751055150045,93.74751055150045,15.16957782174404,0.16181312690336017,8
2023-02-15,93.74751055150045,93.92443618873222,24.41309790398209,0.26041329268760355,12
2023-02-16,93.92443618873222,93.76937300086558,29.148899893659145,0.31034415617983807,15
2023-02-17,93.76937300086558,93.76937300086558,31.881190951747087,0.33999577827456295,20
2023-02-18,93.76937300086558,93.76937300086558,31.881190951747087,0.33999577827456295,20
2023-02-19,93.76937300086558,93.76937300086558,31.881190951747087,0.33999577827456295,20
2023-02-20,93.76937300086558,93.76937300086558,31.881190951747087,0.33999577827456295,20
2023-02-21,93.76937300086558,93.76937300086558,41.546122071513565,0.4430670776814307,28
2023-02-22,93.76937300086558,93.86246921704883,43.964465784418834,0.46885741449943363,30
2023-02-23,93.86246921704883,94.99348151189912,40.56707140794423,0.43219693394317593,29
2023-02-24,94.99348151189912,97.25894537252452,36.66387248791728,0.3859619829106345,27
2023-02-25,97.25894537252452,97.25894537252452,25.910310525496,0.26640542344206436,20
2023-02-26,97.25894537252452,97.25894537252452,25.910310525496,0.26640542344206436,20
2023-02-27,97.25894537252452,97.267192738522,29.563967299578064,0.3039717034391145,23
2023-02-28,97.267192738522,97.2710709641994,25.949264602394837,0.2667833199643461,20
2023-03-01,97.2710709641994,97.2710709641994,25.96286293799783,0.26691248159027114,20
2023-03-02,97.2710709641994,97.16203882205407,27.175250285360192,0.27937648898059364,21
2023-03-03,97.16203882205407,97.18339360901184,21.299464583003605,0.21921590820065215,14
2023-03-04,97.18339360901184,97.18339360901184,15.22874047408732,0.15670105671917137,9
2023-03-05,97.18339360901184,97.18339360901184,15.22874047408732,0.15670105671917137,9
2023-03-06,97.18339360901184,97.21147392657471,15.22874047408732,0.15670105671917137,9
2023-03-07,97.21147392657471,97.1131928151047,11.58652201118034,0.11918883176210059,6
2023-03-08,97.1131928151047,97.1131928151047,12.794687492615422,0.13175025062738308,7
2023-03-09,97.1131928151047,97.1131928151047,21.251674042536038,0.21883405772681605,14
2023-03-10,97.1131928151047,97.0299460409172,32.12494246386255,0.3307989525689442,23
2023-03-11,97.0299460409172,97.0299460409172,29.602281288411675,0.3050839714568994,22
2023-03-12,97.0299460409172,97.0299460409172,29.602281288411675,0.3050839714568994,22
2023-03-13,97.0299460409172,97.00932762592348,47.25105337753696,0.48697392202620987,31
2023-03-14,97.00932762592348,97.06237095306801,46.131230448205415,0.47553396747673077,29
2023-03-15,97.06237095306801,96.86434797047016,41.30229947374967,0.42552329052131155,25
2023-03-16,96.86434797047016,96.90057747110197,34.39444096725139,0.3550784337880104,22
2023-03-17,96.90057747110197,96.90057747110197,36.973422391670006,0.38156039268905645,22
2023-03-18,96.90057747110197,96.90057747110197,36.973422391670006,0.38156039268905645,22
2023-03-19,96.90057747110197,96.90057747110197,36.973422391670006,0.38156039268905645,22
2023-03-20,96.90057747110197,96.87372444014588,39.48776692510505,0.4075080660575137,23
2023-03-21,96.87372444014588,96.48958373222733,33.53798210056809,0.34620308338913686,17
2023-03-22,96.48958373222733,96.6806974540702,27.475603540577822,0.28475201651637994,12
2023-03-23,96.6806974540702,96.6806974540702,22.87036453624564,0.23655564283770908,10
2023-03-24,96.6806974540702,96.46179349453881,22.87036453624564,0.23655564283770908,10
2023-03-25,96.46179349453881,96.46179349453881,14.136322921268052,0.1465484147572726,6
2023-03-26,96.46179349453881,96.46179349453881,14.136322921268052,0.1465484147572726,6
2023-03-27,96.46179349453881,96.47191849453881,19.11521927474864,0.19816363123945907,8
2023-03-28,96.47191849453881,96.47191849453881,17.837949579081354,0.18490302522688137,8
2023-03-29,96.47191849453881,96.50004790356594,22.62932888145496,0.234569077039097,10
2023-03-30,96.50004790356594,96.50004790356594,26.040685828388856,0.2698515326584266,11
2023-03-31,96.50004790356594,96.50004790356594,28.342616954022162,0.29370572937275014,12
2023-04-01,96.50004790356594,96.50004790356594,28.342616954022162,0.29370572937275014,12
2023-04-02,96.50004790356594,96.50004790356594,28.342616954022162,0.29370572937275014,12
2023-04-03,96.50004790356594,96.40107465540773,28.342616954022162,0.29370572937275014,12
2023-04-04,96.40107465540773,96.40107465540773,27.23461478518542,0.28251360145659604,12
2023-04-05,96.40107465540773,96.50626878778814,29.622472698778555,0.30728363563026784,14
2023-04-06,96.50626878778814,96.50626878778814,33.20487145941962,0.34406958093505063,17
2023-04-07,96.50626878778814,96.50626878778814,33.20487145941962,0.34406958093505063,17
2023-04-08,96.50626878778814,96.50626878778814,35.50741447530429,0.36792858040531123,18
2023-04-09,96.50626878778814,96.56167035096378,37.81643332968257,0.3918546826511216,19
2023-04-10,96.56167035096378,96.59569073570341,32.09917483635158,0.33242149519248865,17
2023-04-11,96.59569073570341,96.68322081649814,40.22945595554529,0.41647257397452203,21
2023-04-12,96.68322081649814,96.70453126647439,41.44851974204848,0.4287043748854471,22
2023-04-13,96.70453126647439,96.87112315047715,36.852505913210265,0.3810835483154482,20
2023-04-14,96.87112315047715,96.87112315047715,36.6647911175232,0.37849040999110795,18
2023-04-15,96.87112315047715,96.87112315047715,36.6647911175232,0.37849040999110795,18
2023-04-16,96.87112315047715,96.87112315047715,36.6647911175232,0.37849040999110795,18
2023-04-17,96.87112315047715,96.65557223337842,39.085000306070754,0.40347421434721165,20
2023-04-18,96.65557223337842,96.65557223337842,32.06828695939424,0.33177897785307386,16
2023-04-19,96.65557223337842,96.74139166804513,34.488741605263144,0.35682103792204356,18
2023-04-20,96.74139166804513,96.75149633278062,35.860192512408844,0.37068096596602823,22
2023-04-21,96.75149633278062,96.75149633278062,32.366372064150184,0.3345309715192906,20
2023-04-22,96.75149633278062,96.75149633278062,32.366372064150184,0.3345309715192906,20
2023-04-23,96.75149633278062,96.75149633278062,32.366372064150184,0.3345309715192906,20
2023-04-24,96.75149633278062,96.74896812237068,38.41579047757297,0.3970562930152556,25
2023-04-25,96.74896812237068,96.76239463784873,42.04774882444737,0.4346066902880478,28
2023-04-26,96.76239463784873,96.72898789641249,46.90360646705561,0.4847296994106139,32
2023-04-27,96.72898789641249,96.84778923994767,48.078351870868275,0.49704181669258857,31
2023-04-28,96.84778923994767,96.8083933398704,51.242821862500634,0.5291067794592884,30
2023-04-29,96.8083933398704,96.8083933398704,42.75738680903511,0.4416702450470846,23
2023-04-30,96.8083933398704,96.8083933398704,42.75738680903511,0.4416702450470846,23
2023-05-01,96.8083933398704,96.35285144673838,42.75738680903511,0.4416702450470846,23
2023-05-02,96.35285144673838,96.35285144673838,29.912914618105162,0.31045178392712464,16
2023-05-03,96.35285144673838,96.25382720772589,32.329883770010845,0.3355363467149911,18
2023-05-04,96.25382720772589,95.96971035825896,33.611806761760654,0.34919969144938867,20
2023-05-05,95.96971035825896,95.93571451925149,31.191793939070187,0.32501706864207375,18
2023-05-06,95.93571451925149,95.93571451925149,33.28119895490701,0.34691146171875803,18
2023-05-07,95.93571451925149,96.38588951925149,35.75199895490701,0.3726662081380822,19
2023-05-08,96.38588951925149,96.37042224052678,33.28119895490701,0.3452911948097926,18
2023-05-09,96.37042224052678,96.42452103415314,25.164466684569234,0.2611223039135631,13
2023-05-10,96.42452103415314,97.55705076189051,22.76097313960587,0.23604963649800276,11
2023-05-11,97.55705076189051,97.45290702715158,21.902875138123626,0.2245135022745042,11
2023-05-12,97.45290702715158,97.23093176384951,20.721637260564467,0.21263231536839802,10
2023-05-13,97.23093176384951,97.23093176384951,16.987436208828935,0.17471226389239303,8
2023-05-14,97.23093176384951,97.23093176384951,16.987436208828935,0.17471226389239303,8
2023-05-15,97.23093176384951,97.25901208141238,20.770134243105787,0.21361652990790456,10
2023-05-16,97.25901208141238,97.26141756316164,23.16471768730401,0.23817553963959218,12
2023-05-17,97.26141756316164,97.17845202807614,26.93756609077868,0.2769604511808128,14
2023-05-18,97.17845202807614,97.90011547034715,28.01914676944331,0.2883267451239932,16
2023-05-19,97.90011547034715,97.9130510711825,30.058564680471456,0.3070329849567528,16
2023-05-20,97.9130510711825,97.9130510711825,25.266182301165273,0.2580471349299169,12
2023-05-21,97.9130510711825,97.9130510711825,25.266182301165273,0.2580471349299169,12
2023-05-22,97.9130510711825,97.9130510711825,26.46546222756735,0.2702955524113638,13
2023-05-23,97.9130510711825,97.9130510711825,32.46186185957774,0.33153763981859846,18
2023-05-24,97.9130510711825,97.82567945683256,40.85682134439227,0.4172765621887269,25
2023-05-25,97.82567945683256,97.87904187849486,43.0170714754649,0.4397318956976629,28
2023-05-26,97.87904187849486,97.89450568974014,43.02050787796386,0.43952726806795556,28
2023-05-27,97.89450568974014,97.89450568974014,41.82122795156178,0.427207100714181,27
2023-05-28,97.89450568974014,97.89450568974014,52.998805641227364,0.5413869273644222,32
2023-05-29,97.89450568974014,97.89450568974014,52.998805641227364,0.5413869273644222,32
2023-05-30,97.89450568974014,97.77073275463343,56.602683670538894,0.5782008221169368,35
2023-05-31,97.77073275463343,97.45027181029873,47.95719068938942,0.49050661008896546,29
2023-06-01,97.45027181029873,97.35673422497032,32.85099635593767,0.33710523065432757,19
2023-06-02,97.35673422497032,97.24416749739751,23.41373846375466,0.24049428783889346,12
2023-06-03,97.24416749739751,97.24416749739751,19.81717506261947,0.20378780108482933,9
2023-06-04,97.24416749739751,97.24416749739751,19.81717506261947,0.20378780108482933,9
2023-06-05,97.24416749739751,97.19098008525735,19.81717506261947,0.20378780108482933,9
2023-06-06,97.19098008525735,97.19098008525735,17.807082296989563,0.18321743727009368,7
2023-06-07,97.19098008525735,97.19098008525735,22.825280180313126,0.23484977886106773,10
2023-06-08,97.19098008525735,97.23933517756403,24.021737347519633,0.24716015134786595,11
2023-06-09,97.23933517756403,97.23933517756403,22.827685662062393,0.23475773071029193,10
2023-06-10,97.23933517756403,97.23933517756403,30.327535662062388,0.3118854690510044,13
2023-06-11,97.23933517756403,97.23933517756403,32.827485662062394,0.3375947151645753,14
2023-06-12,97.23933517756403,97.29242759617284,35.32743566206239,0.36330396127814607,15
2023-06-13,97.29242759617284,97.29242759617284,32.93692680939864,0.3385353580250707,13
2023-06-14,97.29242759617284,97.13492759617284,32.93692680939864,0.3385353580250707,13
2023-06-15,97.13492759617284,97.13492759617284,30.43697680939864,0.3133473979198999,12
2023-06-16,97.13492759617284,97.13492759617284,34.838966268569244,0.35866569452142066,14
2023-06-17,97.13492759617284,97.13492759617284,34.838966268569244,0.35866569452142066,14
2023-06-18,97.13492759617284,97.13492759617284,37.03996099815454,0.381324842822181,15
2023-06-19,97.13492759617284,97.13492759617284,39.240955727739845,0.40398399112294137,16
2023-06-20,97.13492759617284,98.38790259617285,42.838280046571235,0.4410182939000727,19
2023-06-21,98.38790259617285,98.49210685236507,45.14257868423401,0.45882245167395197,23
2023-06-22,98.49210685236507,98.5334909567453,48.420723806260426,0.49162034759638923,28
2023-06-23,98.5334909567453,98.5334909567453,53.229527280365176,0.5402176129508304,32
2023-06-24,98.5334909567453,98.5334909567453,53.229527280365176,0.5402176129508304,32
2023-06-25,98.5334909567453,98.5334909567453,53.229527280365176,0.5402176129508304,32
2023-06-26,98.5334909567453,99.20643698026575,55.634272657667445,0.5646229735439907,34
2023-06-27,99.20643698026575,99.7257243311492,51.030938032529136,0.5143914002544034,31
2023-06-28,99.7257243311492,99.84215205250997,26.42483751762133,0.2649751375068987,13
2023-06-29,99.84215205250997,99.87170511400096,22.61416756984483,0.2264992000367877,11
2023-06-30,99.87170511400096,99.91186193177442,21.327601202935163,0.21354998574010786,9
2023-07-01,99.91186193177442,99.81220030708344,22.433406019566682,0.22453195832628467,9
2023-07-02,99.81220030708344,99.71294660922669,22.423437307554867,0.22465627687363512,9
2023-07-03,99.71294660922669,99.71294660922669,27.333195647784567,0.27411882385647357,11
2023-07-04,99.71294660922669,99.61412633363132,31.929715216034808,0.32021634403370713,13
2023-07-05,99.61412633363132,99.41646028701344,29.631455431909686,0.2974623833236957,12
2023-07-06,99.41646028701344,99.1408850869742,25.03493586365945,0.25181882146461526,10
2023-07-07,99.1408850869742,99.1408850869742,21.466261860802085,0.21652279825795573,10
2023-07-08,99.1408850869742,99.1408850869742,21.466261860802085,0.21652279825795573,10
2023-07-09,99.1408850869742,99.1408850869742,21.466261860802085,0.21652279825795573,10
2023-07-10,99.1408850869742,99.0576383127867,21.466261860802085,0.21652279825795573,10
2023-07-11,99.0576383127867,99.0576383127867,18.943600685351207,0.19123816202375485,9
2023-07-12,99.0576383127867,99.08618499926013,20.1647508590859,0.20356583502842268,10
2023-07-13,99.08618499926013,99.08618499926013,22.224679807390338,0.2242964527048477,10
2023-07-14,99.08618499926013,98.80592995431259,28.973752793659518,0.29240961082390915,13
2023-07-15,98.80592995431259,98.80592995431259,19.594585294981265,0.19831385934064596,9
2023-07-16,98.80592995431259,98.6124451577457,19.594585294981265,0.19831385934064596,9
2023-07-17,98.6124451577457,98.52072283653145,17.344894299558206,0.17588950635807066,8
2023-07-18,98.52072283653145,98.52072283653145,16.316893483976813,0.1656188973669052,8
2023-07-19,98.52072283653145,98.52072283653145,18.759733837553178,0.19041409053280997,10
2023-07-20,98.52072283653145,98.5109781808737,21.210821557127023,0.21529299569107566,12
2023-07-21,98.5109781808737,98.5109781808737,17.552378365278564,0.17817687621628375,9
2023-07-22,98.5109781808737,98.5109781808737,17.552378365278564,0.17817687621628375,9
2023-07-23,98.5109781808737,98.5109781808737,17.552378365278564,0.17817687621628375,9
2023-07-24,98.5109781808737,99.4468079888972,20.00346608485241,0.20305824238314346,11
2023-07-25,99.4468079888972,99.62346362307547,17.489121551417366,0.1758640815637838,10
2023-07-26,99.62346362307547,99.62346362307547,15.042255697770802,0.15099109337016278,8
2023-07-27,99.62346362307547,99.62346362307547,21.191084326341837,0.21271178049498585,13
2023-07-28,99.62346362307547,99.65726309622588,23.653953997340665,0.2374335637118099,15
2023-07-29,99.65726309622588,99.65726309622588,22.424188271626456,0.22501308559893296,14
2023-07-30,99.65726309622588,99.65726309622588,22.424188271626456,0.22501308559893296,14
2023-07-31,99.65726309622588,99.68517159366378,22.424188271626456,0.22501308559893296,14
2023-08-01,99.68517159366378,99.96285746131123,25.09146844027036,0.25170712994855526,15
2023-08-02,99.96285746131123,99.72084067642416,32.55722468936831,0.32569321762304543,21
2023-08-03,99.72084067642416,99.72084067642416,34.948599002235085,0.35046434391419623,24
2023-08-04,99.72084067642416,100.35240093686551,37.42541064908681,0.375301796447198,26
2023-08-05,100.35240093686551,100.35240093686551,28.761438984390875,0.28660439327690324,21
2023-08-06,100.35240093686551,100.35240093686551,28.761438984390875,0.28660439327690324,21
2023-08-07,100.35240093686551,100.44137921585622,31.246890728954245,0.3113716307456613,23
2023-08-08,100.44137921585622,100.48192876534385,29.726224806745424,0.2959559599720499,21
2023-08-09,100.48192876534385,100.42380447164729,38.52993401470912,0.38345137765705456,25
2023-08-10,100.42380447164729,100.42380447164729,37.292632749229355,0.37135251891157145,24
2023-08-11,100.42380447164729,100.3557391564359,43.48294366510916,0.43299438707667887,29
2023-08-12,100.3557391564359,100.3557391564359,39.75530605437109,0.39614382185357605,26
2023-08-13,100.3557391564359,100.3557391564359,39.75530605437109,0.39614382185357605,26
2023-08-14,100.3557391564359,100.29756056275907,47.46958659204098,0.47301317284948435,31
2023-08-15,100.29756056275907,100.10267889658434,40.27445576469383,0.4015497040876976,26
2023-08-16,100.10267889658434,100.01147707351214,31.437879821400873,0.3140563286411068,22
2023-08-17,100.01147707351214,99.59822512728103,33.51607002767284,0.33512223805111174,25
2023-08-18,99.59822512728103,99.600213331584,33.389021318140166,0.33523711166008074,25
2023-08-19,99.600213331584,99.600213331584,28.443399933112875,0.2855756928794976,21
2023-08-20,99.600213331584,99.600213331584,28.443399933112875,0.2855756928794976,21
2023-08-21,99.600213331584,99.54370905620837,36.36732143401444,0.3651329672652627,25
