,kapital_start,kapital_ende,gebunden,exposure,n_offen
2024-09-06,184.41256767235038,184.7692013709831,131.9417477185762,0.7154704767898457,81
2024-09-07,184.7692013709831,184.7692013709831,125.78361262229814,0.6807607095175316,79
2024-09-08,184.7692013709831,184.7692013709831,125.78361262229814,0.6807607095175316,79
2024-09-09,184.7692013709831,184.8381087349855,136.37079190259504,0.7380601901763226,81
2024-09-10,184.8381087349855,185.0788242475112,132.15302122264802,0.7149663136411143,75
2024-09-11,185.0788242475112,185.14016592014258,125.11979082408288,0.6760351506056501,74
2024-09-12,185.14016592014258,185.2981695529018,116.50411967518349,0.629275225590085,67
2024-09-13,185.2981695529018,185.33144894276813,109.22291293899252,0.5894441008377574,59
2024-09-14,185.33144894276813,185.33144894276813,104.22266519414626,0.5623582278598117,54
2024-09-15,185.33144894276813,185.33144894276813,104.22266519414626,0.5623582278598117,54
2024-09-16,185.33144894276813,185.54418754055078,114.86173450187582,0.6197638617574617,56
2024-09-17,185.54418754055078,185.93469134872993,108.83000786534977,0.586544958955208,55
2024-09-18,185.93469134872993,186.2175647125366,101.33105663627501,0.5449819821209345,51
2024-09-19,186.2175647125366,186.9122180017951,98.58074834789446,0.5293848005158547,42
2024-09-20,186.9122180017951,187.6790401358499,87.46479050094257,0.4679458166833297,34
2024-09-21,187.6790401358499,187.6790401358499,81.53555324307736,0.4344414442020725,28
2024-09-22,187.6790401358499,187.6790401358499,81.53555324307736,0.4344414442020725,28
2024-09-23,187.6790401358499,187.77831734493338,96.03990374358298,0.5117241844058096,33
2024-09-24,187.77831734493338,187.84797227264244,93.66215792424299,0.4987911237493586,35
2024-09-25,187.84797227264244,187.9790562020125,92.57974489499773,0.4928439938687629,38
2024-09-26,187.9790562020125,187.94569308806751,95.03775222684655,0.505576281459323,40
2024-09-27,187.94569308806751,187.96330274775704,96.9289841144064,0.5157286795020488,41
2024-09-28,187.96330274775704,187.96330274775704,94.16008205882318,0.5009492846866184,39
2024-09-29,187.96330274775704,187.96330274775704,94.16008205882318,0.5009492846866184,39
2024-09-30,187.96330274775704,187.87866623382334,110.35780624435031,0.5871242132430938,51
2024-10-01,187.87866623382334,188.09826702782775,107.00467561457816,0.5695413841261046,50
2024-10-02,188.09826702782775,188.18046340371592,108.28258569082948,0.5756702993696899,54
2024-10-03,188.18046340371592,188.1968902804293,132.60264677935345,0.7046568192090816,76
2024-10-04,188.1968902804293,188.18886205128533,134.50072781453702,0.7146809259925578,78
2024-10-05,188.18886205128533,188.18886205128533,130.7864653855358,0.6949745269722382,75
2024-10-06,188.18886205128533,188.18886205128533,130.7864653855358,0.6949745269722382,75
2024-10-07,188.18886205128533,188.52709445823155,141.4683027788395,0.7517357894447891,83
2024-10-08,188.52709445823155,188.70110021809768,148.17894335806938,0.785982215362146,85
2024-10-09,188.70110021809768,188.57275268799796,138.66296908221824,0.7348286200872906,81
2024-10-10,188.57275268799796,188.22810813172728,127.98793327279463,0.6787191227173546,73
2024-10-11,188.22810813172728,188.26312038739482,119.1627809481841,0.6330764418287128,65
2024-10-12,188.26312038739482,188.26312038739482,111.27687074719961,0.5910709995575435,59
2024-10-13,188.26312038739482,188.26312038739482,111.27687074719961,0.5910709995575435,59
2024-10-14,188.26312038739482,188.8064828291765,122.31865507832758,0.6497218086401029,61
2024-10-15,188.8064828291765,189.55140131144816,106.17110485242438,0.5623276450125029,49
2024-10-16,189.55140131144816,189.69959975423117,98.77244336954217,0.5210852712571147,46
2024-10-17,189.69959975423117,189.94496709390066,98.3168204777757,0.5182763727764944,45
2024-10-18,189.94496709390066,190.81297327551422,84.72994336083308,0.44607627491886226,31
2024-10-19,190.81297327551422,190.81297327551422,80.5226508563629,0.4219977786316264,27
2024-10-20,190.81297327551422,190.81297327551422,80.5226508563629,0.4219977786316264,27
2024-10-21,190.81297327551422,189.96866694759677,92.21676021346755,0.48328349289079037,34
2024-10-22,189.96866694759677,190.05634211403543,112.27950400411959,0.5910422271641886,52
2024-10-23,190.05634211403543,190.14324449111365,131.13424444567488,0.6899756303159471,72
2024-10-24,190.14324449111365,190.57432658827545,143.5861418634896,0.7551472167616247,82
2024-10-25,190.57432658827545,190.60574324201136,144.2316005708858,0.7568259752138053,83
2024-10-26,190.60574324201136,190.60574324201136,142.8414583052525,0.7494079447747137,82
2024-10-27,190.60574324201136,190.60574324201136,142.8414583052525,0.7494079447747137,82
2024-10-28,190.60574324201136,190.5858877126803,148.47573272602233,0.7789677803018941,86
2024-10-29,190.5858877126803,191.16022981533632,162.3845205625061,0.8520280410651945,87
2024-10-30,191.16022981533632,191.1413325401095,146.109787102526,0.7643315099781491,85
2024-10-31,191.1413325401095,191.12272528323146,149.44222713552028,0.7818415051813088,87
2024-11-01,191.12272528323146,191.78988007670267,159.57697137862453,0.8349450393308374,88
2024-11-02,191.78988007670267,191.78988007670267,147.98413709463136,0.7715951281446547,82
2024-11-03,191.78988007670267,191.78988007670267,147.98413709463136,0.7715951281446547,82
2024-11-04,191.78988007670267,191.72715497001843,155.13690659832298,0.8088899504826791,88
2024-11-05,191.72715497001843,191.51917157228942,152.25743974886228,0.7941360198698599,83
2024-11-06,191.51917157228942,192.12014086671587,137.9342826168259,0.7202113578731841,64
2024-11-07,192.12014086671587,192.4397907473021,99.25692646852937,0.5166398797166678,44
2024-11-08,192.4397907473021,192.459248319099,93.00677143930277,0.48330322475476223,38
2024-11-09,192.459248319099,192.459248319099,89.11474771940215,0.46303177684477476,34
2024-11-10,192.459248319099,192.459248319099,89.11474771940215,0.46303177684477476,34
2024-11-11,192.459248319099,192.459248319099,91.09035342546241,0.4732968367123302,36
2024-11-12,192.459248319099,192.1440252272804,96.0293676906131,0.49895948638121884,41
2024-11-13,192.1440252272804,192.10021168183508,91.5540467829513,0.4764865661300436,41
2024-11-14,192.10021168183508,192.25133894759801,94.84088200091688,0.4937052446251156,47
2024-11-15,192.25133894759801,192.5611475883949,108.88649663589648,0.5663757518254564,58
2024-11-16,192.5611475883949,192.5611475883949,105.50981562330134,0.5479288887955304,55
2024-11-17,192.5611475883949,192.5611475883949,105.50981562330134,0.5479288887955304,55
2024-11-18,192.5611475883949,192.76450941812905,122.040232684702,0.6337739165616451,67
2024-11-19,192.76450941812905,193.07765597873484,127.69985294951272,0.6624655821498584,68
2024-11-20,193.07765597873484,193.15239001464855,113.23306957781233,0.5864638712533551,67
2024-11-21,193.15239001464855,193.2427097039835,112.1702466335766,0.5807344481995262,63
2024-11-22,193.2427097039835,194.02098158651074,120.0746331813807,0.6213669502219027,63
2024-11-23,194.02098158651074,194.02098158651074,109.656199770886,0.5651770178370741,58
2024-11-24,194.02098158651074,194.02098158651074,109.656199770886,0.5651770178370741,58
2024-11-25,194.02098158651074,194.03911051913468,115.25734750365993,0.5940457911366075,59
2024-11-26,194.03911051913468,194.4401560105114,121.06974818341632,0.6239450792136946,61
2024-11-27,194.4401560105114,195.12159935634094,114.02172398639283,0.5864103708095607,58
2024-11-28,195.12159935634094,195.12159935634094,96.38125297861166,0.4939548122634816,54
2024-11-29,195.12159935634094,195.0922601904901,98.38706376340377,0.5042346110730895,56
2024-11-30,195.0922601904901,195.0922601904901,92.43992316054505,0.4738267067606155,50
2024-12-01,195.0922601904901,195.0922601904901,92.43992316054505,0.4738267067606155,50
2024-12-02,195.0922601904901,195.44439443262326,101.179828867737,0.5186255403927555,54
2024-12-03,195.44439443262326,195.48616199511923,100.11680296514191,0.5122521075919412,52
2024-12-04,195.48616199511923,195.91448729513365,118.65292813123853,0.6069633109590692,57
2024-12-05,195.91448729513365,195.9051216320209,129.4359784979459,0.6606758912267586,65
2024-12-06,195.9051216320209,195.62051433202322,129.5644683076339,0.6613633539964401,65
2024-12-07,195.62051433202322,195.62051433202322,116.61164695326472,0.5961115445967076,58
2024-12-08,195.62051433202322,195.62051433202322,116.61164695326472,0.5961115445967076,58
2024-12-09,195.62051433202322,195.63215321986507,135.08854912106665,0.6905643285028035,74
2024-12-10,195.63215321986507,195.76556252760145,149.37523832048237,0.7635515730003956,83
2024-12-11,195.76556252760145,196.03158617840447,155.10050063770805,0.7922767346572515,88
2024-12-12,196.03158617840447,195.91682257478067,147.58021481924067,0.7528389567022675,85
2024-12-13,195.91682257478067,195.9814746681626,145.1385256644743,0.7408170659213069,83
2024-12-14,195.9814746681626,195.9814746681626,133.2172713233322,0.6797442031135685,77
2024-12-15,195.9814746681626,195.9814746681626,133.2172713233322,0.6797442031135685,77
2024-12-16,195.9814746681626,196.3722630645518,150.50776097960397,0.767969325847991,84
2024-12-17,196.3722630645518,196.2884247803652,132.36589654946152,0.6740559714685878,80
2024-12-18,196.2884247803652,195.27293119354363,138.74672797658283,0.7068512987040981,81
2024-12-19,195.27293119354363,194.13401400132642,133.85111791944433,0.6854565919675707,81
2024-12-20,194.13401400132642,193.00152856680313,126.12829761721102,0.6496970572933667,80
2024-12-21,193.00152856680313,193.00152856680313,104.58707899379013,0.5418976718497318,66
2024-12-22,193.00152856680313,193.00152856680313,104.58707899379013,0.5418976718497318,66
2024-12-23,193.00152856680313,193.51840932947778,114.57154222148432,0.5936302322177099,71
2024-12-24,193.51840932947778,192.9126197074155,94.409033403784,0.48785556749304626,54
2024-12-25,192.9126197074155,192.9126197074155,77.66761212992174,0.4026051392994287,40
2024-12-26,192.9126197074155,192.80486867115354,77.66761212992174,0.4026051392994287,40
2024-12-27,192.80486867115354,192.6997111921621,68.84631061191442,0.3570776562148861,36
2024-12-28,192.6997111921621,192.6997111921621,65.7922104125507,0.3414235029493222,33
2024-12-29,192.6997111921621,192.6997111921621,65.7922104125507,0.3414235029493222,33
2024-12-30,192.6997111921621,192.72112980195425,75.91671595279317,0.3939638283997647,43
2024-12-31,192.72112980195425,192.6033147140845,81.43366595062086,0.4225466404970977,47
2025-01-01,192.6033147140845,192.6033147140845,78.39415893010484,0.4070239343828495,44
2025-01-02,192.6033147140845,192.4808418114219,104.65707586635054,0.543381488640067,65
2025-01-03,192.4808418114219,194.38045901339524,101.29516940022698,0.5262610473174691,66
2025-01-04,194.38045901339524,194.38045901339524,80.6709368257807,0.41501567202401485,54
2025-01-05,194.38045901339524,194.38045901339524,80.6709368257807,0.41501567202401485,54
2025-01-06,194.38045901339524,194.51799474409205,116.23585073487897,0.5979811516283582,64
2025-01-07,194.51799474409205,194.5442632664916,123.7497739224695,0.6361867655754664,66
2025-01-08,194.5442632664916,194.60381966959875,129.01930288032125,0.6631873935217888,72
2025-01-09,194.60381966959875,194.60381966959875,121.90149239878903,0.6264085289063451,66
2025-01-10,194.60381966959875,194.14003890822204,135.76663813721285,0.6976565946532779,78
2025-01-11,194.14003890822204,194.14003890822204,128.56620144236248,0.6622343446791056,76
