,elliott_wave,elliott_wave_stocks,rsi2_mean_reversion,t3_supertrend,Portfolio (gewichtet)
2023-09-20,137.02963686371427,227.13055124442923,95.233388575462,83.21069259585238,135.65106731986447
2023-09-21,137.02963686371427,227.13055124442923,95.233388575462,83.27725188950559,135.6677071432778
2023-09-22,137.02963686371427,227.13055124442923,95.233388575462,83.3297409276789,135.6808294028211
2023-09-23,137.02963686371427,227.13055124442923,95.233388575462,83.3297409276789,135.6808294028211
2023-09-24,137.02963686371427,227.13055124442923,95.233388575462,83.3297409276789,135.6808294028211
2023-09-25,137.02963686371427,227.13055124442923,93.70352751643651,83.3297409276789,135.29836413806473
2023-09-26,137.02963686371427,227.13055124442923,93.70352751643651,83.2381345834905,135.27546255201764
2023-09-27,137.02963686371427,227.13055124442923,92.07390184436105,83.2381345834905,134.86805613399878
2023-09-28,137.02963686371427,227.13055124442923,92.07390184436105,83.2381345834905,134.86805613399878
2023-09-29,137.02963686371427,227.13055124442923,91.67176106632036,83.2381345834905,134.7675209394886
2023-09-30,137.02963686371427,227.13055124442923,91.67176106632036,83.2381345834905,134.7675209394886
2023-10-01,137.02963686371427,227.13055124442923,91.67176106632036,83.2381345834905,134.7675209394886
2023-10-02,137.02963686371427,227.13055124442923,91.23273512238376,83.81581337053468,134.8021841502655
2023-10-03,137.02963686371427,227.13055124442923,91.23273512238376,83.8657078935131,134.8146577810101
2023-10-04,137.02963686371427,227.13055124442923,91.17684228046905,84.07137311723018,134.8521008764607
2023-10-05,137.02963686371427,227.13055124442923,91.76546377188323,84.07137311723018,134.99925624931424
2023-10-06,137.02963686371427,229.06856407921546,92.17489938774733,84.07137311723018,135.58611836197682
2023-10-07,137.02963686371427,229.06856407921546,92.17489938774733,84.07137311723018,135.58611836197682
2023-10-08,137.02963686371427,229.06856407921546,92.17489938774733,84.07137311723018,135.58611836197682
2023-10-09,137.02963686371427,229.06856407921546,92.48035787857899,84.07137311723018,135.66248298468474
2023-10-10,137.02963686371427,229.06856407921546,93.0147304351936,84.07137311723018,135.7960761238384
2023-10-11,137.02963686371427,229.06856407921546,93.0147304351936,84.07137311723018,135.7960761238384
2023-10-12,137.02963686371427,229.06856407921546,93.0147304351936,84.07137311723018,135.7960761238384
2023-10-13,137.02963686371427,229.06856407921546,93.0147304351936,84.07137311723018,135.7960761238384
2023-10-14,137.02963686371427,229.06856407921546,93.0147304351936,84.07137311723018,135.7960761238384
2023-10-15,137.02963686371427,229.06856407921546,93.0147304351936,84.07137311723018,135.7960761238384
2023-10-16,137.02963686371427,229.06856407921546,93.0147304351936,84.07137311723018,135.7960761238384
2023-10-17,137.02963686371427,229.06856407921546,93.25751496726056,83.34830169022688,135.6760044001043
2023-10-18,137.02963686371427,229.06856407921546,93.25751496726056,83.34830169022688,135.6760044001043
2023-10-19,137.02963686371427,229.06856407921546,93.25751496726056,82.8094408420599,135.54128918806254
2023-10-20,137.02963686371427,229.06856407921546,93.25751496726056,82.8094408420599,135.54128918806254
2023-10-21,137.02963686371427,229.06856407921546,93.25751496726056,82.8094408420599,135.54128918806254
2023-10-22,137.02963686371427,229.06856407921546,93.25751496726056,82.8094408420599,135.54128918806254
2023-10-23,137.02963686371427,229.06856407921546,93.25751496726056,82.8094408420599,135.54128918806254
2023-10-24,137.02963686371427,231.75782067856207,93.06168453216974,82.8094408420599,136.1646457291265
2023-10-25,137.02963686371427,231.75782067856207,93.06168453216974,82.8094408420599,136.1646457291265
2023-10-26,137.02963686371427,231.75782067856207,93.06168453216974,84.4316115731344,136.57018841189512
2023-10-27,137.02963686371427,231.75782067856207,93.06168453216974,84.4316115731344,136.57018841189512
2023-10-28,137.02963686371427,231.75782067856207,93.06168453216974,84.4316115731344,136.57018841189512
2023-10-29,137.02963686371427,231.75782067856207,93.06168453216974,87.72554819112398,137.39367256639252
2023-10-30,137.02963686371427,231.75782067856207,92.60570579610825,87.99966870036742,137.34820800968802
2023-10-31,137.02963686371427,234.71962539174012,92.26182097646029,93.4162181149051,139.35682533670493
2023-11-01,137.02963686371427,234.71962539174012,91.62203287608742,94.6244638833506,139.4989397537231
2023-11-02,137.02963686371427,242.19105287121013,93.66376551308909,94.6244638833506,141.87722978284103
2023-11-03,137.02963686371427,244.012681911991,93.66376551308909,95.28117559479261,142.49681497089676
2023-11-04,137.02963686371427,244.012681911991,93.66376551308909,95.28117559479261,142.49681497089676
2023-11-05,137.02963686371427,244.012681911991,93.66376551308909,94.87423586538058,142.39508003854374
2023-11-06,137.02963686371427,244.012681911991,93.66376551308909,94.87423586538058,142.39508003854374
2023-11-07,137.02963686371427,244.012681911991,93.66376551308909,95.34973066936496,142.51395373953983
2023-11-08,137.02963686371427,244.012681911991,93.66376551308909,95.34973066936496,142.51395373953983
2023-11-09,137.02963686371427,244.012681911991,93.66376551308909,96.30630846390731,142.75309818817541
2023-11-10,137.02963686371427,244.012681911991,93.8736719028533,96.30630846390731,142.80557478561647
2023-11-11,137.02963686371427,244.012681911991,93.8736719028533,96.30630846390731,142.80557478561647
2023-11-12,137.02963686371427,244.012681911991,93.8736719028533,95.8921839231864,142.70204365043622
2023-11-13,137.02963686371427,244.012681911991,94.05809773233288,97.41955506060188,143.12999289216
2023-11-14,137.02963686371427,244.012681911991,94.05809773233288,96.94605603753665,143.0116181363937
2023-11-15,137.02963686371427,245.67685052558818,94.05809773233288,96.94605603753665,143.42766028979298
2023-11-16,137.02963686371427,245.67685052558818,94.06374866304115,96.94605603753665,143.42907302247005
2023-11-17,137.02963686371427,245.67685052558818,94.06374866304115,96.94605603753665,143.42907302247005
2023-11-18,137.02963686371427,245.67685052558818,94.06374866304115,96.94605603753665,143.42907302247005
2023-11-19,137.02963686371427,245.67685052558818,94.06374866304115,96.94605603753665,143.42907302247005
2023-11-20,137.02963686371427,245.67685052558818,94.06374866304115,96.94605603753665,143.42907302247005
2023-11-21,137.59148164387932,245.67685052558818,94.06374866304115,96.94605603753665,143.56953421751132
2023-11-22,137.59148164387932,245.67685052558818,94.06374866304115,96.94605603753665,143.56953421751132
2023-11-23,137.59148164387932,245.67685052558818,94.06374866304115,96.94605603753665,143.56953421751132
2023-11-24,137.59148164387932,245.67685052558818,94.06374866304115,96.94605603753665,143.56953421751132
2023-11-25,137.59148164387932,245.67685052558818,94.06374866304115,96.94605603753665,143.56953421751132
2023-11-26,137.59148164387932,245.67685052558818,94.06374866304115,96.52913740352894,143.4653045590094
2023-11-27,137.59148164387932,245.67685052558818,94.06374866304115,96.38663864590258,143.4296798696028
2023-11-28,137.59148164387932,245.67685052558818,94.06374866304115,96.38663864590258,143.4296798696028
2023-11-29,137.59148164387932,245.67685052558818,94.06374866304115,96.38663864590258,143.4296798696028
2023-11-30,137.59148164387932,245.67685052558818,94.06374866304115,96.38663864590258,143.4296798696028
2023-12-01,137.59148164387932,246.91014652659845,94.16628736934793,96.38663864590258,143.76363854643208
2023-12-02,137.59148164387932,246.91014652659845,94.16628736934793,96.38663864590258,143.76363854643208
2023-12-03,137.59148164387932,246.91014652659845,94.16628736934793,96.38663864590258,143.76363854643208
2023-12-04,137.59148164387932,246.91014652659845,94.16628736934793,96.06761306597852,143.68388215145106
2023-12-05,137.59148164387932,246.91014652659845,94.16628736934793,95.92202084792748,143.64748409693829
2023-12-06,137.59148164387932,246.91014652659845,94.22187197867854,95.92202084792748,143.66138024927093
2023-12-07,137.59148164387932,246.91014652659845,94.88580496480498,95.92202084792748,143.82736349580256
2023-12-08,137.59148164387932,246.91014652659845,94.61558773275414,95.92202084792748,143.75980918778984
2023-12-09,137.59148164387932,246.91014652659845,94.61558773275414,95.92202084792748,143.75980918778984
2023-12-10,137.59148164387932,246.91014652659845,94.61558773275414,95.92202084792748,143.75980918778984
2023-12-11,137.59148164387932,246.91014652659845,94.53236493505027,98.17555687277097,144.30238749457476
2023-12-12,137.59148164387932,246.91014652659845,94.83504933262508,98.17555687277097,144.37805859396846
2023-12-13,137.59148164387932,246.91014652659845,94.83504933262508,98.17555687277097,144.37805859396846
2023-12-14,137.59148164387932,248.81658751549514,95.03231818644167,98.17555687277097,144.90398605464677
2023-12-15,137.59148164387932,248.81658751549514,95.03231818644167,98.17555687277097,144.90398605464677
2023-12-16,137.59148164387932,248.81658751549514,95.03231818644167,96.9320855711027,144.5931182292297
2023-12-17,137.59148164387932,248.81658751549514,95.03231818644167,96.51526672614095,144.48891351798926
2023-12-18,137.59148164387932,248.81658751549514,95.11790410062355,96.51526672614095,144.51030999653474
2023-12-19,137.59148164387932,248.81658751549514,95.22629922602799,96.51526672614095,144.53740877788584
2023-12-20,137.59148164387932,248.81658751549514,95.22629922602799,96.10024408400642,144.4336531173522
2023-12-21,137.59148164387932,248.81658751549514,95.22629922602799,96.10024408400642,144.4336531173522
2023-12-22,137.59148164387932,248.81658751549514,95.39387500757739,96.10024408400642,144.47554706273957
2023-12-23,137.59148164387932,248.81658751549514,95.39387500757739,96.10024408400642,144.47554706273957
2023-12-24,137.59148164387932,248.81658751549514,95.39387500757739,96.10024408400642,144.47554706273957
2023-12-25,137.59148164387932,248.81658751549514,95.39387500757739,96.10024408400642,144.47554706273957
2023-12-26,137.59148164387932,248.81658751549514,95.51295552923021,95.68422355141232,144.40131206000424
2023-12-27,137.59148164387932,248.81658751549514,95.46148068768746,95.68422355141232,144.38844334961857
2023-12-28,137.59148164387932,248.81658751549514,95.46148068768746,95.68422355141232,144.38844334961857
2023-12-29,138.08536293697932,248.81658751549514,95.46148068768746,95.58144083407677,144.48621799355968
2023-12-30,138.08536293697932,248.81658751549514,95.46148068768746,95.58144083407677,144.48621799355968
2023-12-31,138.08536293697932,248.81658751549514,95.46148068768746,95.4939258407726,144.46433924523365
2024-01-01,138.08536293697932,248.81658751549514,95.46148068768746,95.4939258407726,144.46433924523365
2024-01-02,138.08536293697932,248.81658751549514,95.46148068768746,97.61683800445857,144.99506728615512
2024-01-03,138.08536293697932,248.81658751549514,95.46148068768746,96.35760003352911,144.68025779342275
2024-01-04,138.08536293697932,248.81658751549514,95.46148068768746,96.35760003352911,144.68025779342275
2024-01-05,138.08536293697932,248.81658751549514,95.39274482143573,96.35760003352911,144.66307382685983
2024-01-06,138.08536293697932,248.81658751549514,95.39274482143573,96.35760003352911,144.66307382685983
2024-01-07,138.08536293697932,248.81658751549514,95.39274482143573,96.35760003352911,144.66307382685983
2024-01-08,138.08536293697932,248.81658751549514,96.80085400974633,96.35760003352911,145.01510112393748
2024-01-09,138.08536293697932,248.81658751549514,96.80085400974633,96.35760003352911,145.01510112393748
2024-01-10,138.08536293697932,248.81658751549514,96.94007239355959,96.35760003352911,145.0499057198908
2024-01-11,138.08536293697932,248.81658751549514,97.16210259829795,95.94317612567033,145.00180729411068
2024-01-12,138.08536293697932,248.81658751549514,97.1708358548471,94.70020376923186,144.69324751913837
2024-01-13,138.08536293697932,248.81658751549514,97.1708358548471,94.70020376923186,144.69324751913837
2024-01-14,138.08536293697932,248.81658751549514,97.1708358548471,95.19934857710798,144.81803372110738
2024-01-15,138.08536293697932,248.81658751549514,97.1708358548471,95.19934857710798,144.81803372110738
2024-01-16,138.08536293697932,248.81658751549514,97.1708358548471,95.19934857710798,144.81803372110738
2024-01-17,138.08536293697932,248.81658751549514,95.56925934792369,95.19934857710798,144.41763959437654
2024-01-18,138.08536293697932,248.81658751549514,95.64220772615796,95.55719209590924,144.52533756863542
2024-01-19,138.08536293697932,248.81658751549514,96.2101776344382,95.55719209590924,144.66733004570548
2024-01-20,138.08536293697932,248.81658751549514,96.2101776344382,95.55719209590924,144.66733004570548
2024-01-21,138.08536293697932,248.81658751549514,96.2101776344382,95.55719209590924,144.66733004570548
2024-01-22,138.5563239925061,248.81658751549514,96.02143654878141,95.55719209590924,144.73788503817298
2024-01-23,138.5563239925061,248.81658751549514,95.76005531747442,95.55719209590924,144.67253973034624
2024-01-24,138.5563239925061,248.81658751549514,95.76005531747442,95.55719209590924,144.67253973034624
2024-01-25,138.5563239925061,248.81658751549514,95.66984591453121,95.55719209590924,144.64998737961042
2024-01-26,138.5563239925061,248.81658751549514,95.92999421550185,95.55719209590924,144.71502445485308
2024-01-27,138.5563239925061,248.81658751549514,95.92999421550185,95.55719209590924,144.71502445485308
2024-01-28,138.5563239925061,248.81658751549514,95.92999421550185,94.88641012898734,144.5473289631226
2024-01-29,138.5563239925061,253.44212880648453,95.97910594056658,94.88641012898734,145.71599221713615
2024-01-30,138.5563239925061,253.44212880648453,96.13116734871689,94.88641012898734,145.75400756917372
2024-01-31,138.5563239925061,253.44212880648453,96.13116734871689,94.81086982119798,145.73512249222637
2024-02-01,138.5563239925061,253.44212880648453,96.29360592053148,94.80757678268141,145.7749088755509
2024-02-02,138.5563239925061,253.44212880648453,96.29360592053148,94.80757678268141,145.7749088755509
2024-02-03,138.5563239925061,253.44212880648453,96.29360592053148,94.80757678268141,145.7749088755509
2024-02-04,138.5563239925061,253.44212880648453,96.29360592053148,95.03689201029026,145.8322376824531
2024-02-05,138.5563239925061,253.44212880648453,96.24644633516594,95.03689201029026,145.8204477861117
2024-02-06,138.5563239925061,253.44212880648453,96.09366571765278,95.03689201029026,145.7822526317334
2024-02-07,138.5563239925061,253.44212880648453,96.09366571765278,95.18517853258213,145.81932426230637
