,elliott_wave,elliott_wave_stocks,rsi2_crypto,rsi2_mean_reversion,t3_supertrend,turtle_soup_crypto,turtle_soup_stocks,volatility_breakout,volatility_breakout_crypto,Portfolio (gewichtet)
2024-08-30,133.68350678329253,134.6723114191263,99.34883767176407,108.61760838849118,180.7746114544781,152.67439229062325,124.6471499594361,99.84899296978908,113.26349653161758,127.50343416317978
2024-08-31,133.68350678329253,134.6723114191263,99.31244655676417,108.61760838849118,180.7746114544781,152.67439229062325,124.6471499594361,99.84899296978908,113.26349653161758,127.49939070595757
2024-09-01,133.68350678329253,134.6723114191263,99.31244655676417,108.61760838849118,180.7746114544781,150.75483039227834,124.6471499594361,99.84899296978908,113.26349653161758,127.2861060505859
2024-09-02,133.68350678329253,134.6723114191263,99.65507984170858,108.61760838849118,180.7746114544781,147.6875863347181,124.6471499594361,99.84899296978908,113.26349653161758,126.98337152029526
2024-09-03,133.68350678329253,134.6723114191263,99.65507984170858,108.77331812019604,180.7746114544781,147.15142789559857,124.6471499594361,99.84899296978908,113.26349653161758,126.94109944169362
2024-09-04,133.68350678329253,134.6723114191263,99.65507984170858,108.93454874849454,180.7746114544781,143.3100513323578,124.6471499594361,99.84899296978908,113.26349653161758,126.53219433781115
2024-09-05,133.68350678329253,134.6723114191263,97.52440988724722,108.93454874849454,180.7746114544781,142.91735316314023,124.6471499594361,99.02023560706822,113.26349653161758,126.1597359504334
2024-09-06,133.68350678329253,134.6723114191263,97.52440988724722,108.93454874849454,180.7746114544781,140.59434125522102,124.59441341405653,99.72838685160555,113.26349653161758,125.9744473716821
2024-09-07,133.68350678329253,134.6723114191263,97.23338039652396,108.93454874849454,180.7746114544781,140.59434125522102,124.59441341405653,99.72838685160555,113.26349653161758,125.94211076160175
2024-09-08,133.68350678329253,134.6723114191263,97.23338039652396,108.93454874849454,180.7746114544781,140.59434125522102,124.59441341405653,99.72838685160555,113.26349653161758,125.94211076160175
2024-09-09,133.68350678329253,134.6723114191263,97.23338039652396,108.99987935818554,180.7746114544781,140.59434125522102,124.59441341405653,99.72838685160555,113.26349653161758,125.9493697182341
2024-09-10,133.68350678329253,134.6723114191263,97.23338039652396,110.09076762955192,180.7746114544781,140.59434125522102,124.59441341405653,99.76795553866616,113.26349653161758,126.0749760469482
2024-09-11,133.68350678329253,134.6723114191263,97.23338039652396,110.6605446057773,178.44267505849484,141.72523006378398,124.40864963053029,99.76795553866616,113.26349653161758,125.98419444753472
2024-09-12,133.68350678329253,134.6723114191263,97.23338039652396,110.6605446057773,178.44267505849484,146.4172307969571,124.44080776203819,99.76795553866616,113.26349653161758,126.50910098805484
2024-09-13,133.68350678329253,134.6723114191263,97.23338039652396,110.64306176656422,178.44267505849484,146.4172307969571,124.90873996627931,99.76795553866616,113.26349653161758,126.55915091750242
2024-09-14,133.68350678329253,134.6723114191263,97.23338039652396,110.64306176656422,178.44267505849484,146.88160790188587,124.90873996627931,99.76795553866616,113.26349653161758,126.61074837360562
2024-09-15,133.68350678329253,134.6723114191263,97.23338039652396,110.64306176656422,178.44267505849484,146.88160790188587,124.90873996627931,99.76795553866616,113.26349653161758,126.61074837360562
2024-09-16,133.68350678329253,134.6723114191263,97.23338039652396,110.5706766778925,179.12593966740852,147.54351167393867,124.8880917950725,99.98655709671289,113.26349653161758,126.77416356017612
2024-09-17,133.68350678329253,134.6723114191263,97.26937379442003,110.59776996673148,179.12593966740852,147.54351167393867,125.15282088199777,100.80448413452403,113.26349653161758,126.90146831700628
2024-09-18,133.68350678329253,134.6723114191263,97.26937379442003,110.59776996673148,180.10634683025833,147.54351167393867,125.88499387181811,100.80448413452403,113.26349653161758,127.0917550006363
2024-09-19,133.68350678329253,134.6723114191263,97.26937379442003,110.66524759176446,180.10634683025833,147.54351167393867,126.79344364758316,101.54626638799165,113.26349653161758,127.28261162888805
2024-09-20,133.68350678329253,134.6723114191263,97.26937379442003,110.82228642820482,179.33185782463488,147.54351167393867,127.45620808892106,101.54626638799165,113.26349653161758,127.28764654801637
2024-09-21,133.68350678329253,134.6723114191263,97.26937379442003,110.82228642820482,179.33185782463488,147.54351167393867,127.45620808892106,101.54626638799165,113.26349653161758,127.28764654801637
2024-09-22,133.68350678329253,134.6723114191263,97.26937379442003,110.82228642820482,178.5573688190114,147.54351167393867,127.45620808892106,101.54626638799165,111.46265205589626,127.00149838342247
2024-09-23,133.68350678329253,134.6723114191263,97.26937379442003,110.87606405057959,178.5573688190114,147.54351167393867,127.45620808892106,101.7080087402622,111.46265205589626,127.02544504727197
2024-09-24,133.68350678329253,134.6723114191263,97.26937379442003,111.02339019856824,178.5573688190114,147.54351167393867,127.45620808892106,101.76995059851797,111.46265205589626,127.0486970479658
2024-09-25,133.68350678329253,134.6723114191263,97.26937379442003,111.02339019856824,178.5573688190114,146.9916862674423,128.98989285970893,101.76995059851797,111.46265205589626,127.15779253288709
2024-09-26,133.68350678329253,134.6723114191263,97.61856941157754,111.02339019856824,178.5573688190114,146.9916862674423,128.8985107506517,101.76995059851797,111.46265205589626,127.18643847823155
2024-09-27,133.68350678329253,134.6723114191263,97.61856941157754,111.09393498837545,179.14277638492203,146.9916862674423,128.8985107506517,101.76995059851797,111.46265205589626,127.2593220733113
2024-09-28,133.68350678329253,134.6723114191263,97.61856941157754,111.09393498837545,179.14277638492203,146.9916862674423,128.8985107506517,101.76995059851797,111.46265205589626,127.2593220733113
2024-09-29,133.68350678329253,134.6723114191263,97.61856941157754,111.09393498837545,179.14277638492203,146.9916862674423,128.8985107506517,101.76995059851797,111.46265205589626,127.2593220733113
2024-09-30,133.68350678329253,134.6723114191263,97.61856941157754,111.134012608092,182.4652219742633,145.89223379211265,128.8985107506517,101.7081037431123,111.46265205589626,127.50390250423602
2024-10-01,133.68350678329253,134.6723114191263,97.61856941157754,111.134012608092,183.42134344760873,145.89223379211265,129.01988851382694,102.03833365000949,110.27153915753493,127.52797097590897
2024-10-02,133.68350678329253,134.6723114191263,97.61856941157754,111.20118351664755,183.42134344760873,145.26780786358884,129.02979405541942,102.03833365000949,107.90861566301398,127.20460731225378
2024-10-03,133.68350678329253,134.6723114191263,97.61856941157754,111.20118351664755,183.42134344760873,144.59259228918967,129.07478753659646,102.03833365000949,107.3082336382829,127.0678735213701
2024-10-04,133.68350678329253,134.6723114191263,97.24759878298566,111.28072532312581,183.42134344760873,144.59259228918967,129.06041752555387,102.03833365000949,110.08776515532321,127.34273270846832
2024-10-05,133.68350678329253,134.6723114191263,97.24759878298566,111.28072532312581,183.42134344760873,144.59259228918967,129.06041752555387,102.03833365000949,110.08776515532321,127.34273270846832
2024-10-06,133.68350678329253,134.6723114191263,97.24759878298566,111.28072532312581,183.42134344760873,144.59259228918967,129.06041752555387,102.03833365000949,110.08776515532321,127.34273270846832
2024-10-07,132.84129635627608,134.6723114191263,97.24759878298566,111.32734622769405,182.6325687422768,144.59259228918967,129.02023730050277,102.63860915827475,110.08776515532321,127.228925047961
2024-10-08,132.84129635627608,134.6723114191263,97.24759878298566,111.53100596870264,182.6325687422768,144.59259228918967,128.9415510264443,102.97734182025462,110.08776515532321,127.28044795117543
2024-10-09,132.84129635627608,134.6723114191263,97.24759878298566,111.0363745294458,180.27665277892575,143.63025137802754,128.7215363913554,102.97734182025462,110.08776515532321,126.83234762352447
2024-10-10,135.31844694848624,134.6723114191263,97.24759878298566,111.05436856278791,179.4913474578087,142.54585147919724,128.55014261887172,102.5173380201406,110.08776515532321,126.8316856049697
2024-10-11,135.31844694848624,134.6723114191263,97.30934436335436,110.95673048414174,179.4913474578087,142.54585147919724,128.6542903202629,102.5173380201406,110.08776515532321,126.83926951642678
2024-10-12,135.31844694848624,134.6723114191263,97.30934436335436,110.95673048414174,179.4913474578087,142.54585147919724,128.6542903202629,102.5173380201406,110.08776515532321,126.83926951642678
2024-10-13,135.31844694848624,134.6723114191263,97.30934436335436,110.95673048414174,177.94767556359636,153.58051643649193,128.6542903202629,102.5173380201406,109.50427264501859,127.82899180006876
2024-10-14,135.31844694848624,134.6723114191263,97.30934436335436,111.04956333797497,177.94767556359636,153.58051643649193,128.62848010625436,103.5435588067642,109.50427264501859,127.95046329189634
2024-10-15,135.31844694848624,134.6723114191263,97.30934436335436,111.04956333797497,177.94767556359636,153.58051643649193,129.36588489621155,102.73465703971118,108.92389665225697,127.87803296191218
2024-10-16,135.31844694848624,134.6723114191263,97.30934436335436,111.04956333797497,177.94767556359636,153.58051643649193,129.81874951605846,102.73465703971118,108.92389665225697,127.92835125300628
2024-10-17,135.31844694848624,134.6723114191263,97.30934436335436,110.5764020521377,177.3374721046203,153.58051643649193,131.26147072180007,102.73465703971118,108.92389665225697,127.96827974866498
2024-10-18,135.31844694848624,134.6723114191263,97.30934436335436,111.17296560072467,177.3374721046203,153.58051643649193,132.736977875066,102.73465703971118,108.92389665225697,128.19850982664863
2024-10-19,135.31844694848624,134.6723114191263,97.30934436335436,111.17296560072467,177.3374721046203,153.58051643649193,132.736977875066,102.73465703971118,108.92389665225697,128.19850982664863
2024-10-20,135.31844694848624,134.6723114191263,97.30934436335436,111.17296560072467,177.3374721046203,155.5946945299756,132.736977875066,102.73465703971118,108.92389665225697,128.42230739259125
2024-10-21,135.31844694848624,134.6723114191263,97.38530833018476,111.17296560072467,177.07134992719392,162.89478453823918,132.7586724063002,102.85569067072011,108.92389665225697,129.228158499248
2024-10-22,135.31844694848624,134.6723114191263,97.38530833018476,111.17296560072467,178.9404296526228,162.89478453823918,132.8607971449718,102.92917537526127,108.34040414195236,129.39051368350766
2024-10-23,135.31844694848624,134.6723114191263,97.38530833018476,111.37918131237848,176.97043166282484,162.89478453823918,132.9066277141707,102.92917537526127,107.18588519151504,129.0713502769096
2024-10-24,135.31844694848624,134.6723114191263,97.38530833018476,112.71994127401845,176.97043166282484,162.89478453823918,133.25304264056626,102.92917537526127,107.18588519151504,129.258814153358
2024-10-25,135.31844694848624,134.6723114191263,97.38530833018476,112.84579726858752,176.97043166282484,160.6729423281523,133.25304264056626,102.92917537526127,107.18588519151504,129.02592679607824
2024-10-26,135.31844694848624,134.6723114191263,97.38530833018476,112.84579726858752,176.2095140719244,160.6729423281523,133.25304264056626,102.92917537526127,106.61777420327738,128.87825695395182
2024-10-27,135.31844694848624,134.6723114191263,97.90731202895381,112.84579726858752,176.2095140719244,159.79405617785386,133.25304264056626,102.92917537526127,106.61777420327738,128.8386033482263
2024-10-28,135.31844694848624,134.6723114191263,97.90731202895381,112.7910994967805,176.2095140719244,159.27018555628484,133.25304264056626,102.92917537526127,106.61777420327738,128.7743179711845
2024-10-29,135.31844694848624,134.6723114191263,99.66313361306104,113.05109283080905,176.2095140719244,159.27018555628484,133.25304264056626,104.64682690480713,106.61777420327738,129.1891475764825
2024-10-30,135.31844694848624,134.6723114191263,99.66313361306104,113.05109283080905,176.2095140719244,159.27018555628484,133.2012826978789,104.64682690480713,106.61777420327738,129.18339647173946
2024-10-31,135.31844694848624,134.6723114191263,99.66313361306104,113.17899360189428,172.24247730359457,159.27018555628484,133.10390145799806,104.64682690480713,106.05267919975871,128.68321733389007
2024-11-01,135.31844694848624,134.6723114191263,99.66313361306104,113.34799438095413,172.24247730359457,159.27018555628484,133.28017824394277,104.90518715561467,106.05267919975871,128.7502882023137
2024-11-02,135.31844694848624,134.6723114191263,99.66313361306104,113.34799438095413,172.24247730359457,158.95694860722708,133.28017824394277,104.90518715561467,106.05267919975871,128.7154840968628
2024-11-03,135.31844694848624,134.6723114191263,99.66313361306104,113.34799438095413,172.24247730359457,158.32863153647892,133.28017824394277,104.90518715561467,105.47541972454006,128.58153114731095
2024-11-04,135.31844694848624,134.6723114191263,100.0827251575954,113.2062913683849,172.24247730359457,157.58562816859296,133.0353299975376,104.90518715561467,105.47541972454006,128.50264636038585
2024-11-05,135.31844694848624,134.6723114191263,100.2678624694255,112.07583667143099,172.24247730359457,157.58562816859296,132.79341155920898,104.76957058711763,105.47541972454006,128.3556627612803
2024-11-06,138.90164202232486,134.22789530722085,100.2678624694255,114.49501176768887,172.24247730359457,157.58562816859296,132.86993535587752,104.573342200266,105.47541972454006,128.9599127021701
