tag,buch,mtm,n_offen,gebunden,unrealisiert,fortgeschrieben
2016-09-01,10000.0,9989.5,7,7000.0,-10.5,0
2016-09-02,10000.0,10016.3828,10,10000.0,16.3828,0
2016-09-06,10000.0,10061.4381,10,10000.0,61.4381,0
2016-09-07,10000.0,10055.6996,10,10000.0,55.6996,0
2016-09-08,10000.0,10058.3668,10,10000.0,58.3668,0
2016-09-09,10000.0,9829.4337,10,10000.0,-170.5663,0
2016-09-12,10000.0,9968.7209,10,10000.0,-31.2791,0
2016-09-13,10000.0,9812.0097,10,10000.0,-187.9903,0
2016-09-14,10000.0,9770.0243,10,10000.0,-229.9757,0
2016-09-15,10000.0,9882.2894,10,10000.0,-117.7106,0
2016-09-16,10000.0,9869.0231,10,10000.0,-130.9769,0
2016-09-19,9917.0,9897.112,9,9000.0,-19.888,0
2016-09-20,9917.0,9872.5927,9,9000.0,-44.4073,0
2016-09-21,9917.0,9969.7391,9,9000.0,52.7391,0
2016-09-22,9917.0,9990.4261,9,9000.0,73.4261,0
2016-09-23,9930.7,9894.7943,2,2000.0,-35.9057,0
2016-09-26,9896.3,9896.3,0,0.0,0.0,0
2016-09-27,9896.3,9893.3311,2,1979.26,-2.9689,0
2016-09-28,9896.3,9854.0557,4,3958.52,-42.2443,0
2016-09-29,9896.3,9826.0887,4,3958.52,-70.2113,0
2016-09-30,9896.3,9854.8276,8,7917.04,-41.4724,0
2016-10-03,9896.3,9829.1861,9,8906.67,-67.1139,0
2016-10-04,9896.3,9817.2195,9,8906.67,-79.0805,0
2016-10-05,9896.3,9917.2302,9,8906.67,20.9302,0
2016-10-06,9814.16,9924.3718,8,7917.04,110.2118,0
2016-10-07,9814.16,9929.0506,8,7917.04,114.8906,0
2016-10-10,9814.16,9926.9631,9,8898.46,112.8031,0
2016-10-11,9732.02,9725.7835,9,8882.03,-6.2365,0
2016-10-12,9732.02,9697.4787,9,8882.03,-34.5413,0
2016-10-13,9732.02,9659.8866,9,8882.03,-72.1334,0
2016-10-14,9732.02,9699.0413,9,8882.03,-32.9787,0
2016-10-17,9649.88,9626.3799,8,7892.4,-23.5001,0
2016-10-18,9649.88,9843.7855,9,8857.39,193.9055,0
2016-10-19,9624.05,9879.2999,7,6878.13,255.2499,0
2016-10-20,9624.05,9839.5878,9,8802.95,215.5378,0
2016-10-21,9679.97,9884.1203,9,8738.06,204.1503,0
2016-10-24,9915.2,9934.1021,10,9731.47,18.9021,0
2016-10-25,9915.2,9911.3754,10,9731.47,-3.8246,0
2016-10-26,9915.2,9908.8435,10,9731.47,-6.3565,0
2016-10-27,9915.2,9879.1659,10,9731.47,-36.0341,0
2016-10-28,9833.74,9828.6281,9,8750.05,-5.1119,0
2016-10-31,9833.74,9816.8624,10,9733.42,-16.8776,0
2016-11-01,9790.53,9788.4794,10,9739.27,-2.0506,0
2016-11-02,9790.53,9686.9821,10,9739.27,-103.5479,0
2016-11-03,9710.19,9618.4724,9,8771.27,-91.7176,0
2016-11-04,9710.19,9597.6768,9,8771.27,-112.5132,0
2016-11-07,9710.19,9813.5841,9,8771.27,103.3941,0
2016-11-08,9701.51,9888.9463,9,8776.43,187.4363,0
2016-11-09,9701.51,10066.8272,9,8776.43,365.3172,0
2016-11-10,9791.11,10111.2948,9,8809.83,320.1848,0
2016-11-11,9927.79,10124.4624,7,6873.83,196.6724,0
2016-11-14,10054.11,10105.8618,8,7907.02,51.7518,0
2016-11-15,10054.11,10174.6463,10,9917.84,120.5363,0
2016-11-16,10054.11,10228.5637,10,9917.84,174.4537,0
2016-11-17,10054.11,10357.6288,10,9917.84,303.5188,0
2016-11-18,10054.11,10392.2051,10,9917.84,338.0951,0
2016-11-21,10112.52,10547.099,10,9945.72,434.579,0
2016-11-22,10204.26,10622.2534,10,9987.1,417.9934,0
2016-11-23,10204.26,10639.0661,10,9987.1,434.8061,0
2016-11-25,10204.26,10664.3788,10,9987.1,460.1188,0
2016-11-28,10204.26,10672.3345,10,9987.1,468.0745,0
2016-11-29,10204.26,10616.6595,10,9987.1,412.3995,0
2016-11-30,10155.55,10663.4576,9,9016.95,507.9076,0
2016-12-01,10155.55,10331.2799,9,9016.95,175.7299,0
2016-12-02,10244.95,10400.2945,7,7058.73,155.3445,0
2016-12-05,10244.95,10444.1529,7,7058.73,199.2029,0
2016-12-06,10399.58,10521.3913,4,4042.5,121.8113,0
2016-12-07,10577.54,10647.526,5,5204.93,69.986,0
2016-12-08,10577.54,10642.8701,7,7320.43,65.3301,0
2016-12-09,10577.54,10666.7668,10,10493.68,89.2268,0
2016-12-12,10577.54,10683.3469,10,10493.68,105.8069,0
2016-12-13,10711.53,10763.0706,10,10553.58,51.5406,0
2016-12-14,10739.28,10684.1324,10,10607.08,-55.1476,0
2016-12-15,10739.28,10711.0884,10,10607.08,-28.1916,0
2016-12-16,10739.28,10723.8587,10,10607.08,-15.4213,0
2016-12-19,10739.28,10740.9146,10,10607.08,1.6346,0
2016-12-20,10739.28,10774.7784,10,10607.08,35.4984,0
2016-12-21,10739.28,10744.5701,10,10607.08,5.2901,0
2016-12-22,10739.28,10737.744,10,10607.08,-1.536,0
2016-12-23,10739.28,10763.2478,10,10607.08,23.9678,0
2016-12-27,10739.28,10768.8901,10,10607.08,29.6101,0
2016-12-28,10739.28,10683.408,10,10607.08,-55.872,0
2016-12-29,10707.45,10674.9941,8,8504.57,-32.4559,0
2016-12-30,10719.61,10604.9295,6,6389.07,-114.6805,0
2017-01-03,10711.46,10676.3228,4,4286.97,-35.1372,0
2017-01-04,10711.46,10644.3622,9,9642.72,-67.0978,0
2017-01-05,10682.22,10719.1205,9,9639.79,36.9005,0
2017-01-06,10712.94,10702.0987,10,10708.44,-10.8413,0
2017-01-09,10712.94,10676.6762,10,10708.44,-36.2638,0
2017-01-10,10712.94,10660.6768,10,10708.44,-52.2632,0
2017-01-11,10712.94,10710.2091,10,10708.44,-2.7309,0
2017-01-12,10712.94,10655.7039,10,10708.44,-57.2361,0
2017-01-13,10624.03,10725.3342,9,9637.29,101.3042,0
2017-01-17,10535.13,10643.4493,9,9619.65,108.3193,0
2017-01-18,10535.13,10675.4242,9,9619.65,140.2942,0
2017-01-19,10535.13,10702.5849,9,9619.65,167.4549,0
2017-01-20,10535.13,10768.6003,9,9619.65,233.4703,0
2017-01-23,10550.44,10783.5894,9,9603.95,233.1494,0
2017-01-24,10550.44,10870.5227,9,9603.95,320.0827,0
2017-01-25,10550.44,10888.9975,9,9603.95,338.5575,0
2017-01-26,10754.38,10885.0111,5,5319.35,130.6311,0
2017-01-27,10793.27,10939.9257,5,5330.46,146.6557,0
2017-01-30,10876.51,10898.9491,3,3187.88,22.4391,0
2017-01-31,10876.51,10884.3434,4,4275.53,7.8334,0
2017-02-01,10876.51,10909.3113,5,5363.18,32.8013,0
2017-02-02,10876.51,10954.9024,6,6450.83,78.3924,0
2017-02-03,10876.51,10979.4568,8,8626.13,102.9468,0
2017-02-06,10876.51,10981.6133,9,9713.78,105.1033,0
2017-02-07,10979.12,11015.6522,8,8660.27,36.5322,0
2017-02-08,10979.12,11060.7805,9,9758.18,81.6605,0
2017-02-09,10979.12,11033.3794,10,10856.09,54.2594,0
2017-02-10,10979.12,11053.6462,10,10856.09,74.5262,0
2017-02-13,10989.67,11008.0965,10,10900.02,18.4265,0
2017-02-14,10989.67,11032.9108,10,10900.02,43.2408,0
2017-02-15,10989.67,11088.9007,10,10900.02,99.2307,0
2017-02-16,10989.67,11085.9645,10,10900.02,96.2945,0
2017-02-17,10942.61,11105.7631,9,9820.69,163.1531,0
2017-02-21,10942.61,11155.9602,10,10914.95,213.3502,0
2017-02-22,10970.02,11116.1709,10,10924.3,146.1509,0
2017-02-23,11037.45,11080.9471,10,10940.4,43.4971,0
2017-02-24,11098.14,11155.4772,9,9852.75,57.3372,0
2017-02-27,11063.34,11148.9615,7,7696.13,85.6215,0
2017-02-28,11063.34,11126.5803,8,8802.46,63.2403,0
2017-03-01,11063.34,11161.1863,10,11015.12,97.8463,0
2017-03-02,11052.91,11135.8043,9,9917.21,82.8943,0
2017-03-03,11089.91,11150.7281,9,9928.29,60.8181,0
2017-03-06,11089.91,11165.6676,9,9928.29,75.7576,0
2017-03-07,11077.38,11123.8681,8,8829.32,46.4881,0
2017-03-08,11077.38,11082.6302,8,8829.32,5.2502,0
2017-03-09,11077.38,11098.6837,9,9937.06,21.3037,0
2017-03-10,11077.38,11133.8606,10,11044.8,56.4806,0
2017-03-13,11077.38,11131.9326,10,11044.8,54.5526,0
2017-03-14,11108.24,11074.9567,10,11061.36,-33.2833,0
2017-03-15,11133.91,11198.8642,10,11077.75,64.9542,0
2017-03-16,11163.93,11110.9303,10,11090.39,-52.9997,0
2017-03-17,11163.93,11081.8865,10,11090.39,-82.0435,0
2017-03-20,11168.36,11072.7808,9,9984.06,-95.5792,0
2017-03-21,11151.32,10928.3621,9,9992.86,-222.9579,0
2017-03-22,11127.31,10975.3816,8,8892.93,-151.9284,0
2017-03-23,11127.31,10909.3754,8,8892.93,-217.9346,0
2017-03-24,11099.14,10911.8497,8,8893.85,-187.2903,0
2017-03-27,11099.14,10958.3386,9,10003.76,-140.8014,0
2017-03-28,11099.14,11023.9265,9,10003.76,-75.2135,0
2017-03-29,11099.14,11063.2887,9,10003.76,-35.8513,0
2017-03-30,11084.52,11052.8217,9,10004.47,-31.6983,0
2017-03-31,11063.25,11027.9184,9,10003.06,-35.3316,0
2017-04-03,11063.25,11064.7036,9,10003.06,1.4536,0
2017-04-04,11067.14,11077.4131,9,9998.95,10.2731,0
2017-04-05,11006.46,10997.2016,9,9986.21,-9.2584,0
2017-04-06,10965.27,11033.243,9,9966.35,67.973,0
2017-04-07,10965.27,11061.9763,9,9966.35,96.7063,0
2017-04-10,10965.27,11104.65,9,9966.35,139.38,0
2017-04-11,10990.69,11077.0615,9,9950.29,86.3715,0
2017-04-12,10902.01,10981.5389,9,9927.76,79.5289,0
2017-04-13,10902.01,10949.2407,9,9927.76,47.2307,0
2017-04-17,10912.0,10992.4387,9,9909.05,80.4387,0
2017-04-18,11031.98,11014.9925,10,11005.54,-16.9875,0
2017-04-19,11031.98,10969.008,10,11005.54,-62.972,0
2017-04-20,11031.98,11048.4176,10,11005.54,16.4376,0
2017-04-21,11002.71,11061.9138,10,10997.36,59.2038,0
2017-04-24,11014.0,11101.6181,10,10992.43,87.6181,0
2017-04-25,10922.78,11169.2536,9,9893.36,246.4736,0
2017-04-26,10948.78,11196.4418,9,9881.53,247.6618,0
2017-04-27,11033.75,11212.836,10,10987.64,179.086,0
2017-04-28,11078.82,11220.5851,10,10998.99,141.7651,0
2017-05-01,11078.82,11228.6379,10,10998.99,149.8179,0
2017-05-02,11078.82,11251.2855,10,10998.99,172.4655,0
2017-05-03,10987.4,11109.6991,9,9897.59,122.2991,0
2017-05-04,11002.45,11151.1388,9,9907.63,148.6888,0
2017-05-05,11002.45,11154.1081,9,9907.63,151.6581,0
2017-05-08,11024.82,11153.4914,9,9918.91,128.6714,0
2017-05-09,11125.43,11138.8437,8,8825.05,13.4137,0
2017-05-10,11125.43,11127.906,9,9937.59,2.476,0
2017-05-11,11125.43,11158.0983,10,11050.13,32.6683,0
2017-05-12,11148.21,11152.0682,10,11064.68,3.8582,0
2017-05-15,11148.21,11226.4888,10,11064.68,78.2788,0
2017-05-16,11148.21,11239.6666,10,11064.68,91.4566,0
2017-05-17,11085.36,11005.516,10,11078.34,-79.844,0
2017-05-18,11044.98,11066.9499,9,9976.08,21.9699,0
2017-05-19,11083.42,11148.7746,9,9976.54,65.3546,0
2017-05-22,11083.42,11233.3856,9,9976.54,149.9656,0
2017-05-23,11083.42,11252.2806,9,9976.54,168.8606,0
2017-05-24,11083.42,11313.0801,9,9976.54,229.6601,0
2017-05-25,11074.84,11351.2947,9,9983.78,276.4547,0
2017-05-26,11074.84,11385.0417,9,9983.78,310.2017,0
2017-05-30,11110.23,11445.1114,10,11103.34,334.8814,0
2017-05-31,11182.54,11451.7569,10,11109.05,269.2169,0
2017-06-01,11392.26,11549.3618,10,11135.74,157.1018,0
2017-06-02,11347.09,11572.0686,10,11157.91,224.9786,0
2017-06-05,11364.7,11622.7267,9,10043.09,258.0267,0
2017-06-06,11364.7,11595.807,10,11179.56,231.107,0
2017-06-07,11364.7,11639.5164,10,11179.56,274.8164,0
2017-06-08,11383.99,11640.7491,10,11209.42,256.7591,0
2017-06-09,11407.41,11532.0135,10,11245.66,124.6035,0
2017-06-12,11446.09,11521.1429,10,11281.93,75.0529,0
2017-06-13,11446.09,11608.2112,10,11281.93,162.1212,0
2017-06-14,11446.09,11616.5292,10,11281.93,170.4392,0
2017-06-15,11446.09,11471.8634,10,11281.93,25.7734,0
2017-06-16,11380.42,11431.0471,8,9033.71,50.6271,0
2017-06-19,11286.09,11490.1763,8,9025.85,204.0863,0
2017-06-20,11427.31,11445.0475,7,7946.54,17.7375,0
2017-06-21,11525.6,11559.5473,8,9133.41,33.9473,0
2017-06-22,11498.15,11790.9591,7,7994.18,292.8091,0
2017-06-23,11585.63,11794.9364,7,8018.03,209.3064,0
2017-06-26,11585.63,11798.0968,9,10335.15,212.4668,0
2017-06-27,11585.63,11710.537,9,10335.15,124.907,0
2017-06-28,11585.63,11814.0648,10,11493.71,228.4348,0
2017-06-29,11650.06,11716.8051,9,10355.31,66.7451,0
2017-06-30,11650.06,11726.9665,9,10355.31,76.9065,0
2017-07-03,11678.11,11685.7446,8,9210.7,7.6346,0
2017-07-05,11678.11,11722.9628,9,10378.51,44.8528,0
2017-07-06,11678.11,11639.4666,9,10378.51,-38.6434,0
2017-07-07,11678.11,11706.0568,10,11546.32,27.9468,0
2017-07-10,11678.11,11747.2879,10,11546.32,69.1779,0
2017-07-11,11653.17,11691.6659,10,11583.03,38.4959,0
2017-07-12,11723.1,11805.8876,10,11612.61,82.7876,0
2017-07-13,11798.36,11800.2045,10,11667.17,1.8445,0
2017-07-14,11798.36,11852.958,10,11667.17,54.598,0
2017-07-17,11784.81,11807.2112,9,10508.61,22.4012,0
2017-07-18,11801.03,11829.3769,9,10551.69,28.3469,0
2017-07-19,11704.1,11788.3144,9,10554.29,84.2144,0
2017-07-20,11733.87,11751.8455,8,9395.73,17.9755,0
2017-07-21,11733.87,11723.652,9,10569.12,-10.218,0
2017-07-24,11733.87,11763.0328,9,10569.12,29.1628,0
2017-07-25,11733.87,11806.9476,9,10569.12,73.0776,0
2017-07-26,11733.87,11788.1081,9,10569.12,54.2381,0
2017-07-27,11733.87,11623.1545,9,10569.12,-110.7155,0
2017-07-28,11707.71,11564.7742,9,10572.08,-142.9358,0
2017-07-31,11707.71,11519.9744,9,10572.08,-187.7356,0
2017-08-01,11641.87,11537.9938,9,10570.95,-103.8762,0
2017-08-02,11533.87,11563.1969,7,8218.8,29.3269,0
2017-08-03,11592.62,11518.0016,8,9357.48,-74.6184,0
2017-08-04,11592.62,11580.4077,9,10516.74,-12.2123,0
2017-08-07,11592.62,11531.4803,9,10516.74,-61.1397,0
2017-08-08,11607.26,11583.2418,7,8156.54,-24.0182,0
2017-08-09,11545.46,11578.8385,6,6986.13,33.3785,0
2017-08-10,11545.46,11448.9846,6,6986.13,-96.4754,0
2017-08-11,11478.57,11430.5796,5,5812.74,-47.9904,0
2017-08-14,11478.57,11467.7782,7,8108.46,-10.7918,0
2017-08-15,11478.57,11410.5954,8,9256.32,-67.9746,0
2017-08-16,11478.57,11381.3171,9,10404.18,-97.2529,0
2017-08-17,11478.57,11187.5925,9,10404.18,-290.9775,0
2017-08-18,11419.45,11162.3151,8,9233.41,-257.1349,0
2017-08-21,11419.45,11149.2372,8,9233.41,-270.2128,0
2017-08-22,11390.11,11262.8967,9,10347.24,-127.2133,0
2017-08-23,11390.11,11272.4098,9,10347.24,-117.7002,0
2017-08-24,11334.35,11272.4772,7,8028.72,-61.8728,0
2017-08-25,11302.13,11313.7804,8,9129.88,11.6504,0
2017-08-28,11302.13,11363.8631,9,10260.09,61.7331,0
2017-08-29,11302.13,11381.173,9,10260.09,79.043,0
2017-08-30,11302.13,11473.633,9,10260.09,171.503,0
2017-08-31,11302.13,11574.1986,9,10260.09,272.0686,0
2017-09-01,11302.13,11580.7208,9,10260.09,278.5908,0
2017-09-05,11436.77,11534.6946,8,9108.05,97.9246,0
2017-09-06,11412.66,11543.5979,10,11384.0,130.9379,0
2017-09-07,11437.0,11677.179,10,11379.84,240.179,0
2017-09-08,11437.0,11734.5938,10,11379.84,297.5938,0
2017-09-11,11437.0,11811.4508,10,11379.84,374.4508,0
2017-09-12,11437.0,11843.7452,10,11379.84,406.7452,0
2017-09-13,11525.96,11841.3618,10,11407.02,315.4018,0
2017-09-14,11525.96,11924.8007,10,11407.02,398.8407,0
2017-09-15,11525.96,11869.4607,10,11407.02,343.5007,0
2017-09-18,11810.88,11859.9507,10,11508.78,49.0707,0
2017-09-19,11803.54,11863.7303,10,11558.92,60.1903,0
2017-09-20,11803.54,11934.2215,10,11558.92,130.6815,0
2017-09-21,11803.54,11931.5057,10,11558.92,127.9657,0
2017-09-22,11803.54,11963.23,10,11558.92,159.69,0
2017-09-25,11803.54,11887.2107,10,11558.92,83.6707,0
2017-09-26,11791.53,11858.3862,9,10415.24,66.8562,0
2017-09-27,11842.88,11971.1265,8,9360.01,128.2465,0
2017-09-28,11857.18,11988.2265,7,8216.31,131.0465,0
2017-09-29,11857.18,12033.6746,8,9402.03,176.4946,0
2017-10-02,11857.18,12069.7602,10,11773.47,212.5802,0
2017-10-03,11857.18,12132.7481,10,11773.47,275.5681,0
2017-10-04,11888.42,12139.3802,8,9468.27,250.9602,0
2017-10-05,11888.42,12242.0314,10,11845.95,353.6114,0
2017-10-06,11888.42,12312.4885,10,11845.95,424.0685,0
2017-10-09,12001.8,12283.9106,8,9483.77,282.1106,0
2017-10-10,12114.76,12230.9582,10,11937.86,116.1982,0
2017-10-11,12114.76,12327.5643,10,11937.86,212.8043,0
2017-10-12,12114.76,12331.6123,10,11937.86,216.8523,0
2017-10-13,12114.76,12384.9326,10,11937.86,270.1726,0
2017-10-16,12114.76,12341.6454,10,11937.86,226.8854,0
2017-10-17,12114.76,12324.2033,10,11937.86,209.4433,0
2017-10-18,12233.43,12400.9903,8,9569.28,167.5603,0
2017-10-19,12233.43,12420.256,10,12015.96,186.826,0
2017-10-20,12314.29,12500.2968,10,12061.67,186.0068,0
2017-10-23,12368.83,12536.6777,8,9690.23,167.8477,0
2017-10-24,12368.83,12543.1339,10,12163.99,174.3039,0
2017-10-25,12368.83,12437.8281,10,12163.99,68.9981,0
2017-10-26,12385.12,12466.5424,10,12263.33,81.4224,0
2017-10-27,12385.12,12483.2454,10,12263.33,98.1254,0
2017-10-30,12385.12,12402.627,10,12263.33,17.507,0
2017-10-31,12400.99,12319.6336,9,11109.09,-81.3564,0
2017-11-01,12400.99,12387.8589,9,11109.09,-13.1311,0
2017-11-02,12400.99,12356.1385,10,12349.19,-44.8515,0
2017-11-03,12400.99,12389.2277,10,12349.19,-11.7623,0
2017-11-06,12400.99,12404.576,10,12349.19,3.586,0
2017-11-07,12400.99,12405.0824,10,12349.19,4.0924,0
2017-11-08,12400.99,12377.4782,10,12349.19,-23.5118,0
2017-11-09,12391.33,12276.9155,8,9902.51,-114.4145,0
2017-11-10,12378.27,12272.3076,9,11146.74,-105.9624,0
2017-11-13,12378.27,12265.6137,9,11146.74,-112.6563,0
2017-11-14,12294.17,12279.2255,7,8672.98,-14.9445,0
2017-11-15,12294.17,12209.4353,7,8672.98,-84.7347,0
2017-11-16,12281.04,12289.4494,8,9880.26,8.4094,0
2017-11-17,12281.04,12258.2726,9,11108.36,-22.7674,0
2017-11-20,12281.04,12392.4741,9,11108.36,111.4341,0
2017-11-21,12504.5,12539.3726,10,12379.51,34.8726,0
2017-11-22,12504.5,12505.2061,10,12379.51,0.7061,0
2017-11-24,12431.83,12553.2389,10,12382.59,121.4089,0
2017-11-27,12431.83,12503.777,10,12382.59,71.947,0
2017-11-28,12431.83,12646.6696,10,12382.59,214.8396,0
2017-11-29,12125.23,12333.6824,9,11113.6,208.4524,0
2017-11-30,12125.23,12417.6444,9,11113.6,292.4144,0
2017-12-01,12125.23,12384.8904,9,11113.6,259.6604,0
2017-12-04,12023.05,12493.4804,9,11052.27,470.4304,0
2017-12-05,12023.05,12462.2197,9,11052.27,439.1697,0
2017-12-06,12023.05,12418.2073,9,11052.27,395.1573,0
2017-12-07,12023.05,12482.8302,9,11052.27,459.7802,0
2017-12-08,12078.56,12564.1996,8,9824.17,485.6396,0
2017-12-11,12078.56,12524.2958,9,11032.03,445.7358,0
2017-12-12,12078.56,12583.5206,9,11032.03,504.9606,0
2017-12-13,12384.54,12508.1615,7,8519.13,123.6215,0
2017-12-14,12384.54,12478.6931,8,9757.58,94.1531,0
2017-12-15,12360.43,12460.017,9,10986.48,99.587,0
2017-12-18,12360.43,12560.3659,10,12222.52,199.9359,0
2017-12-19,12360.43,12511.4591,10,12222.52,151.0291,0
2017-12-20,12510.54,12580.595,9,11048.53,70.055,0
2017-12-21,12510.54,12636.6952,10,12299.58,126.1552,0
2017-12-22,12510.54,12619.2261,10,12299.58,108.6861,0
2017-12-26,12537.35,12601.4492,8,9894.98,64.0992,0
2017-12-27,12537.35,12637.0616,8,9894.98,99.7116,0
2017-12-28,12537.35,12642.5515,9,11148.71,105.2015,0
2017-12-29,12537.35,12563.8087,10,12402.44,26.4587,0
2018-01-02,12437.1,12676.2292,9,11194.58,239.1292,0
2018-01-03,12437.1,12863.064,9,11194.58,425.964,0
2018-01-04,12437.1,12962.6143,9,11194.58,525.5143,0
2018-01-05,12651.23,13025.2835,10,12486.37,374.0535,0
2018-01-08,12763.55,13099.31,10,12524.28,335.76,0
2018-01-09,12874.55,13123.7492,10,12627.1,249.1992,0
2018-01-10,12855.89,13154.845,10,12676.65,298.955,0
2018-01-11,12855.89,13358.3647,10,12676.65,502.4747,0
2018-01-12,12985.87,13555.0754,10,12724.19,569.2054,0
2018-01-16,13062.68,13551.3552,10,12779.41,488.6752,0
2018-01-17,13062.68,13694.5235,10,12779.41,631.8435,0
2018-01-18,13062.68,13698.5647,10,12779.41,635.8847,0
2018-01-19,13062.68,13760.1357,10,12779.41,697.4557,0
2018-01-22,13285.72,13850.9682,10,12854.25,565.2482,0
2018-01-23,13378.88,13947.5545,9,11600.52,568.6745,0
2018-01-24,13378.88,13905.9523,10,12938.41,527.0723,0
2018-01-25,13378.88,13874.9683,10,12938.41,496.0883,0
2018-01-26,13378.88,14077.0682,10,12938.41,698.1882,0
2018-01-29,13480.09,13951.676,9,11756.18,471.586,0
2018-01-30,13725.4,13847.6795,8,10479.82,122.2795,0
2018-01-31,13771.75,13728.7516,6,7904.92,-42.9984,0
2018-02-01,13825.36,13778.0902,6,8001.87,-47.2698,0
2018-02-02,13825.36,13690.9044,6,8001.87,-134.4556,0
2018-02-05,13671.27,13442.2411,4,5355.27,-229.0289,0
2018-02-06,13390.08,13375.0132,1,1337.89,-15.0668,0
2018-02-07,13390.08,13373.7244,1,1337.89,-16.3556,0
2018-02-08,13390.08,13327.8133,1,1337.89,-62.2667,0
2018-02-09,13390.08,13345.8553,1,1337.89,-44.2247,0
2018-02-12,13390.08,13355.6821,1,1337.89,-34.3979,0
2018-02-13,13390.08,13359.5486,1,1337.89,-30.5314,0
2018-02-14,13373.36,13373.36,0,0.0,0.0,0
2018-02-15,13373.36,13373.36,0,0.0,0.0,0
2018-02-16,13373.36,13373.36,0,0.0,0.0,0
2018-02-20,13373.36,13373.36,0,0.0,0.0,0
2018-02-21,13373.36,13373.36,0,0.0,0.0,0
2018-02-22,13373.36,13373.36,0,0.0,0.0,0
2018-02-23,13373.36,13373.36,0,0.0,0.0,0
2018-02-26,13373.36,13373.36,0,0.0,0.0,0
2018-02-27,13373.36,13373.36,0,0.0,0.0,0
2018-02-28,13373.36,13373.36,0,0.0,0.0,0
2018-03-01,13373.36,13373.36,0,0.0,0.0,0
2018-03-02,13373.36,13373.36,0,0.0,0.0,0
2018-03-05,13373.36,13373.36,0,0.0,0.0,0
2018-03-06,13373.36,13373.36,0,0.0,0.0,0
2018-03-07,13373.36,13373.36,0,0.0,0.0,0
2018-03-08,13373.36,13373.36,0,0.0,0.0,0
2018-03-09,13373.36,13365.336,4,5349.36,-8.024,0
2018-03-12,13373.36,13359.8921,4,5349.36,-13.4679,0
2018-03-13,13373.36,13324.0977,4,5349.36,-49.2623,0
2018-03-14,13373.36,13267.4378,4,5349.36,-105.9222,0
2018-03-15,13373.36,13254.5707,4,5349.36,-118.7893,0
2018-03-16,13373.36,13248.2166,4,5349.36,-125.1434,0
2018-03-19,13373.36,13161.9204,4,5349.36,-211.4396,0
2018-03-20,13262.36,13120.2256,3,4012.02,-142.1344,0
2018-03-21,13262.36,13191.4746,5,6664.5,-70.8854,0
2018-03-22,13262.36,13049.8752,5,6664.5,-212.4848,0
2018-03-23,13262.36,13005.3716,5,6664.5,-256.9884,0
2018-03-26,13262.36,13101.5919,5,6664.5,-160.7681,0
2018-03-27,13262.36,13060.914,5,6664.5,-201.446,0
2018-03-28,13151.36,12965.534,4,5327.16,-185.826,0
2018-03-29,13151.36,13033.3547,4,5327.16,-118.0053,0
2018-04-02,12979.51,12945.8947,2,2652.48,-33.6153,0
2018-04-03,12979.51,13006.8419,2,2652.48,27.3319,0
2018-04-04,12979.51,13002.9986,3,3950.43,23.4886,0
2018-04-05,12979.51,13068.2622,6,7844.28,88.7522,0
2018-04-06,12979.51,12969.8966,6,7844.28,-9.6134,0
2018-04-09,12979.51,13015.5623,6,7844.28,36.0523,0
2018-04-10,12979.51,13143.163,8,10440.18,163.653,0
2018-04-11,12979.51,13180.1067,8,10440.18,200.5967,0
2018-04-12,13186.27,13197.6337,6,7787.7,11.3637,0
2018-04-13,13186.27,13213.8407,6,7787.7,27.5707,0
2018-04-16,13186.27,13334.6805,9,11743.59,148.4105,0
2018-04-17,13186.27,13439.4136,10,13062.22,253.1436,0
2018-04-18,13186.27,13490.6427,10,13062.22,304.3727,0
2018-04-19,13186.27,13482.4804,10,13062.22,296.2104,0
2018-04-20,13186.27,13416.5677,10,13062.22,230.2977,0
2018-04-23,13186.27,13466.304,10,13062.22,280.034,0
2018-04-24,13186.27,13361.9311,10,13062.22,175.6611,0
2018-04-25,13172.51,13419.0862,10,13081.52,246.5762,0
2018-04-26,13459.88,13597.8236,10,13225.64,137.9436,0
2018-04-27,13459.88,13700.0828,10,13225.64,240.2028,0
2018-04-30,13459.88,13504.5729,10,13225.64,44.6929,0
2018-05-01,13397.03,13485.5744,8,10650.81,88.5444,0
2018-05-02,13397.03,13304.7143,9,11990.51,-92.3157,0
2018-05-03,13397.03,13243.2098,9,11990.51,-153.8202,0
2018-05-04,13397.03,13388.7596,9,11990.51,-8.2704,0
2018-05-07,13301.43,13362.0113,9,12013.53,60.5813,0
2018-05-08,13297.08,13317.9173,9,12024.61,20.8373,0
2018-05-09,13297.08,13421.0298,9,12024.61,123.9498,0
2018-05-10,13297.08,13537.8752,9,12024.61,240.7952,0
2018-05-11,13297.08,13575.2417,9,12024.61,278.1617,0
2018-05-14,13297.08,13601.4497,9,12024.61,304.3697,0
2018-05-15,13297.08,13604.5641,9,12024.61,307.4841,0
2018-05-16,13257.56,13720.5355,9,12033.12,462.9755,0
2018-05-17,13596.08,13703.8446,6,7995.15,107.7646,0
2018-05-18,13596.08,13695.9598,8,10714.37,99.8798,0
2018-05-21,13596.08,13722.9112,8,10714.37,126.8312,0
2018-05-22,13564.06,13684.2095,7,9374.67,120.1495,0
2018-05-23,13640.15,13765.9774,7,9398.99,125.8274,0
2018-05-24,13640.15,13803.2467,7,9398.99,163.0967,0
2018-05-25,13640.15,13770.4804,7,9398.99,130.3304,0
