time,symbol,pnl_pct,allocation,capital_after
2020-03-16,BAC,-12.3,1197.03,11086.87
2020-03-18,JPM,-12.3,1197.03,10939.63
2020-03-18,JPM,-12.3,1197.03,10792.4
2020-03-25,PNC,4.86,1079.24,10844.85
2020-04-16,MS,24.45,1079.24,11108.72
2020-05-21,GS,1.43,1110.87,11124.61
2020-05-29,JPM,16.9,1079.24,11307.0
2020-05-29,MS,9.38,1112.46,11411.35
2020-06-05,GS,10.61,1141.13,11532.42
2020-06-05,PNC,11.97,1141.13,11669.02
2020-06-11,BAC,-12.3,1166.9,11525.49
2020-06-11,BAC,-12.3,1166.9,11381.96
2020-06-19,JPM,-2.36,1138.2,11355.1
2020-06-26,BAC,-8.62,1135.51,11257.22
2020-07-06,PNC,19.15,1079.24,11463.89
2020-07-06,GOOG,5.54,1138.2,11526.95
2020-07-20,USB,-3.72,1152.69,11484.07
2020-08-03,JPM,4.5,1125.72,11534.72
2020-08-31,BNY,18.61,1084.48,11736.55
2020-09-08,JPM,21.22,1079.24,11965.56
2020-09-08,GOOGL,1.3,1152.69,11980.55
2020-09-15,C,-12.3,1198.05,11833.19
2020-09-15,C,-12.3,1198.05,11685.83
2020-09-22,JPM,-5.35,1168.58,11623.31
2020-09-29,C,-2.31,1162.33,11596.46
2020-10-13,PNC,9.0,1148.41,11699.81
2020-10-20,BAC,-3.03,1153.47,11664.86
2020-11-17,BNY,7.55,1169.98,11753.2
2020-12-09,GOOG,14.37,1166.49,11920.82
2020-12-16,GOOGL,-1.46,1192.08,11903.42
2021-01-15,C,26.31,1175.32,12212.64
2021-01-25,BNY,-9.67,1221.26,12094.55
2021-03-02,GOOG,17.44,1190.34,12302.14
2021-03-09,BAC,44.98,1168.58,12827.77
2021-03-09,JPM,61.57,1159.65,13541.76
2021-03-23,PNC,101.22,1079.24,14634.17
2021-03-23,MS,164.36,1079.24,16408.01
2021-03-30,C,2.59,1640.8,16450.51
2021-04-07,MS,164.1,1079.24,18221.54
2021-04-07,MS,-0.36,1645.05,18215.62
2021-04-21,BAC,-3.62,1821.56,18149.68
2021-05-12,C,4.99,1354.18,18217.25
2021-05-19,C,5.62,1821.56,18319.62
2021-05-26,PNC,0.48,1821.72,18328.36
2021-06-03,C,2.42,1832.84,18372.72
2021-06-17,C,15.17,1209.45,18556.19
2021-07-09,BAC,-4.5,1831.96,18473.76
2021-07-30,PNC,68.86,1173.65,19281.93
2021-07-30,GOOG,31.45,1354.18,19707.82
2021-07-30,PNC,-3.49,1847.38,19643.35
2021-08-06,JPM,-4.97,1837.27,19552.04
2021-08-06,GOOGL,0.45,1964.33,19560.88
2021-08-13,GOOG,0.7,1956.09,19574.57
2021-08-20,C,-1.45,1956.09,19546.21
2021-08-20,GOOGL,-0.52,1957.46,19536.03
2021-08-27,GOOG,4.12,1953.6,19616.52
2021-09-13,BAC,6.97,1964.33,19753.43
2021-09-20,BNY,-3.69,1964.33,19680.95
2021-09-20,JPM,-4.62,1975.34,19589.68
2021-09-27,USB,9.43,1958.97,19774.42
2021-10-11,WFC,24.15,1640.8,20170.67
2021-10-18,PNC,11.21,1855.62,20378.68
2021-10-25,JPM,2.28,2017.07,20424.67
2021-10-25,WFC,2.11,2037.87,20467.67
2021-12-20,PNC,-12.3,2046.77,20215.92
2022-01-12,MS,29.63,1230.21,20580.43
2022-01-12,JPM,1.79,1977.44,20615.83
2022-01-20,GS,4.94,1814.97,20705.49
2022-01-20,JPM,-12.3,2061.58,20451.91
2022-01-24,USB,-12.3,2061.58,20198.34
2022-03-01,JPM,-12.3,1953.6,19958.04
2022-03-02,C,-12.3,2045.19,19706.49
2022-03-04,PNC,-4.13,1961.65,19625.47
2022-03-07,JPM,-12.3,2045.19,19373.91
2022-03-11,GOOGL,-6.68,1958.97,19243.05
2022-03-11,JPM,-4.4,1962.55,19156.7
2022-03-11,USB,-5.01,1962.55,19058.38
2022-03-25,GOOG,8.17,1905.84,19214.08
2022-04-01,GOOGL,-1.37,1921.41,19187.76
2022-04-08,BAC,-3.43,1962.55,19120.45
2022-04-08,GS,-2.02,1905.84,19081.95
2022-04-13,USB,-12.3,2019.83,18833.51
2022-04-18,BAC,-3.97,1905.84,18757.85
2022-04-18,GOOG,-9.35,1918.78,18578.44
2022-04-18,PNC,-4.36,1908.19,18495.24
2022-04-25,PNC,-12.3,2021.59,18246.59
2022-04-25,BAC,-4.32,1849.52,18166.69
2022-04-27,WFC,-12.3,2046.77,17914.94
2022-05-02,GOOGL,-8.99,1849.52,17748.66
2022-05-23,GS,-3.48,1905.84,17682.34
2022-05-23,PNC,-3.51,1774.87,17620.04
2022-05-23,WFC,0.59,1774.87,17630.51
2022-05-31,C,0.91,1763.05,17646.56
2022-06-10,GS,-12.3,1849.52,17419.07
2022-06-13,C,-12.3,1763.05,17202.21
2022-06-13,PNC,-12.3,1764.66,16985.16
2022-06-14,USB,-12.3,1849.52,16757.67
2022-06-14,BAC,-12.3,1763.05,16540.81
2022-06-16,MS,-12.3,1908.19,16306.1
2022-06-16,PNC,-12.3,1816.67,16082.65
2022-06-16,PNC,-12.3,1816.67,15859.2
2022-06-22,PNC,0.31,1654.08,15864.33
2022-06-22,PNC,0.31,1654.08,15869.46
2022-06-29,C,2.18,1654.08,15905.52
2022-07-07,C,-0.87,1586.95,15891.71
2022-07-07,WFC,3.64,1586.95,15949.48
2022-07-07,MS,3.18,1586.95,15999.94
2022-07-14,C,-4.26,1654.08,15929.48
2022-07-14,PNC,-3.0,1586.95,15881.87
2022-07-21,MS,5.88,1590.55,15975.39
2022-07-21,PNC,0.21,1599.99,15978.75
2022-07-21,PNC,0.21,1599.99,15982.11
2022-07-21,JPM,6.48,1588.19,16085.03
2022-07-21,JPM,6.48,1588.19,16187.94
2022-07-28,USB,1.57,1654.08,16213.91
2022-07-28,C,-0.98,1618.79,16198.05
2022-07-28,WFC,-0.21,1618.79,16194.65
2022-08-04,C,-1.87,1618.79,16164.38
2022-08-18,PNC,5.44,1616.44,16252.31
2022-08-25,GS,15.74,1599.99,16504.15
2022-08-25,PNC,3.38,1619.46,16558.89
2022-09-01,PNC,-3.03,1619.46,16509.82
2022-09-01,MS,-4.46,1655.89,16435.96
2022-09-09,JPM,3.77,1643.6,16497.93
2022-09-16,WFC,-3.49,1655.89,16440.14
2022-09-20,C,-12.3,1625.23,16240.23
2022-09-22,C,-12.3,1618.79,16041.12
2022-09-23,GS,-9.75,1643.6,15880.87
2022-09-30,PNC,-9.1,1644.01,15731.27
2022-09-30,GOOG,-3.35,1588.09,15678.07
2022-10-07,C,-4.98,1588.09,15598.98
2022-10-07,GOOGL,2.87,1567.81,15643.97
2022-10-13,PNC,-12.3,1649.79,15441.05
2022-10-14,MS,-7.92,1588.09,15315.27
2022-10-21,PNC,1.49,1586.95,15338.92
2022-10-28,BAC,3.22,1533.89,15388.31
2022-11-04,WFC,9.14,1618.79,15536.27
2022-11-04,PNC,-4.21,1538.83,15471.48
2022-11-11,GOOGL,11.05,1547.15,15642.44
2022-12-05,GOOG,2.95,1564.24,15688.59
2022-12-08,BAC,-12.3,1547.15,15498.29
2022-12-12,WFC,-2.13,1568.86,15464.87
2022-12-19,PNC,-4.47,1546.49,15395.74
2023-01-11,WFC,6.65,1567.81,15500.0
