time,symbol,pnl_pct,allocation,capital_after
2024-01-26,ETHUSDT,-2.31,1061.23,10775.79
2024-01-26,AAVEUSDT,-0.71,1061.23,10768.26
2024-01-26,ADAUSDT,-3.82,1048.54,10728.21
2024-01-26,NEARUSDT,-10.27,1048.54,10620.52
2024-01-26,BNBUSDT,0.84,1073.38,10629.54
2024-01-26,WLDUSDT,-8.66,1048.54,10538.73
2024-01-27,LINKUSDT,0.42,1080.03,10543.27
2024-02-07,NEARUSDT,4.6,1054.33,10591.77
2024-02-07,PROMUSDT,5.6,1054.33,10650.81
2024-02-08,AAVEUSDT,-1.14,1054.33,10638.79
2024-02-24,SOLUSDT,-1.27,1063.88,10625.28
2024-02-24,LINKUSDT,-0.63,1063.88,10618.58
2024-02-24,BTCUSDT,1.32,1063.88,10632.62
2024-02-25,ADAUSDT,0.66,1063.88,10639.64
2024-02-26,SUIUSDT,-1.58,1063.88,10622.83
2024-03-06,PROMUSDT,18.67,1062.28,10821.16
2024-03-07,SUIUSDT,5.96,1062.28,10884.47
2024-03-08,WLDUSDT,16.85,1062.28,11063.47
2024-03-15,TRXUSDT,-7.31,1062.28,10985.82
2024-03-16,SUIUSDT,9.18,1098.58,11086.67
2024-03-20,ETHUSDT,-6.33,1098.58,11017.13
2024-03-20,BTCUSDT,3.59,1108.67,11056.93
2024-03-20,ZECUSDT,-10.4,1098.58,10942.67
2024-03-20,LINKUSDT,-6.5,1098.58,10871.27
2024-03-20,UNIUSDT,-9.12,1098.58,10771.08
2024-03-21,TRXUSDT,-3.59,1108.67,10731.27
2024-03-22,PROMUSDT,-6.64,1098.58,10658.33
2024-03-23,ADAUSDT,-5.75,1108.67,10594.58
2024-04-04,BNBUSDT,5.88,1059.46,10656.88
2024-04-04,PROMUSDT,5.52,1059.46,10715.36
2024-04-06,UNIUSDT,-0.84,1059.46,10706.46
2024-04-06,ADAUSDT,0.2,1059.46,10708.58
2024-04-06,TRXUSDT,2.25,1059.46,10732.42
2024-04-06,ZECUSDT,-0.91,1059.46,10722.77
2024-04-06,WLDUSDT,-14.29,1059.46,10571.38
2024-04-07,LINKUSDT,-0.52,1059.46,10565.87
2024-04-08,SOLUSDT,3.32,1071.54,10601.44
2024-04-16,SUIUSDT,-18.18,1060.14,10408.71
2024-04-16,WLDUSDT,-20.56,1060.14,10190.74
2024-04-16,NEARUSDT,-5.4,1060.14,10133.5
2024-04-16,PEPEUSDT,-9.08,1060.14,10037.24
2024-04-18,SOLUSDT,-7.54,1060.14,9957.3
2024-04-18,UNIUSDT,-27.68,1060.14,9663.85
2024-04-19,DOGEUSDT,2.18,1060.14,9686.96
2024-04-20,ETHUSDT,-2.82,1060.14,9657.07
2024-04-29,BTCUSDT,0.88,965.71,9665.57
2024-05-02,SOLUSDT,-1.49,965.71,9651.18
2024-05-03,DOGEUSDT,-1.62,965.71,9635.53
2024-05-03,WLDUSDT,3.9,965.71,9673.19
2024-05-03,BTCUSDT,7.44,966.56,9745.11
2024-05-03,NEARUSDT,10.68,966.56,9848.33
2024-05-03,BNBUSDT,1.19,966.56,9859.84
2024-05-03,PROMUSDT,4.45,965.71,9902.81
2024-05-03,ETHUSDT,2.64,966.56,9928.33
2024-05-08,TRXUSDT,3.32,992.83,9961.29
2024-05-13,ETHUSDT,-1.08,996.13,9950.53
2024-05-17,BNBUSDT,2.13,995.05,9971.73
2024-05-20,TRXUSDT,0.86,997.17,9980.3
2024-05-20,PEPEUSDT,24.26,997.17,10222.22
2024-05-27,SOLUSDT,3.82,1022.22,10261.26
2024-06-01,BNBUSDT,1.08,1026.13,10272.35
2024-06-04,ZECUSDT,7.82,1027.23,10352.68
2024-06-04,UNIUSDT,21.39,1027.23,10572.4
2024-06-04,SOLUSDT,4.99,1027.23,10623.66
2024-06-04,DOGEUSDT,1.2,1026.13,10635.97
2024-06-04,NEARUSDT,1.55,1026.13,10651.88
2024-06-11,PEPEUSDT,-0.61,1065.19,10645.38
2024-06-12,LINKUSDT,-7.5,1065.19,10565.49
2024-06-12,DOGEUSDT,-1.64,1065.19,10548.02
2024-06-15,ETHUSDT,1.74,1064.54,10566.55
2024-06-15,BNBUSDT,-3.0,1065.19,10534.59
2024-06-16,SOLUSDT,-4.44,1065.19,10487.3
2024-06-17,BTCUSDT,-1.5,1064.54,10471.33
2024-06-18,NEARUSDT,-28.34,1065.19,10169.45
2024-06-22,BNBUSDT,0.12,1016.95,10170.67
2024-06-27,BTCUSDT,-5.62,1016.95,10113.52
2024-06-27,BNBUSDT,2.09,1017.07,10134.78
2024-06-27,ETHUSDT,0.56,1017.07,10140.47
2024-07-08,PEPEUSDT,-11.03,1014.05,10028.63
2024-07-24,TRXUSDT,1.14,1002.86,10040.06
2024-08-06,ZECUSDT,3.05,1004.01,10070.68
2024-08-06,SOLUSDT,-16.2,1004.01,9908.03
2024-08-07,XRPUSDT,6.74,1004.01,9975.7
2024-08-07,TRXUSDT,-6.54,1004.01,9910.04
2024-08-08,PEPEUSDT,-22.76,1004.01,9681.53
2024-08-30,AAVEUSDT,9.05,968.15,9769.15
2024-08-31,XRPUSDT,-0.37,968.15,9765.56
2024-09-02,XRPUSDT,3.45,976.56,9799.25
2024-09-05,ZECUSDT,-21.64,968.15,9589.75
2024-09-07,TRXUSDT,-2.93,976.56,9561.13
2024-09-17,TRXUSDT,0.37,956.11,9564.67
2024-09-26,TRXUSDT,1.83,956.47,9582.17
2024-09-26,ZECUSDT,1.76,956.47,9599.01
2024-10-04,AAVEUSDT,-3.8,959.9,9562.53
2024-10-04,BTCUSDT,-2.26,959.9,9540.84
2024-10-11,AAVEUSDT,2.91,954.08,9568.6
2024-10-21,TRXUSDT,0.78,956.86,9576.07
2024-10-27,ZECUSDT,6.34,957.61,9636.78
2024-10-27,BNBUSDT,0.44,957.61,9640.99
2024-10-27,AAVEUSDT,-1.42,957.61,9627.39
2024-10-29,SUIUSDT,18.03,957.61,9800.05
2024-11-04,DOGEUSDT,4.21,980.0,9841.31
2024-11-05,BNBUSDT,-2.03,980.0,9821.41
2024-11-05,BTCUSDT,1.94,984.13,9840.51
2024-11-05,AAVEUSDT,1.93,980.0,9859.42
2024-11-05,SOLUSDT,0.01,980.0,9859.52
2024-11-09,TRXUSDT,-0.79,984.13,9851.74
2024-11-16,AAVEUSDT,6.54,985.17,9916.17
2024-11-16,ZECUSDT,6.85,985.17,9983.66
2024-11-16,UNIUSDT,10.72,985.17,10089.27
2024-11-21,PEPEUSDT,10.04,1008.93,10190.56
2024-11-21,BNBUSDT,2.42,1008.93,10214.98
2024-11-26,SUIUSDT,2.6,1021.5,10241.54
2024-11-27,BTCUSDT,2.77,1021.5,10269.84
2024-11-27,PEPEUSDT,3.76,1021.5,10308.24
2024-11-29,SOLUSDT,3.61,1021.5,10345.12
2024-12-05,SOLUSDT,4.18,1034.51,10388.36
2024-12-11,SUIUSDT,17.45,1038.84,10569.64
2024-12-11,ENAUSDT,15.86,1038.84,10734.4
2024-12-11,SOLUSDT,4.62,1038.84,10782.39
2024-12-12,ETHUSDT,6.68,1038.84,10851.79
2024-12-12,NEARUSDT,6.0,1038.84,10914.12
2024-12-12,ADAUSDT,11.63,1038.84,11034.93
2024-12-12,TRXUSDT,12.63,1038.84,11166.14
2024-12-13,WLDUSDT,5.2,1038.84,11220.16
2024-12-20,ZECUSDT,-1.87,1122.02,11199.18
2024-12-22,UNIUSDT,-6.43,1122.02,11127.03
2024-12-23,DOGEUSDT,-9.59,1122.02,11019.43
2024-12-23,PEPEUSDT,-5.19,1122.02,10961.2
2024-12-23,NEARUSDT,-4.66,1122.02,10908.91
2024-12-23,LINKUSDT,-1.55,1122.02,10891.52
2024-12-23,PROMUSDT,-5.53,1122.02,10829.47
2024-12-23,WLDUSDT,-3.99,1122.02,10784.7
2024-12-30,SUIUSDT,2.06,1078.47,10806.92
2024-12-30,ENAUSDT,2.63,1078.47,10835.28
2025-01-01,LINKUSDT,8.3,1083.53,10925.22
2025-01-02,ZECUSDT,1.74,1083.53,10944.07
2025-01-10,UNIUSDT,2.73,1094.41,10973.95
2025-01-11,PEPEUSDT,-3.37,1094.41,10937.07
2025-01-11,ADAUSDT,4.84,1094.41,10990.04
2025-01-12,AAVEUSDT,-6.48,1094.41,10919.12
2025-01-13,ZECUSDT,-3.88,1094.41,10876.66
2025-01-14,LINKUSDT,-5.26,1094.41,10819.09
2025-01-15,ETHUSDT,3.43,1094.41,10856.63
2025-01-15,ENAUSDT,-3.75,1094.41,10815.59
2025-01-23,ZECUSDT,3.28,1081.56,10851.06
2025-01-25,PROMUSDT,-20.15,1081.56,10633.13
2025-01-29,UNIUSDT,-8.71,1085.11,10538.62
2025-01-29,XRPUSDT,1.22,1063.31,10551.59
2025-01-30,PEPEUSDT,-14.95,1081.56,10389.9
2025-01-30,AAVEUSDT,-0.65,1063.31,10382.98
2025-01-30,ENAUSDT,-2.37,1063.31,10357.78
2025-01-30,ZECUSDT,-2.24,1063.31,10333.96
2025-01-30,SUIUSDT,-0.59,1063.31,10327.69
2025-01-30,DOGEUSDT,-1.65,1063.31,10310.15
2025-02-06,TRXUSDT,2.41,1031.01,10334.99
2025-02-08,SOLUSDT,-2.36,1031.01,10310.66
2025-02-08,XRPUSDT,-16.24,1031.01,10143.23
2025-02-10,AAVEUSDT,4.31,1033.5,10187.77
2025-02-10,BTCUSDT,-0.58,1031.01,10181.79
2025-02-10,DOGEUSDT,-17.35,1031.01,10002.91
2025-02-10,LINKUSDT,-8.36,1031.01,9916.72
2025-02-10,ADAUSDT,-11.86,1031.01,9794.44
2025-02-10,SUIUSDT,-3.06,1031.01,9762.89
2025-02-28,TRXUSDT,2.38,976.29,9786.12
2025-03-01,BTCUSDT,-6.29,976.29,9724.72
2025-03-02,XRPUSDT,28.73,976.29,10005.2
2025-03-12,XRPUSDT,4.42,1000.52,10049.43
2025-03-17,TRXUSDT,-4.05,1000.52,10008.9
2025-04-04,XRPUSDT,-9.3,1000.89,9915.82
2025-05-18,PEPEUSDT,13.6,991.58,10050.68
2025-05-18,BNBUSDT,1.58,991.58,10066.34
2025-05-20,TRXUSDT,0.6,1006.63,10072.38
2025-05-27,SUIUSDT,2.23,1007.24,10094.85
2025-06-01,TRXUSDT,1.62,1009.48,10111.2
2025-06-01,ZECUSDT,11.65,1009.48,10228.8
2025-06-01,BTCUSDT,-0.25,1009.48,10226.28
2025-06-02,PEPEUSDT,6.07,1009.48,10287.56
2025-06-02,BNBUSDT,1.31,1009.48,10300.78
2025-06-02,AAVEUSDT,2.82,1009.48,10329.25
2025-06-07,PEPEUSDT,7.78,1032.92,10409.61
2025-06-07,BNBUSDT,2.46,1032.92,10435.02
2025-06-07,ETHUSDT,4.28,1032.92,10479.23
2025-06-07,ZECUSDT,5.31,1032.92,10534.08
2025-06-07,BTCUSDT,3.68,1032.92,10572.09
2025-06-23,AAVEUSDT,-3.87,1057.21,10531.17
2025-06-23,ETHUSDT,-0.09,1057.21,10530.22
2025-06-23,ZECUSDT,-8.52,1057.21,10440.15
2025-06-23,BTCUSDT,1.67,1057.21,10457.8
2025-06-23,BNBUSDT,-1.09,1057.21,10446.28
2025-06-23,TRXUSDT,3.19,1057.21,10480.01
2025-06-23,PEPEUSDT,-9.89,1057.21,10375.45
2025-07-12,PROMUSDT,1.71,1037.54,10393.19
2025-07-26,NEARUSDT,5.77,1039.32,10453.16
2025-07-27,DOGEUSDT,3.37,1039.32,10488.18
2025-07-27,XRPUSDT,1.43,1039.32,10503.05
2025-07-27,PEPEUSDT,2.93,1039.32,10533.5
2025-07-27,AAVEUSDT,4.71,1039.32,10582.45
2025-07-27,ZECUSDT,1.08,1039.32,10593.67
2025-07-30,PROMUSDT,5.59,1059.37,10652.89
2025-08-04,NEARUSDT,0.37,1065.29,10656.83
2025-08-04,ADAUSDT,-1.41,1065.29,10641.81
2025-08-04,PEPEUSDT,-5.41,1065.29,10584.18
2025-08-04,UNIUSDT,6.3,1065.29,10651.29
2025-08-04,DOGEUSDT,-4.66,1065.29,10601.65
2025-08-04,SOLUSDT,-4.92,1065.29,10549.24
2025-08-04,AAVEUSDT,-2.76,1065.29,10519.84
2025-08-04,BTCUSDT,-0.91,1065.29,10510.14
2025-08-20,ETHUSDT,6.09,1051.01,10574.15
2025-08-22,SUIUSDT,9.58,1051.01,10674.84
2025-08-22,UNIUSDT,14.65,1051.01,10828.81
2025-08-22,BTCUSDT,0.31,1051.01,10832.07
2025-08-22,DOGEUSDT,14.55,1051.01,10984.99
2025-08-22,XRPUSDT,7.17,1051.01,11060.35
2025-08-22,NEARUSDT,4.09,1051.01,11103.34
2025-08-22,ENAUSDT,10.94,1051.01,11218.32
2025-08-25,PROMUSDT,6.09,1121.83,11286.64
2025-09-02,ADAUSDT,2.61,1128.66,11316.1
2025-09-02,AAVEUSDT,3.27,1128.66,11353.0
2025-09-02,XRPUSDT,2.81,1128.66,11384.72
2025-09-03,UNIUSDT,3.18,1128.66,11420.61
2025-09-03,BNBUSDT,0.77,1128.66,11429.3
2025-09-03,TRXUSDT,-0.62,1128.66,11422.3
2025-09-07,TRXUSDT,5.01,1142.23,11479.53
2025-09-14,PROMUSDT,5.08,1147.95,11537.84
2025-09-17,UNIUSDT,3.96,1153.78,11583.53
2025-09-17,WLDUSDT,5.59,1153.78,11648.03
2025-09-24,XRPUSDT,2.26,1164.8,11674.36
2025-09-24,ENAUSDT,-20.33,1153.78,11439.79
2025-09-26,ENAUSDT,5.15,1143.98,11498.71
2025-09-28,LINKUSDT,-0.16,1164.8,11496.84
2025-09-28,WLDUSDT,-9.45,1164.8,11386.77
2025-09-28,BTCUSDT,-0.73,1164.8,11378.27
2025-09-28,ADAUSDT,-2.36,1164.8,11350.78
2025-09-28,SOLUSDT,-4.63,1164.8,11296.85
2025-09-28,ETHUSDT,-1.66,1164.8,11277.51
2025-10-11,PROMUSDT,7.73,1127.75,11364.68
2025-10-12,BNBUSDT,17.86,1127.75,11566.1
2025-10-12,ETHUSDT,8.12,1127.75,11657.67
2025-10-13,BTCUSDT,1.82,1127.75,11678.2
2025-10-13,XRPUSDT,-8.95,1127.75,11577.27
2025-10-13,SOLUSDT,10.45,1127.75,11695.12
2025-10-15,TRXUSDT,-0.71,1127.75,11687.11
2025-10-19,ZECUSDT,14.67,1168.71,11858.56
2025-10-23,PROMUSDT,-0.11,1168.71,11857.27
2025-10-23,BNBUSDT,4.89,1168.71,11914.42
2025-10-27,PROMUSDT,2.83,1191.44,11948.14
2025-11-02,ETHUSDT,2.37,1194.81,11976.46
2025-11-07,BNBUSDT,-0.54,1197.65,11969.99
2025-11-11,PROMUSDT,9.68,1197.0,12085.86
2025-11-14,ZECUSDT,36.97,1208.59,12532.67
2025-11-18,BNBUSDT,-2.41,1208.59,12503.55
2025-11-23,PROMUSDT,0.77,1250.35,12513.18
2025-12-02,ZECUSDT,-39.91,1250.35,12014.16
2025-12-19,ZECUSDT,17.6,1201.42,12225.61
2026-01-12,ZECUSDT,-13.62,1222.56,12059.1
2026-01-22,ZECUSDT,-3.25,1205.91,12019.9
2026-01-26,ZECUSDT,11.31,1201.99,12155.85
2026-04-27,TRXUSDT,0.29,1215.58,12159.37
2026-04-30,ZECUSDT,3.95,1215.94,12207.4
2026-05-18,NEARUSDT,8.39,1220.74,12309.82
2026-05-31,ZECUSDT,4.63,1230.98,12366.82
2026-06-01,NEARUSDT,16.94,1230.98,12575.35
2026-06-07,TRXUSDT,-7.72,1230.98,12480.31
2026-06-08,NEARUSDT,14.28,1257.53,12659.89
2026-06-08,ZECUSDT,17.57,1257.53,12880.84
2026-06-14,TRXUSDT,1.21,1288.08,12896.42
2026-06-29,NEARUSDT,-10.16,1289.64,12765.4
2026-06-29,ZECUSDT,2.64,1289.64,12799.44
2026-07-03,TRXUSDT,0.57,1289.64,12806.79
2026-07-03,WLDUSDT,-20.41,1289.64,12543.58
2026-07-11,WLDUSDT,4.03,1254.36,12594.13
2026-07-20,WLDUSDT,0.92,1259.41,12605.72
2026-07-26,ZECUSDT,-1.69,1260.57,12584.41
2026-07-31,NEARUSDT,-7.39,1260.57,12491.26
2026-08-01,PROMUSDT,15.13,1258.44,12681.66
2026-08-14,ZECUSDT,2.15,1268.17,12708.92
2026-08-18,UNIUSDT,-12.5,1268.17,12550.4
2026-08-20,PROMUSDT,13.28,1270.89,12719.18
