time,symbol,pnl_pct,allocation,capital_after
2026-07-22 06:00:00,PROMUSDT,-2.3,2020.8,20161.5
2026-07-26 16:00:00,WLDUSDT,5.08,2016.15,20263.92
2026-07-30 20:00:00,NEARUSDT,7.77,2026.39,20421.37
2026-08-01 06:00:00,PROMUSDT,7.54,2042.14,20575.35
2026-08-07 01:00:00,AAVEUSDT,3.74,2057.54,20652.3
2026-08-12 01:00:00,PROMUSDT,7.22,2065.23,20801.41
2026-08-13 01:00:00,PROMUSDT,-2.3,2080.14,20753.57
2026-08-15 19:00:00,PROMUSDT,5.84,2075.36,20874.77
2026-08-17 02:00:00,ENAUSDT,2.78,2087.48,20932.8
2026-08-18 07:00:00,PROMUSDT,5.31,2093.28,21043.96
2026-08-19 12:00:00,UNIUSDT,6.98,2075.36,21188.82
2026-08-19 14:00:00,PEPEUSDT,3.99,2087.48,21272.11
2026-08-26 18:00:00,ZECUSDT,3.22,2127.21,21340.6
2026-08-26 21:00:00,NEARUSDT,2.76,2127.21,21399.31
