time,symbol,pnl_pct,allocation,capital_after
2022-11-01 16:00:00,BTCUSDT,5.66,968.07,9754.07
2022-11-06 04:00:00,AAVEUSDT,-4.3,975.41,9712.13
2022-11-06 16:00:00,UNIUSDT,-4.3,975.41,9670.19
2022-11-06 20:00:00,XRPUSDT,-4.3,975.41,9628.24
2022-11-06 20:00:00,NEARUSDT,-4.3,975.41,9586.3
2022-11-07 04:00:00,BNBUSDT,19.88,968.07,9778.75
2022-11-07 04:00:00,TRXUSDT,-3.21,971.21,9747.58
2022-11-07 20:00:00,ETHUSDT,-0.31,958.63,9744.61
2022-11-25 04:00:00,ZECUSDT,-4.3,974.46,9702.7
2022-11-25 04:00:00,NEARUSDT,-4.3,974.46,9660.8
2022-11-28 04:00:00,BNBUSDT,-0.5,974.46,9655.93
2022-11-28 12:00:00,ETHUSDT,-4.3,974.46,9614.03
2022-11-29 16:00:00,BTCUSDT,-1.49,974.46,9599.51
2022-12-07 04:00:00,BTCUSDT,-2.06,959.95,9579.73
2022-12-07 16:00:00,ZECUSDT,-2.97,959.95,9551.22
2022-12-12 00:00:00,TRXUSDT,-3.29,955.12,9519.8
2022-12-15 12:00:00,BTCUSDT,-2.24,951.98,9498.47
2022-12-16 08:00:00,XRPUSDT,-4.3,951.98,9457.54
2022-12-16 08:00:00,SOLUSDT,-4.3,951.98,9416.6
2022-12-16 08:00:00,AAVEUSDT,-4.3,951.98,9375.67
2022-12-16 12:00:00,TRXUSDT,-2.04,951.98,9356.25
2023-01-06 04:00:00,XRPUSDT,-4.3,935.62,9316.02
2023-01-06 08:00:00,AAVEUSDT,-4.3,935.62,9275.78
2023-01-14 16:00:00,TRXUSDT,11.47,927.58,9382.18
2023-01-24 20:00:00,ZECUSDT,-4.3,938.22,9341.83
2023-01-24 20:00:00,ETHUSDT,-4.3,938.22,9301.49
2023-01-24 20:00:00,ADAUSDT,-4.3,938.22,9261.15
2023-01-24 20:00:00,NEARUSDT,-4.3,938.22,9220.8
2023-01-26 08:00:00,BTCUSDT,0.13,938.22,9222.02
2023-01-30 08:00:00,DOGEUSDT,-4.3,922.2,9182.37
2023-02-05 12:00:00,AAVEUSDT,-4.3,918.24,9142.89
2023-02-05 16:00:00,ETHUSDT,-4.3,918.24,9103.4
2023-02-06 20:00:00,UNIUSDT,-4.3,918.24,9063.92
2023-02-16 20:00:00,BTCUSDT,0.55,906.39,9068.9
2023-02-16 20:00:00,ADAUSDT,-2.96,906.39,9042.07
2023-02-16 20:00:00,UNIUSDT,-4.3,906.39,9003.1
2023-02-22 00:00:00,DOGEUSDT,-4.3,906.39,8964.12
2023-02-22 04:00:00,SOLUSDT,7.43,906.39,9031.47
2023-03-15 12:00:00,ADAUSDT,-4.3,903.15,8992.63
2023-03-15 12:00:00,SOLUSDT,-4.3,903.15,8953.8
2023-03-15 12:00:00,NEARUSDT,-4.3,903.15,8914.96
2023-03-22 08:00:00,BNBUSDT,4.96,903.15,8959.76
2023-03-22 12:00:00,ETHUSDT,7.64,903.15,9028.76
2023-04-03 00:00:00,ZECUSDT,-4.3,902.88,8989.94
2023-04-05 08:00:00,ADAUSDT,4.57,902.88,9031.2
2023-04-09 12:00:00,ETHUSDT,2.81,902.88,9056.57
2023-04-09 20:00:00,NEARUSDT,3.91,902.88,9091.87
2023-04-09 20:00:00,PROMUSDT,-4.3,905.66,9052.93
2023-04-12 00:00:00,BNBUSDT,0.75,903.12,9059.7
2023-04-12 00:00:00,SOLUSDT,-4.3,905.29,9020.77
2023-04-17 00:00:00,UNIUSDT,-4.3,902.08,8981.98
2023-04-17 08:00:00,BTCUSDT,-2.11,905.29,8962.88
2023-04-19 08:00:00,ZECUSDT,0.74,903.12,8969.56
2023-04-19 12:00:00,NEARUSDT,6.43,905.29,9027.77
2023-04-20 12:00:00,DOGEUSDT,0.62,902.08,9033.37
2023-05-01 00:00:00,ETHUSDT,-4.3,903.34,8994.52
2023-05-01 12:00:00,NEARUSDT,-4.3,903.34,8955.68
2023-05-01 12:00:00,UNIUSDT,-3.72,903.34,8922.08
2023-05-01 20:00:00,PROMUSDT,-4.3,903.34,8883.23
2023-05-03 12:00:00,DOGEUSDT,-4.3,903.34,8844.39
