time,symbol,pnl_pct,allocation,capital_after
2018-04-18,TMUS,4.97,1122.2,11498.97
2018-04-26,BMY,-11.86,1128.75,11365.1
2018-04-30,WFC,1.98,1138.98,11387.65
2018-05-03,LRCX,-0.8,1149.9,11378.45
2018-05-03,REGN,-7.72,1149.9,11289.68
2018-05-04,JNJ,-2.25,1149.9,11263.8
2018-05-04,KO,-3.46,1149.9,11224.02
2018-05-04,AMAT,2.58,1149.9,11253.69
2018-05-04,TXN,5.06,1149.9,11311.87
2018-05-10,NOW,8.07,1136.51,11403.59
2018-05-14,LMT,-0.85,1138.76,11393.91
2018-05-17,ABT,5.1,1128.97,11451.48
2018-05-17,MRK,2.38,1128.97,11478.35
2018-05-18,GE,5.87,1131.19,11544.75
2018-05-18,REGN,3.33,1131.19,11582.42
2018-05-18,FTNT,6.61,1131.19,11657.19
2018-05-18,CVS,2.58,1131.19,11686.38
2018-05-24,BKNG,0.1,1140.36,11687.52
2018-05-30,MNST,7.5,1139.39,11772.97
2018-06-01,SO,2.44,1147.84,11800.98
2018-06-01,CSCO,0.16,1147.84,11802.82
2018-06-04,PLD,4.46,1168.64,11854.94
2018-06-05,NEM,-2.38,1168.64,11827.13
2018-06-05,NVDA,8.3,1168.64,11924.12
2018-06-06,TSLA,15.88,1168.64,12109.7
2018-06-08,MS,-4.17,1168.75,12060.97
2018-06-13,GLW,8.24,1177.3,12157.97
2018-06-15,COST,4.87,1180.28,12215.45
2018-06-18,PANW,1.5,1185.49,12233.24
2018-06-19,UNP,-0.04,1192.41,12232.76
2018-06-19,GD,-5.48,1192.41,12167.42
2018-06-20,PGR,-2.17,1210.97,12141.14
2018-06-21,NEE,4.17,1210.97,12191.63
2018-06-25,SO,8.48,1206.1,12293.91
2018-06-27,SLB,-2.01,1215.8,12269.47
2018-06-29,BAC,-4.02,1221.55,12220.37
2018-07-02,FCX,1.84,1223.32,12242.88
2018-07-03,ABT,-2.75,1216.74,12209.42
2018-07-03,GS,-3.78,1216.74,12163.42
2018-07-05,GD,-1.22,1214.11,12148.61
2018-07-06,CME,-4.93,1219.16,12088.51
2018-07-10,COF,1.32,1229.39,12104.73
2018-07-12,MCK,-6.3,1226.95,12027.44
2018-07-17,BAC,5.82,1224.29,12098.69
2018-07-17,PNC,4.51,1224.29,12153.91
2018-07-19,MPC,4.38,1214.86,12207.12
2018-07-19,PSX,0.38,1214.86,12211.73
2018-07-20,JPM,6.64,1208.85,12292.0
2018-07-24,NEE,1.35,1210.47,12308.34
2018-07-30,CVX,3.64,1202.74,12352.12
2018-07-31,NEM,-1.0,1215.39,12339.97
2018-07-31,DE,4.62,1215.39,12396.12
2018-07-31,CSX,9.38,1215.39,12510.12
2018-08-02,MO,3.02,1221.17,12547.0
2018-08-02,UNP,6.49,1221.17,12626.26
2018-08-03,ABBV,8.27,1229.2,12727.91
2018-08-07,MAR,-4.6,1230.83,12671.29
2018-08-13,GILD,0.81,1235.21,12681.3
2018-08-14,STX,0.86,1251.01,12692.06
2018-08-14,COF,3.82,1251.01,12739.85
2018-08-14,ANET,5.85,1251.01,12813.03
2018-08-16,MRVL,-6.33,1262.63,12733.11
2018-08-16,CVS,14.47,1262.63,12915.81
2018-08-17,KKR,-6.05,1272.79,12838.8
2018-08-23,TT,2.73,1267.13,12873.4
2018-08-27,MRSH,2.54,1268.13,12905.61
2018-08-28,MMM,4.84,1281.3,12967.62
2018-08-28,BAC,1.26,1281.3,12983.77
2018-08-28,LOW,9.73,1281.3,13108.44
2018-08-30,GOOG,2.4,1291.58,13139.44
2018-08-30,PWR,3.53,1291.58,13185.03
2018-08-31,INTC,2.52,1283.88,13217.38
2018-09-10,MO,2.76,1287.34,13252.91
2018-09-11,NEE,0.76,1290.56,13262.72
2018-09-12,PM,0.39,1310.84,13267.83
2018-09-14,WDC,-10.29,1318.5,13132.16
2018-09-17,PNC,-3.0,1321.74,13092.51
2018-09-17,MRK,3.07,1321.74,13133.08
2018-09-17,JCI,-1.68,1321.74,13110.88
2018-09-17,PFE,3.29,1321.74,13154.36
2018-09-24,ELV,3.75,1325.29,13204.06
2018-09-25,UNH,0.65,1326.27,13212.68
2018-09-26,INTC,1.41,1326.78,13231.39
2018-09-28,SO,-0.98,1313.22,13218.52
2018-10-01,META,0.86,1315.44,13229.83
2018-10-02,COF,-1.85,1315.44,13205.5
2018-10-02,VRTX,8.06,1315.44,13311.52
2018-10-03,AAPL,5.97,1315.44,13390.05
2018-10-08,GOOGL,-2.3,1320.41,13359.69
2018-10-09,APH,-4.4,1321.27,13301.55
2018-10-10,GE,16.29,1323.14,13517.09
2018-10-12,KKR,-10.49,1321.85,13378.43
2018-10-15,VRT,-0.51,1322.98,13371.68
2018-10-16,MS,-1.78,1331.15,13347.98
2018-10-16,META,-0.65,1331.15,13339.33
2018-10-17,SO,3.25,1339.01,13382.85
2018-10-22,XOM,-6.08,1335.97,13301.62
2018-10-23,MCO,-3.03,1330.15,13261.32
2018-10-25,PANW,-6.48,1351.71,13173.73
2018-10-26,CAT,-18.8,1337.84,12922.21
