time,symbol,pnl_pct,allocation,capital_after
2021-02-02,TSLA,9.69,486.66,9690.03
2021-02-02,USB,-8.25,489.25,9649.67
2021-02-02,MS,-4.1,490.61,9629.55
2021-02-02,ELV,-5.11,490.61,9604.48
2021-02-02,C,-2.33,490.61,9593.05
2021-02-03,WMT,1.09,483.07,9598.32
2021-02-03,PSX,4.85,486.66,9621.92
2021-02-04,LLY,2.07,481.1,9631.88
2021-02-09,PFE,-0.36,479.65,9630.15
2021-02-10,AMGN,-1.53,486.66,9622.71
2021-02-16,ICE,0.38,481.14,9624.53
2021-02-16,CME,3.37,481.14,9640.75
2021-02-18,TMUS,0.55,482.04,9643.4
2021-02-18,DUK,1.0,482.04,9648.22
2021-02-18,WM,0.79,482.04,9652.03
2021-02-19,LIN,0.34,482.04,9653.67
2021-02-22,ORCL,5.13,482.68,9678.43
2021-02-23,NFLX,0.8,482.68,9682.29
2021-02-23,MDT,3.82,482.68,9700.73
2021-02-24,ISRG,0.84,482.68,9704.78
2021-02-24,ADBE,-0.82,482.68,9700.83
2021-02-24,JNJ,1.04,485.04,9705.87
2021-02-24,META,0.75,482.68,9709.49
2021-02-24,CSCO,0.38,483.92,9711.33
2021-02-24,CDNS,4.4,483.92,9732.62
2021-02-24,GOOG,1.17,483.92,9738.28
2021-02-26,KKR,0.16,483.92,9739.06
2021-03-01,UBER,-1.95,483.92,9729.62
2021-03-01,DHR,-0.22,483.92,9728.56
2021-03-01,MNST,-1.08,486.91,9723.3
2021-03-01,TSLA,0.25,483.92,9724.51
2021-03-01,PANW,1.74,486.91,9732.98
2021-03-01,MSFT,0.74,483.92,9736.56
2021-03-01,CRWD,-1.38,483.92,9729.88
2021-03-01,TMO,-1.1,483.92,9724.56
2021-03-01,AAPL,-2.63,482.04,9711.88
2021-03-01,NOW,-2.8,482.68,9698.37
2021-03-01,ABT,-0.97,482.68,9693.69
2021-03-01,NEE,-6.31,482.04,9663.27
2021-03-02,SO,-1.24,486.91,9657.23
2021-03-03,PLD,-9.48,482.04,9611.53
2021-03-08,JNJ,2.53,480.58,9623.69
2021-03-09,CRWD,8.43,480.58,9664.2
2021-03-09,CDNS,6.07,481.18,9693.41
2021-03-09,BX,4.74,480.58,9716.19
2021-03-09,COST,-7.13,485.04,9681.61
2021-03-09,TSLA,19.34,481.18,9774.67
2021-03-09,VRT,2.5,481.18,9786.7
2021-03-09,PANW,3.0,481.18,9801.14
2021-03-10,SYK,1.52,480.58,9808.44
2021-03-22,UPS,0.81,490.42,9812.41
2021-03-23,INTU,2.17,490.42,9823.05
2021-03-24,MPC,0.31,490.42,9824.58
2021-03-24,CVX,0.98,490.42,9829.38
2021-03-24,XOM,0.47,490.62,9831.69
2021-03-24,PANW,0.79,490.42,9835.56
2021-03-24,SYK,0.98,490.42,9840.37
2021-03-24,COP,-0.62,490.42,9837.33
2021-03-24,CME,0.75,490.42,9841.01
2021-03-24,MA,-2.3,490.42,9829.73
2021-03-24,ICE,0.57,490.42,9832.52
2021-03-25,BRK-B,0.68,491.15,9835.86
2021-03-25,VLO,-2.04,490.42,9825.86
2021-03-25,V,0.22,490.42,9826.93
2021-03-25,BA,3.02,491.63,9841.78
2021-03-25,BKNG,2.7,491.63,9855.06
2021-03-25,BNY,4.12,491.15,9875.29
2021-03-25,C,0.84,491.15,9879.42
2021-03-25,SCHW,2.49,491.15,9891.65
2021-03-25,AXP,4.26,491.15,9912.57
2021-03-25,CB,-0.5,490.42,9910.12
2021-03-26,PWR,5.47,491.15,9936.98
2021-03-26,FCX,2.06,491.15,9947.1
2021-03-26,GE,3.62,491.63,9964.9
2021-03-30,GS,0.72,491.63,9968.44
2021-03-30,VRT,2.72,491.63,9981.81
2021-03-31,CRWD,2.42,498.24,9993.87
2021-04-05,CMCSA,0.98,499.69,9998.76
2021-04-06,MS,-0.34,491.15,9997.1
2021-04-14,COP,3.44,499.85,10014.29
2021-04-14,VLO,2.52,499.85,10026.89
2021-04-14,SLB,2.6,499.85,10039.88
2021-04-14,PSX,0.94,499.85,10044.58
2021-04-15,CMCSA,1.24,499.85,10050.78
2021-04-15,QCOM,1.99,502.23,10060.77
2021-04-16,JNJ,0.31,499.85,10062.32
